0.6399997, 0, 0, 32.26041, 7.94158, 0, 584.8758, -3020.979, -3.780864, 0.01823969, 0.1523926, 33.85372, 3.635294, 2.722511, 103.352
 
27.44053, -0.001410656, -0.01557873, 67.11496, 0, 0.0059626426936481294880373727, 9004.163, -3520.62, -3.780864, 0.01823969, 0.1523926, 220.0801, 3.635294, 2.473898, 65.03839
 
27.45053, -0.001413946, -0.01559284, 67.06351, 0, 0.0059720956656930842025353727, 8992.744, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.9697, 3.635294, 2.473898, 65.03839
 
27.46053, -0.00141353, -0.01560698, 67.01215, 0, 0.005980302042519530900682, 8981.349, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.8593, 3.635294, 2.473898, 65.03839
 
27.47053, -0.001415979, -0.01562111, 66.96078, 0, 0.0059894973698848392024996273, 8969.957, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.7489, 3.635294, 2.473898, 65.03839
 
27.48053, -0.001419638, -0.01563527, 66.90948, 0, 0.005999124730250082242452, 8958.584, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.6385, 3.635294, 2.473898, 65.03839
 
27.49053, -0.001421894, -0.01564947, 66.85826, 0, 0.0060082941806388558026613727, 8947.23, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.5282, 3.635294, 2.473898, 65.03839
 
27.50053, -0.001424066, -0.01566369, 66.80702, 0, 0.0060174535052541601672516273, 8935.882, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.4179, 3.635294, 2.473898, 65.03839
 
27.51053, -0.001422592, -0.01567793, 66.75587, 0, 0.00602537523533849969052, 8924.554, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.3077, 3.635294, 2.473898, 65.03839
 
27.52053, -0.001420765, -0.01569215, 66.7047, 0, 0.006033176581227539917886, 8913.229, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.1974, 3.635294, 2.473898, 65.03839
 
27.53053, -0.001423781, -0.01570636, 66.6536, 0, 0.0060426486797334169961576273, 8901.925, -3520.62, -3.780864, 0.01823969, 0.1523926, 219.0872, 3.635294, 2.473898, 65.03839
 
27.54053, -0.001427695, -0.0157206, 66.60256, 0, 0.0060524526785908229044623727, 8890.634, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.9771, 3.635294, 2.473898, 65.03839
 
27.55054, -0.001432185, -0.01573488, 66.55153, 0, 0.006062481694635649349989, 8879.352, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.8669, 3.635294, 2.473898, 65.03839
 
27.56054, -0.001432076, -0.0157492, 66.50057, 0, 0.006070945716141742460816, 8868.089, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.7568, 3.635294, 2.473898, 65.03839
 
27.57054, -0.0014313, -0.01576352, 66.44962, 0, 0.006079185845546318553292, 8856.835, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.6467, 3.635294, 2.473898, 65.03839
 
27.58054, -0.001430841, -0.01577783, 66.39872, 0, 0.006087540733716496333566, 8845.595, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.5366, 3.635294, 2.473898, 65.03839
 
27.59054, -0.001436186, -0.01579214, 66.34789, 0, 0.0060979185264018994300013727, 8834.372, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.4265, 3.635294, 2.473898, 65.03839
 
27.60054, -0.001440813, -0.0158065, 66.29705, 0, 0.006108078052415449363612, 8823.157, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.3165, 3.635294, 2.473898, 65.03839
 
27.61054, -0.001440888, -0.01582091, 66.24627, 0, 0.006116680459491826862666, 8811.958, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.2066, 3.635294, 2.473898, 65.03839
 
27.62054, -0.001440643, -0.01583532, 66.1955, 0, 0.006125180483747912659861, 8800.768, -3520.62, -3.780864, 0.01823969, 0.1523926, 218.0966, 3.635294, 2.473898, 65.03839
 
27.63054, -0.001440406, -0.01584972, 66.14483, 0, 0.0061336895086915078795073727, 8789.599, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.9867, 3.635294, 2.473898, 65.03839
 
27.64054, -0.00144245, -0.01586413, 66.09414, 0, 0.00614300297008022968347, 8778.436, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.8768, 3.635294, 2.473898, 65.03839
 
27.65054, -0.001446719, -0.01587855, 66.04353, 0, 0.0061531129923125396733246273, 8767.291, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.7669, 3.635294, 2.473898, 65.03839
 
27.66054, -0.001447455, -0.01589302, 65.99294, 0, 0.0061620112969904195634656273, 8756.156, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.6571, 3.635294, 2.473898, 65.03839
 
27.67054, -0.001449174, -0.01590749, 65.94244, 0, 0.0061712673789963517743886273, 8745.041, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.5473, 3.635294, 2.473898, 65.03839
 
27.68054, -0.001450587, -0.01592198, 65.89191, 0, 0.0061804312039554502282123727, 8733.932, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.4375, 3.635294, 2.473898, 65.03839
 
27.69054, -0.001452339, -0.01593649, 65.84141, 0, 0.006189730039226987503338, 8722.831, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.3277, 3.635294, 2.473898, 65.03839
 
27.70054, -0.001455076, -0.01595101, 65.791, 0, 0.0061993900270844114153113727, 8711.752, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.218, 3.635294, 2.473898, 65.03839
 
27.71054, -0.001458177, -0.01596556, 65.74062, 0, 0.0062092007764574184505913727, 8700.685, -3520.62, -3.780864, 0.01823969, 0.1523926, 217.1083, 3.635294, 2.473898, 65.03839
 
27.72054, -0.001460979, -0.01598015, 65.69027, 0, 0.006218927144385118876337, 8689.629, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.9986, 3.635294, 2.473898, 65.03839
 
27.73054, -0.001462827, -0.01599476, 65.63997, 0, 0.006228336238078520004324, 8678.589, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.889, 3.635294, 2.473898, 65.03839
 
27.74054, -0.001466, -0.01600938, 65.58968, 0, 0.006238232493982759669728, 8667.557, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.7794, 3.635294, 2.473898, 65.03839
 
27.75054, -0.001465739, -0.01602405, 65.53946, 0, 0.0062469339086216058054346273, 8656.54, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.6698, 3.635294, 2.473898, 65.03839
 
27.76054, -0.001466844, -0.0160387, 65.48921, 0, 0.006256126985815062066073, 8645.529, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.5602, 3.635294, 2.473898, 65.03839
 
27.77054, -0.001471178, -0.01605337, 65.43907, 0, 0.0062664811516957824620793727, 8634.541, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.4507, 3.635294, 2.473898, 65.03839
 
27.78054, -0.001475531, -0.01606808, 65.38897, 0, 0.006276869070154598499837, 8623.565, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.3412, 3.635294, 2.473898, 65.03839
 
27.79054, -0.001475839, -0.01608284, 65.33887, 0, 0.0062858450057621388690996273, 8612.598, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.2317, 3.635294, 2.473898, 65.03839
 
27.80054, -0.001475591, -0.0160976, 65.28883, 0, 0.0062946308018463028652, 8601.646, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.1223, 3.635294, 2.473898, 65.03839
 
27.81054, -0.001476392, -0.01611235, 65.23884, 0, 0.006303799127149127903101, 8590.708, -3520.62, -3.780864, 0.01823969, 0.1523926, 216.0128, 3.635294, 2.473898, 65.03839
 
27.82054, -0.001477937, -0.01612712, 65.18891, 0, 0.006313245348678458988905, 8579.786, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.9034, 3.635294, 2.473898, 65.03839
 
27.83054, -0.001479552, -0.0161419, 65.13898, 0, 0.006322733198387469118322, 8568.872, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.7941, 3.635294, 2.473898, 65.03839
 
27.84054, -0.001481625, -0.01615669, 65.0891, 0, 0.006332401061846442679579, 8557.973, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.6847, 3.635294, 2.473898, 65.03839
 
27.85054, -0.001485072, -0.01617151, 65.03925, 0, 0.006342578589235000207233, 8547.085, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.5754, 3.635294, 2.473898, 65.03839
 
27.86054, -0.001487951, -0.01618636, 64.98941, 0, 0.006352578353045468845945, 8536.205, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.4662, 3.635294, 2.473898, 65.03839
 
27.87054, -0.001489646, -0.01620124, 64.93966, 0, 0.006362171960832582491568, 8525.345, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.3569, 3.635294, 2.473898, 65.03839
 
27.88054, -0.0014906, -0.01621613, 64.8899, 0, 0.0063715157995416106246536273, 8514.491, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.2476, 3.635294, 2.473898, 65.03839
 
27.89054, -0.001490071, -0.01623104, 64.84022, 0, 0.006380336473289830035673, 8503.655, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.1384, 3.635294, 2.473898, 65.03839
 
27.90054, -0.001490004, -0.01624594, 64.79057, 0, 0.0063893304102723892498383727, 8492.833, -3520.62, -3.780864, 0.01823969, 0.1523926, 215.0293, 3.635294, 2.473898, 65.03839
 
27.91054, -0.00149479, -0.01626084, 64.74094, 0, 0.006400089607090504865766, 8482.02, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.9201, 3.635294, 2.473898, 65.03839
 
27.92054, -0.001495658, -0.01627579, 64.69135, 0, 0.006409458197690164221589, 8471.219, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.811, 3.635294, 2.473898, 65.03839
 
27.93054, -0.001497613, -0.01629074, 64.64183, 0, 0.00641923406939911584195, 8460.437, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.7019, 3.635294, 2.473898, 65.03839
 
27.94054, -0.001498428, -0.01630572, 64.59229, 0, 0.006428615035944085183712, 8449.657, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.5928, 3.635294, 2.473898, 65.03839
 
27.95054, -0.001502257, -0.0163207, 64.54282, 0, 0.0064391042121372556518796273, 8438.895, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.4838, 3.635294, 2.473898, 65.03839
 
27.96054, -0.0015066, -0.01633573, 64.49339, 0, 0.006449806029572592925627, 8428.146, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.3748, 3.635294, 2.473898, 65.03839
 
27.97054, -0.001509458, -0.01635079, 64.44403, 0, 0.006459994807820523167771, 8417.415, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.2658, 3.635294, 2.473898, 65.03839
 
27.98055, -0.001513733, -0.01636589, 64.39468, 0, 0.006470723627318343705435, 8406.691, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.1568, 3.635294, 2.473898, 65.03839
 
27.99055, -0.001513827, -0.01638102, 64.34534, 0, 0.0064799515821758328792736273, 8395.977, -3520.62, -3.780864, 0.01823969, 0.1523926, 214.0479, 3.635294, 2.473898, 65.03839
 
28.00055, -0.001514423, -0.01639616, 64.29607, 0, 0.006489373051814555244059, 8385.278, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.939, 3.635294, 2.473898, 65.03839
 
28.01055, -0.001515521, -0.0164113, 64.24685, 0, 0.006498988036234477047213, 8374.596, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.8301, 3.635294, 2.473898, 65.03839
 
28.02055, -0.001517115, -0.01642646, 64.19764, 0, 0.006508801035779358625391, 8363.922, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.7213, 3.635294, 2.473898, 65.03839
 
28.03055, -0.001519908, -0.01644163, 64.14848, 0, 0.006519069695128835140414, 8353.263, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.6124, 3.635294, 2.473898, 65.03839
 
28.04055, -0.001521271, -0.01645683, 64.09933, 0, 0.006528833190892476774836, 8342.612, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.5037, 3.635294, 2.473898, 65.03839
 
28.05055, -0.001522519, -0.01647204, 64.05023, 0, 0.006538570809679561165931, 8331.975, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.3949, 3.635294, 2.473898, 65.03839
 
28.06055, -0.001525857, -0.01648727, 64.00119, 0, 0.0065490948635367870490176273, 8321.353, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.2862, 3.635294, 2.473898, 65.03839
 
28.07055, -0.001525438, -0.01650253, 63.95219, 0, 0.0065582541881521139153266273, 8310.743, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.1775, 3.635294, 2.473898, 65.03839
 
28.08055, -0.001526179, -0.01651778, 63.90322, 0, 0.0065678500461111021038476273, 8300.146, -3520.62, -3.780864, 0.01823969, 0.1523926, 213.0688, 3.635294, 2.473898, 65.03839
 
28.09055, -0.001531165, -0.01653304, 63.85426, 0, 0.00657903002506977974342, 8289.558, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.9601, 3.635294, 2.473898, 65.03839
 
28.10055, -0.001532066, -0.01654835, 63.80539, 0, 0.006588727140763122362351, 8278.988, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.8515, 3.635294, 2.473898, 65.03839
 
28.11055, -0.001535082, -0.01656367, 63.75652, 0, 0.006599221942385990438623, 8268.427, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.7429, 3.635294, 2.473898, 65.03839
 
28.12055, -0.001536091, -0.01657902, 63.70766, 0, 0.006608994438837130244637, 8257.874, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.6343, 3.635294, 2.473898, 65.03839
 
28.13055, -0.001538601, -0.01659439, 63.65889, 0, 0.006619338478944403946743, 8247.341, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.5258, 3.635294, 2.473898, 65.03839
 
28.14055, -0.00153709, -0.01660977, 63.61015, 0, 0.006628206406301977507761, 8236.816, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.4173, 3.635294, 2.473898, 65.03839
 
28.15055, -0.001538075, -0.01662514, 63.56142, 0, 0.0066380070299015491, 8226.304, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.3088, 3.635294, 2.473898, 65.03839
 
28.16055, -0.001542019, -0.01664052, 63.51273, 0, 0.0066489248638368424919553727, 8215.804, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.2003, 3.635294, 2.473898, 65.03839
 
28.17055, -0.001542905, -0.01665594, 63.46412, 0, 0.006658728862694214647682, 8205.319, -3520.62, -3.780864, 0.01823969, 0.1523926, 212.0919, 3.635294, 2.473898, 65.03839
 
28.18055, -0.001544706, -0.01667137, 63.41552, 0, 0.006668887263621838560703, 8194.846, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.9835, 3.635294, 2.473898, 65.03839
 
28.19055, -0.001547683, -0.01668682, 63.36692, 0, 0.006679505824697806496365, 8184.378, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.8751, 3.635294, 2.473898, 65.03839
 
28.20055, -0.001549315, -0.01670229, 63.31842, 0, 0.0066896405988207589598163727, 8173.932, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.7668, 3.635294, 2.473898, 65.03839
 
28.21055, -0.001547949, -0.01671779, 63.26992, 0, 0.006698664913123602001386, 8163.493, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.6584, 3.635294, 2.473898, 65.03839
 
28.22055, -0.001551825, -0.01673327, 63.2215, 0, 0.006709666003418242229708, 8153.072, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.5501, 3.635294, 2.473898, 65.03839
 
28.23055, -0.001556256, -0.01674878, 63.17307, 0, 0.006720904486845646733769, 8142.656, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.4418, 3.635294, 2.473898, 65.03839
 
28.24055, -0.001557694, -0.01676435, 63.12469, 0, 0.0067310426362264110115673727, 8132.256, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.3336, 3.635294, 2.473898, 65.03839
 
28.25055, -0.001560337, -0.01677992, 63.07633, 0, 0.006741652196614869524778, 8121.864, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.2254, 3.635294, 2.473898, 65.03839
 
28.26055, -0.001562005, -0.01679553, 63.02801, 0, 0.006751915230534659682556, 8111.484, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.1172, 3.635294, 2.473898, 65.03839
 
28.27055, -0.001561687, -0.01681115, 62.97974, 0, 0.0067614413331655482920983727, 8101.119, -3520.62, -3.780864, 0.01823969, 0.1523926, 211.009, 3.635294, 2.473898, 65.03839
 
28.28055, -0.001562613, -0.01682676, 62.93153, 0, 0.006771446722405692037196, 8090.77, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.9009, 3.635294, 2.473898, 65.03839
 
28.29055, -0.001566245, -0.01684239, 62.88332, 0, 0.006782495066309697666376, 8080.427, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.7928, 3.635294, 2.473898, 65.03839
 
28.30055, -0.001572025, -0.01685805, 62.83514, 0, 0.0067943883497526054046143727, 8070.096, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.6847, 3.635294, 2.473898, 65.03839
 
28.31055, -0.001573911, -0.01687377, 62.78701, 0, 0.0068048325225082962656813727, 8059.778, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.5766, 3.635294, 2.473898, 65.03839
 
28.32055, -0.001575469, -0.01688951, 62.73894, 0, 0.006815169812099935088234, 8049.476, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.4686, 3.635294, 2.473898, 65.03839
 
28.33055, -0.001577655, -0.01690527, 62.69088, 0, 0.0068257647463712090726076273, 8039.183, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.3606, 3.635294, 2.473898, 65.03839
 
28.34055, -0.00157791, -0.01692104, 62.64291, 0, 0.00683563962564265183134, 8028.908, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.2526, 3.635294, 2.473898, 65.03839
 
28.35055, -0.001582446, -0.01693682, 62.59491, 0, 0.006847166131069997826345, 8018.636, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.1446, 3.635294, 2.473898, 65.03839
 
28.36055, -0.001587592, -0.01695265, 62.54694, 0, 0.0068589570316925913610056273, 8008.376, -3520.62, -3.780864, 0.01823969, 0.1523926, 210.0367, 3.635294, 2.473898, 65.03839
 
28.37055, -0.001590454, -0.01696852, 62.49905, 0, 0.006869904117862253810635, 7998.132, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.9288, 3.635294, 2.473898, 65.03839
 
28.38055, -0.001593352, -0.01698443, 62.45119, 0, 0.006880888331867834967222, 7987.901, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.8209, 3.635294, 2.473898, 65.03839
 
28.39055, -0.001596547, -0.01700036, 62.40335, 0, 0.006892009806357763240587, 7977.679, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.7131, 3.635294, 2.473898, 65.03839
 
28.40055, -0.001596299, -0.01701633, 62.35553, 0, 0.0069018284313323199251506273, 7967.468, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.6053, 3.635294, 2.473898, 65.03839
 
28.41055, -0.001596738, -0.01703229, 62.3078, 0, 0.006911921577275593344989, 7957.274, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.4975, 3.635294, 2.473898, 65.03839
 
28.42056, -0.001603015, -0.01704825, 62.26007, 0, 0.006924281771382457483703, 7947.089, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.3897, 3.635294, 2.473898, 65.03839
 
28.43056, -0.0016055, -0.01706428, 62.21239, 0, 0.006935213106348986882187, 7936.917, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.282, 3.635294, 2.473898, 65.03839
 
28.44056, -0.001607709, -0.01708034, 62.16474, 0, 0.006946060059870220921996, 7926.757, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.1743, 3.635294, 2.473898, 65.03839
 
28.45056, -0.001610591, -0.01709642, 62.11714, 0, 0.006957187159789835552606, 7916.609, -3520.62, -3.780864, 0.01823969, 0.1523926, 209.0666, 3.635294, 2.473898, 65.03839
 
28.46056, -0.001611633, -0.01711252, 62.06954, 0, 0.006967624582029902784979, 7906.47, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.9589, 3.635294, 2.473898, 65.03839
 
28.47056, -0.001612427, -0.01712864, 62.02199, 0, 0.0069779798729965379507156273, 7896.342, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.8513, 3.635294, 2.473898, 65.03839
 
28.48056, -0.001611423, -0.01714476, 61.97449, 0, 0.006987648861541460034281, 7886.23, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.7437, 3.635294, 2.473898, 65.03839
 
28.49056, -0.001614738, -0.01716088, 61.92702, 0, 0.006999007729164152583385, 7876.127, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.636, 3.635294, 2.473898, 65.03839
 
28.50056, -0.00162028, -0.01717702, 61.87955, 0, 0.0070112599150210274121356273, 7866.032, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.5285, 3.635294, 2.473898, 65.03839
 
28.51056, -0.001621515, -0.01719323, 61.83216, 0, 0.0070218649750657705921283727, 7855.955, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.421, 3.635294, 2.473898, 65.03839
 
28.52056, -0.001623126, -0.01720944, 61.78482, 0, 0.007032632047485447108199, 7845.891, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.3135, 3.635294, 2.473898, 65.03839
 
28.53056, -0.001623911, -0.01722567, 61.73749, 0, 0.00704309422161613431245, 7835.836, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.206, 3.635294, 2.473898, 65.03839
 
28.54056, -0.001622602, -0.01724191, 61.69017, 0, 0.00705274745895792334487, 7825.791, -3520.62, -3.780864, 0.01823969, 0.1523926, 208.0986, 3.635294, 2.473898, 65.03839
 
28.55056, -0.001627507, -0.01725814, 61.64294, 0, 0.007064846633127340507416, 7815.761, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.9911, 3.635294, 2.473898, 65.03839
 
28.56056, -0.001633103, -0.01727441, 61.59572, 0, 0.0070772507055857694835003727, 7805.742, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.8837, 3.635294, 2.473898, 65.03839
 
28.57056, -0.001635043, -0.01729074, 61.54854, 0, 0.0070882517958804097118223727, 7795.735, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.7764, 3.635294, 2.473898, 65.03839
 
28.58056, -0.001637717, -0.01730709, 61.50138, 0, 0.0070995622848077995886193727, 7785.736, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.669, 3.635294, 2.473898, 65.03839
 
28.59056, -0.001637725, -0.01732347, 61.45427, 0, 0.007109841069930700295824, 7775.752, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.5617, 3.635294, 2.473898, 65.03839
 
28.60056, -0.001638502, -0.01733985, 61.40719, 0, 0.007120434879116048259608, 7765.778, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.4544, 3.635294, 2.473898, 65.03839
 
28.61056, -0.001640038, -0.01735623, 61.36011, 0, 0.007131343712363832229112, 7755.812, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.3471, 3.635294, 2.473898, 65.03839
 
28.62056, -0.001643089, -0.01737263, 61.31311, 0, 0.007142869092705240952668, 7745.863, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.2399, 3.635294, 2.473898, 65.03839
 
28.63056, -0.001646297, -0.01738906, 61.26614, 0, 0.007154482229749756849246, 7735.925, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.1326, 3.635294, 2.473898, 65.03839
 
28.64056, -0.001649902, -0.01740552, 61.21923, 0, 0.0071662776307160994697026273, 7726.002, -3520.62, -3.780864, 0.01823969, 0.1523926, 207.0255, 3.635294, 2.473898, 65.03839
 
28.65056, -0.001652756, -0.01742202, 61.17231, 0, 0.0071778030110575081932586273, 7716.084, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.9183, 3.635294, 2.473898, 65.03839
 
28.66056, -0.00165391, -0.01743855, 61.12544, 0, 0.007188673591383436184356, 7706.18, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.8112, 3.635294, 2.473898, 65.03839
 
28.67056, -0.001687005, -0.01745509, 62.33361, 0, 0.0071987644871548350612963727, 7854.413, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.7037, 3.635294, 2.473898, 65.03839
 
28.68056, -0.001686682, -0.01747196, 62.28607, 0, 0.007209207534824577400055, 7844.344, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.5963, 3.635294, 2.473898, 65.03839
 
28.69056, -0.001691396, -0.01748883, 62.23853, 0, 0.0072216352340876890765683727, 7834.282, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.4889, 3.635294, 2.473898, 65.03839
 
28.70056, -0.001694442, -0.01750574, 62.19108, 0, 0.007233439635741529868617, 7824.239, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.3815, 3.635294, 2.473898, 65.03839
 
28.71056, -0.001697342, -0.01752269, 62.14363, 0, 0.007245211409903201039504, 7814.204, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.2742, 3.635294, 2.473898, 65.03839
 
28.72056, -0.001696695, -0.01753966, 62.09624, 0, 0.0072556128293932868363683727, 7804.183, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.1669, 3.635294, 2.473898, 65.03839
 
28.73056, -0.001696908, -0.01755663, 62.04884, 0, 0.007266360775352029737806, 7794.168, -3520.62, -3.780864, 0.01823969, 0.1523926, 206.0596, 3.635294, 2.473898, 65.03839
 
28.74056, -0.001698933, -0.0175736, 62.00151, 0, 0.0072778344017403352255673727, 7784.169, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.9524, 3.635294, 2.473898, 65.03839
 
28.75056, -0.001697445, -0.01759058, 61.95419, 0, 0.007287942173800770672524, 7774.177, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.8451, 3.635294, 2.473898, 65.03839
 
28.76056, -0.00170138, -0.01760756, 61.9069, 0, 0.0073001966098295425458913727, 7764.198, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.7379, 3.635294, 2.473898, 65.03839
 
28.77056, -0.001702394, -0.01762457, 61.85965, 0, 0.0073113248348350719462316273, 7754.231, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.6308, 3.635294, 2.473898, 65.03839
 
28.78056, -0.001703679, -0.0176416, 61.81242, 0, 0.007322574569121860415642, 7744.274, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.5236, 3.635294, 2.473898, 65.03839
 
28.79056, -0.001702093, -0.01765863, 61.76526, 0, 0.0073327025927291892503993727, 7734.332, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.4165, 3.635294, 2.473898, 65.03839
 
28.80056, -0.001701769, -0.01767565, 61.71812, 0, 0.00734333465483639319259, 7724.4, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.3094, 3.635294, 2.473898, 65.03839
 
28.81056, -0.001702929, -0.01769267, 61.67096, 0, 0.007354567512834111339406, 7714.472, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.2023, 3.635294, 2.473898, 65.03839
 
28.82056, -0.001706121, -0.0177097, 61.62392, 0, 0.007366626183909786729788, 7704.567, -3520.62, -3.780864, 0.01823969, 0.1523926, 205.0953, 3.635294, 2.473898, 65.03839
 
28.83056, -0.001708271, -0.01772676, 61.57686, 0, 0.007378294450165228927367, 7694.667, -3520.62, -3.780864, 0.01823969, 0.1523926, 204.9883, 3.635294, 2.473898, 65.03839
 
28.84056, -0.001708892, -0.01774385, 61.52981, 0, 0.007389374296475478157119, 7684.774, -3520.62, -3.780864, 0.01823969, 0.1523926, 204.8813, 3.635294, 2.473898, 65.03839
 
