Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
56.90646,S,56.90646,0.2995826,-1.161448,0.4024681,-0.004155272,0,94.28994,2.40731,-0.02489916,108.5367,123.432,2.482555,-31.4592163308513,-31.45665,-0.4018245,291.550666375141,-246.0036,134.4687,-58.70253,-61.33842,34861.07,8018.338
56.91645,S,56.91645,0.2998497,-1.159911,0.4024849,-0.004151217,0,94.28994,2.411997,-0.02492221,108.5367,123.432,2.482555,-31.4575913060007,-31.45502,-0.4022034,291.813939270253,-246.3181,134.4647,-58.7348,-61.36994,34858.6,8019.683
56.92645,S,56.92645,0.300117,-1.157954,0.4025017,-0.004145712,0,94.28994,2.416689,-0.02493651,108.5367,123.432,2.482555,-31.4559762521345,-31.4534,-0.4025797,292.0773053809,-246.6326,134.4607,-58.76659,-61.40139,34856.14,8021.027
56.93645,S,56.93645,0.3003843,-1.155589,0.4025183,-0.004138703,0,94.28994,2.421387,-0.0249417,108.5367,123.432,2.482555,-31.4543511707915,-31.45177,-0.4029534,292.340780788882,-246.9471,134.4567,-58.7979,-61.43279,34853.67,8022.372
56.94645,S,56.94645,0.3006518,-1.152807,0.4025349,-0.004130235,0,94.28994,2.426092,-0.02493798,108.5367,123.432,2.482555,-31.4527260649041,-31.45014,-0.4033248,292.604357039337,-247.2616,134.4527,-58.82874,-61.46412,34851.2,8023.717
56.95645,S,56.95645,0.3009193,-1.149614,0.4025514,-0.004120276,0,94.28994,2.430803,-0.02492511,108.5367,123.432,2.482555,-31.4511009305363,-31.44851,-0.4036936,292.868033859995,-247.5761,134.4487,-58.85911,-61.49538,34848.72,8025.062
56.96645,S,56.96645,0.3011869,-1.146009,0.4025679,-0.004108846,0,94.28994,2.435523,-0.02490318,108.5367,123.432,2.482555,-31.4494657697025,-31.44687,-0.4040599,293.131810979462,-247.8906,134.4447,-58.889,-61.52659,34846.24,8026.406
56.97644,S,56.97644,0.3014545,-1.142011,0.4025843,-0.004095947,0,94.28994,2.440248,-0.02487211,108.5367,123.432,2.482555,-31.4478205823157,-31.44522,-0.4044237,293.395603529832,-248.205,134.4407,-58.91843,-61.55773,34843.76,8027.75
56.98644,S,56.98644,0.3017223,-1.137602,0.4026006,-0.004081636,0,94.28994,2.444978,-0.02483223,108.5367,123.432,2.482555,-31.4461853640582,-31.44358,-0.4047848,293.659495776748,-248.5194,134.4367,-58.9474,-61.58881,34841.27,8029.094
56.99644,S,56.99644,0.30199,-1.13277,0.4026168,-0.004065859,0,94.28994,2.449715,-0.02478314,108.5367,123.432,2.482555,-31.444540120353,-31.44193,-0.4051435,293.923430602377,-248.8338,134.4326,-58.97589,-61.61984,34838.79,8030.438
57.00644,S,57.00644,0.3022578,-1.127542,0.4026329,-0.004048565,0,94.28994,2.454458,-0.02472449,108.5367,123.432,2.482555,-31.4428948399698,-31.44028,-0.405499,294.187464693353,-249.1482,134.4285,-59.00393,-61.65082,34836.29,8031.783
57.01644,S,57.01644,0.3025258,-1.121907,0.402649,-0.004029856,0,94.28994,2.459208,-0.02465685,108.5367,123.432,2.482555,-31.441239533954,-31.43862,-0.4058521,294.451597782641,-249.4626,134.4244,-59.0315,-61.68173,34833.8,8033.127
57.02644,S,57.02644,0.3027938,-1.115879,0.4026649,-0.004009693,0,94.28994,2.463964,-0.02457994,108.5367,123.432,2.482555,-31.4395841975145,-31.43696,-0.4062025,294.715837702922,-249.777,134.4203,-59.05862,-61.71258,34831.3,8034.471
57.03643,S,57.03643,0.3030618,-1.109459,0.4026808,-0.003988121,0,94.28994,2.468727,-0.02449395,108.5367,123.432,2.482555,-31.437928835729,-31.4353,-0.4065506,294.980083201254,-250.0913,134.4162,-59.08527,-61.74337,34828.8,8035.815
57.04643,S,57.04643,0.30333,-1.102647,0.4026967,-0.003965148,0,94.28994,2.473495,-0.02439891,108.5367,123.432,2.482555,-31.4362634402942,-31.43363,-0.4068957,295.244426840844,-250.4056,134.4121,-59.11148,-61.77409,34826.3,8037.16
57.05643,S,57.05643,0.3035982,-1.095446,0.4027124,-0.003940775,0,94.28994,2.47827,-0.02429477,108.5367,123.432,2.482555,-31.4345980180443,-31.43196,-0.4072384,295.508876434803,-250.7199,134.408,-59.13724,-61.80476,34823.79,8038.504
57.06643,S,57.06643,0.3038665,-1.087858,0.4027281,-0.003915011,0,94.28994,2.483052,-0.02418155,108.5367,123.432,2.482555,-31.4329325688965,-31.43029,-0.4075787,295.773415560198,-251.0342,134.4039,-59.16255,-61.83537,34821.28,8039.848
57.07643,S,57.07643,0.3041349,-1.079878,0.4027437,-0.003887862,0,94.28994,2.487841,-0.02405921,108.5367,123.432,2.482555,-31.4312570897173,-31.42861,-0.4079163,296.038052039273,-251.3485,134.3998,-59.18741,-61.86592,34818.77,8041.192
57.08643,S,57.08643,0.3044034,-1.071522,0.4027593,-0.00385931,0,94.28994,2.492635,-0.02392761,108.5367,123.432,2.482555,-31.4295815795757,-31.42693,-0.4082512,296.302793665391,-251.6628,134.3957,-59.21184,-61.89641,34816.25,8042.536
57.09642,S,57.09642,0.3046719,-1.062784,0.4027747,-0.003829412,0,94.28994,2.497438,-0.02378705,108.5367,123.432,2.482555,-31.4278960444256,-31.42524,-0.4085838,296.567624062713,-251.9771,134.3916,-59.23582,-61.92684,34813.73,8043.88
57.10642,S,57.10642,0.3049405,-1.053678,0.4027901,-0.003798154,0,94.28994,2.502246,-0.02363737,108.5367,123.432,2.482555,-31.426210478143,-31.42355,-0.4089137,296.832466039172,-252.2913,134.3875,-59.25938,-61.9572,34811.21,8045.224
57.11642,S,57.11642,0.3052092,-1.044203,0.4028054,-0.003765575,0,94.28994,2.50706,-0.02347879,108.5367,123.432,2.482555,-31.4245248819402,-31.42186,-0.409241,297.097412303037,-252.6055,134.3834,-59.2825,-61.9875,34808.68,8046.567
57.12642,S,57.12642,0.3054779,-1.034353,0.4028206,-0.003731678,0,94.28994,2.511881,-0.02331128,108.5367,123.432,2.482555,-31.4228392570345,-31.42017,-0.4095658,297.362446525583,-252.9197,134.3793,-59.30519,-62.01775,34806.15,8047.911
57.13642,S,57.13642,0.3057467,-1.024137,0.4028358,-0.003696442,0,94.28994,2.516709,-0.02313465,108.5367,123.432,2.482555,-31.4211436041946,-31.41847,-0.4098881,297.627576489773,-253.2339,134.3752,-59.32745,-62.04794,34803.62,8049.255
57.14642,S,57.14642,0.3060157,-1.013563,0.4028509,-0.003659895,0,94.28994,2.521543,-0.02294903,108.5367,123.432,2.482555,-31.4194479198798,-31.41677,-0.4102077,297.892801939971,-253.5481,134.3711,-59.3493,-62.07807,34801.09,8050.599
57.15641,S,57.15641,0.3062846,-1.002642,0.4028659,-0.003622072,0,94.28994,2.526383,-0.02275458,108.5367,123.432,2.482555,-31.4177422074696,-31.41506,-0.4105248,298.158045480477,-253.8622,134.367,-59.37074,-62.10813,34798.55,8051.942
57.16641,S,57.16641,0.3065536,-0.9913665,0.4028808,-0.003583006,0,94.28994,2.53123,-0.02255148,108.5367,123.432,2.482555,-31.4160364673404,-31.41335,-0.4108395,298.423375929107,-254.1763,134.3629,-59.39176,-62.13814,34796,8053.286
57.17641,S,57.17641,0.3068227,-0.9797384,0.4028957,-0.003542672,0,94.28994,2.536083,-0.02233953,108.5367,123.432,2.482555,-31.4143306981068,-31.41164,-0.4111517,298.688801042872,-254.4904,134.3588,-59.41237,-62.16808,34793.46,8054.63
57.18641,S,57.18641,0.3070919,-0.9677669,0.4029105,-0.003501079,0,94.28994,2.540943,-0.02211872,108.5367,123.432,2.482555,-31.4126148992375,-31.40992,-0.4114613,298.954328550309,-254.8045,134.3547,-59.43258,-62.19797,34790.91,8055.974
57.19641,S,57.19641,0.3073612,-0.9554539,0.4029252,-0.00345826,0,94.28994,2.545809,-0.02188922,108.5367,123.432,2.482555,-31.4108990724174,-31.4082,-0.4117685,299.219942231422,-255.1186,134.3506,-59.4524,-62.22781,34788.36,8057.317
57.20641,S,57.20641,0.3076305,-0.9428103,0.4029399,-0.00341422,0,94.28994,2.550682,-0.02165103,108.5367,123.432,2.482555,-31.4091832162595,-31.40648,-0.4120732,299.48564982366,-255.4327,134.3465,-59.47182,-62.25758,34785.81,8058.661
57.2164,S,57.2164,0.3078999,-0.9298441,0.4029544,-0.003368997,0,94.28994,2.555562,-0.02140432,108.5367,123.432,2.482555,-31.4074573315483,-31.40475,-0.4123754,299.75137371651,-255.7467,134.3424,-59.49086,-62.28729,34783.25,8060.004
57.2264,S,57.2264,0.3081693,-0.9165513,0.4029689,-0.003322623,0,94.28994,2.560447,-0.02114926,108.5367,123.432,2.482555,-31.4057314186614,-31.40302,-0.4126752,300.017182997567,-256.0607,134.3383,-59.50951,-62.31694,34780.69,8061.347
57.2364,S,57.2364,0.3084388,-0.9029325,0.4029834,-0.003275083,0,94.28994,2.565339,-0.02088572,108.5367,123.432,2.482555,-31.4040054775255,-31.40129,-0.4129726,300.283085385028,-256.3747,134.3342,-59.52778,-62.34654,34778.12,8062.69
57.2464,S,57.2464,0.3087084,-0.8890014,0.4029977,-0.003226378,0,94.28994,2.570238,-0.02061366,108.5367,123.432,2.482555,-31.4022695089337,-31.39955,-0.4132676,300.549080631774,-256.6887,134.3301,-59.54568,-62.37608,34775.56,8064.034
57.2564,S,57.2564,0.3089781,-0.8747602,0.403012,-0.003176556,0,94.28994,2.575143,-0.02033334,108.5367,123.432,2.482555,-31.4005335106334,-31.39781,-0.4135601,300.815176421331,-257.0027,134.326,-59.56322,-62.40556,34772.99,8065.377
57.2664,S,57.2664,0.3092479,-0.8602076,0.4030262,-0.003125627,0,94.28994,2.580055,-0.02004477,108.5367,123.432,2.482555,-31.3987974878219,-31.39607,-0.4138505,301.081356641216,-257.3167,134.3219,-59.58039,-62.43499,34770.41,8066.72
57.27639,S,57.27639,0.3095177,-0.8453612,0.4030404,-0.003073587,0,94.28994,2.584975,-0.0197479,108.5367,123.432,2.482555,-31.3970514373497,-31.39432,-0.4141385,301.347543490899,-257.6306,134.3178,-59.5972,-62.46436,34767.84,8068.063
57.28639,S,57.28639,0.3097875,-0.8302104,0.4030544,-0.003020499,0,94.28994,2.589899,-0.01944306,108.5367,123.432,2.482555,-31.3953053556386,-31.39257,-0.4144239,301.613774712629,-257.9445,134.3136,-59.61366,-62.49368,34765.26,8069.407
57.29639,S,57.29639,0.3100574,-0.814764,0.4030684,-0.00296632,0,94.28994,2.594829,-0.01912998,108.5367,123.432,2.482555,-31.3935592426126,-31.39082,-0.4147067,301.880097599093,-258.2584,134.3094,-59.62977,-62.52295,34762.68,8070.75
57.30639,S,57.30639,0.3103274,-0.7990535,0.4030824,-0.002911091,0,94.28994,2.599765,-0.01880886,108.5367,123.432,2.482555,-31.3918031043577,-31.38906,-0.4149873,302.146559271114,-258.5723,134.3053,-59.64555,-62.55214,34760.09,8072.093
57.31639,S,57.31639,0.3105974,-0.783049,0.4030962,-0.002854916,0,94.28994,2.60471,-0.01848034,108.5367,123.432,2.482555,-31.390046945231,-31.3873,-0.4152661,302.413064717635,-258.8862,134.3011,-59.66099,-62.5813,34757.5,8073.437
57.32639,S,57.32639,0.3108676,-0.7667957,0.40311,-0.002797691,0,94.28994,2.609661,-0.01814368,108.5367,123.432,2.482555,-31.3882907545901,-31.38554,-0.4155423,302.679622746263,-259.2,134.297,-59.67611,-62.61037,34754.91,8074.779
57.33638,S,57.33638,0.3111378,-0.7502559,0.4031238,-0.00273958,0,94.28994,2.614618,-0.01779995,108.5367,123.432,2.482555,-31.3865245438373,-31.38377,-0.4158167,302.946309761455,-259.5139,134.2928,-59.6909,-62.63942,34752.31,8076.122
57.34638,S,57.34638,0.311408,-0.7334562,0.4031374,-0.002680446,0,94.28994,2.619582,-0.01744819,108.5367,123.432,2.482555,-31.3847583040919,-31.382,-0.4160887,303.213001545831,-259.8277,134.2886,-59.70538,-62.6684,34749.71,8077.465
57.35638,S,57.35638,0.3116783,-0.7164016,0.403151,-0.002620385,0,94.28994,2.624552,-0.01708899,108.5367,123.432,2.482555,-31.3829920352869,-31.38023,-0.4163583,303.479775638019,-260.1415,134.2844,-59.71954,-62.69733,34747.11,8078.808
57.36638,S,57.36638,0.3119486,-0.6991067,0.4031645,-0.002559414,0,94.28994,2.629528,-0.01672243,108.5367,123.432,2.482555,-31.3812157395643,-31.37845,-0.4166256,303.746647523837,-260.4553,134.2802,-59.73341,-62.7262,34744.51,8080.15
57.37638,S,57.37638,0.3122191,-0.6815699,0.4031779,-0.002497585,0,94.28994,2.63451,-0.01634882,108.5367,123.432,2.482555,-31.3794394226245,-31.37667,-0.4168911,304.013609101194,-260.7691,134.276,-59.74698,-62.75502,34741.9,8081.493
57.38638,S,57.38638,0.3124897,-0.6637969,0.4031913,-0.002434896,0,94.28994,2.6395,-0.01596811,108.5367,123.432,2.482555,-31.3776630830888,-31.37489,-0.4171547,304.280660134017,-261.0829,134.2718,-59.76025,-62.78379,34739.29,8082.836
57.39637,S,57.39637,0.3127601,-0.6458018,0.4032046,-0.002371362,0,94.28994,2.644496,-0.01558035,108.5367,123.432,2.482555,-31.3758767191297,-31.3731,-0.4174162,304.547706726149,-261.3966,134.2676,-59.77325,-62.81249,34736.68,8084.179
57.40637,S,57.40637,0.3130308,-0.6275864,0.4032179,-0.002307039,0,94.28994,2.649498,-0.01518589,108.5367,123.432,2.482555,-31.3741003275903,-31.37132,-0.4176755,304.81485008527,-261.7103,134.2634,-59.78597,-62.84113,34734.06,8085.521
57.41637,S,57.41637,0.3133015,-0.6091588,0.403231,-0.002241929,0,94.28994,2.654507,-0.01478471,108.5367,123.432,2.482555,-31.3723039190631,-31.36952,-0.4179332,305.082082140937,-262.024,134.2592,-59.79842,-62.86972,34731.44,8086.864
57.42637,S,57.42637,0.3135723,-0.5905227,0.4032441,-0.002176063,0,94.28994,2.659522,-0.01437698,108.5367,123.432,2.482555,-31.3705174868478,-31.36773,-0.418189,305.349402660279,-262.3377,134.255,-59.81062,-62.89827,34728.81,8088.207
57.43637,S,57.43637,0.3138431,-0.5716816,0.4032572,-0.002109455,0,94.28994,2.664545,-0.01396276,108.5367,123.432,2.482555,-31.3687210326698,-31.36593,-0.4184429,305.616803609645,-262.6514,134.2508,-59.82255,-62.92675,34726.19,8089.549
57.44637,S,57.44637,0.3141139,-0.5526595,0.4032701,-0.002042114,0,94.28994,2.669573,-0.01354208,108.5367,123.432,2.482555,-31.3669245542569,-31.36413,-0.4186948,305.884214398889,-262.965,134.2466,-59.83423,-62.95518,34723.56,8090.892
57.45636,S,57.45636,0.3143848,-0.5334521,0.403283,-0.001974131,0,94.28994,2.674607,-0.01311551,108.5367,123.432,2.482555,-31.365128055564,-31.36233,-0.418945,306.15171290295,-263.2786,134.2424,-59.84568,-62.98354,34720.93,8092.234
57.46636,S,57.46636,0.3146559,-0.514066,0.4032958,-0.001905487,0,94.28994,2.679648,-0.01268291,108.5367,123.432,2.482555,-31.3633215387765,-31.36052,-0.4191936,306.419298892107,-263.5922,134.2382,-59.8569,-63.01186,34718.29,8093.576
57.47636,S,57.47636,0.3149269,-0.4945054,0.4033086,-0.001836207,0,94.28994,2.684697,-0.01224441,108.5367,123.432,2.482555,-31.3615150042997,-31.35871,-0.4194407,306.686964363911,-263.9058,134.234,-59.86789,-63.04013,34715.65,8094.918
57.48636,S,57.48636,0.3151981,-0.474782,0.4033213,-0.001766307,0,94.28994,2.689751,-0.01180008,108.5367,123.432,2.482555,-31.3597084454037,-31.3569,-0.4196858,306.954724643995,-264.2194,134.2298,-59.87866,-63.06833,34713.01,8096.261
57.49636,S,57.49636,0.3154692,-0.4549087,0.403334,-0.001695827,0,94.28994,2.694812,-0.01135018,108.5367,123.432,2.482555,-31.3578918709688,-31.35508,-0.4199295,307.222485619682,-264.5329,134.2256,-59.88922,-63.09649,34710.36,8097.603
57.50636,S,57.50636,0.3157405,-0.4348835,0.4033465,-0.001624814,0,94.28994,2.69988,-0.01089498,108.5367,123.432,2.482555,-31.3560752773852,-31.35326,-0.4201716,307.490333114908,-264.8464,134.2214,-59.89957,-63.12458,34707.71,8098.945
57.51635,S,57.51635,0.3160118,-0.4147107,0.403359,-0.001553261,0,94.28994,2.704953,-0.01043443,108.5367,123.432,2.482555,-31.3542586672942,-31.35144,-0.4204123,307.758259158208,-265.1599,134.2172,-59.90973,-63.15263,34705.06,8100.288
57.52635,S,57.52635,0.3162831,-0.3944116,0.4033715,-0.001481183,0,94.28994,2.710034,-0.009968602,108.5367,123.432,2.482555,-31.3524420379772,-31.34962,-0.4206514,308.026279022474,-265.4734,134.213,-59.9197,-63.18061,34702.41,8101.63
57.53635,S,57.53635,0.3165546,-0.3739846,0.4033838,-0.001408656,0,94.28994,2.71512,-0.00949798,108.5367,123.432,2.482555,-31.3506153916382,-31.34779,-0.420889,308.29438473071,-265.7869,134.2088,-59.92949,-63.20856,34699.75,8102.972
57.54635,S,57.54635,0.316826,-0.3534412,0.4033961,-0.001335676,0,94.28994,2.720215,-0.009022513,108.5367,123.432,2.482555,-31.3487887313709,-31.34596,-0.4211254,308.562489820439,-266.1003,134.2046,-59.93911,-63.23644,34697.09,8104.314
57.55635,S,57.55635,0.3170976,-0.3327781,0.4034083,-0.001262282,0,94.28994,2.725314,-0.008542455,108.5367,123.432,2.482555,-31.3469620544573,-31.34413,-0.4213604,308.830758801589,-266.4138,134.2004,-59.94856,-63.26427,34694.43,8105.656
57.56635,S,57.56635,0.3173693,-0.3120183,0.4034205,-0.001188463,0,94.28994,2.730421,-0.008057707,108.5367,123.432,2.482555,-31.3451253644578,-31.34229,-0.4215942,309.099034390511,-266.7272,134.1962,-59.95786,-63.29204,34691.76,8106.998
57.57634,S,57.57634,0.3176409,-0.2911632,0.4034326,-0.001114301,0,94.28994,2.735535,-0.007568812,108.5367,123.432,2.482555,-31.3432986608807,-31.34046,-0.4218269,309.367394879717,-267.0406,134.192,-59.96701,-63.31977,34689.09,8108.34
57.58634,S,57.58634,0.3179127,-0.2702208,0.4034446,-0.001039803,0,94.28994,2.740655,-0.007075787,108.5367,123.432,2.482555,-31.3414619441629,-31.33862,-0.4220584,309.635840048459,-267.354,134.1878,-59.97601,-63.34744,34686.41,8109.682
57.59634,S,57.59634,0.3181845,-0.2491939,0.4034566,-0.0009649946,0,94.28994,2.745782,-0.006578805,108.5367,123.432,2.482555,-31.3396152142787,-31.33677,-0.4222887,309.904361986412,-267.6674,134.1836,-59.98489,-63.37506,34683.74,8111.023
57.60634,S,57.60634,0.3184563,-0.2281041,0.4034685,-0.000889888,0,94.28994,2.750915,-0.006077922,108.5367,123.432,2.482555,-31.3377784693845,-31.33493,-0.4225178,310.172889464419,-267.9807,134.1794,-59.99364,-63.40263,34681.06,8112.365
57.61634,S,57.61634,0.3187282,-0.2069526,0.4034803,-0.000814559,0,94.28994,2.756053,-0.00557365,108.5367,123.432,2.482555,-31.3359317153155,-31.33308,-0.422746,310.441500911531,-268.294,134.1752,-60.00227,-63.43013,34678.38,8113.707
