Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
22.76043,S,22.76043,0.9582124,0.009633273,0.4645857,0.001863536,0,94.28994,46.34579,0.1857211,107.264,135.6623,4.733049,-47.8043286779079,-47.71508,-2.919757,976.025598574995,955.8035,175.6453,78.32613,79.58709,24309.23,3323.365
22.77043,S,22.77043,0.9577861,0.009647832,0.4639316,0.001866159,0,94.28994,46.21994,0.1857391,107.264,135.6584,4.732395,-47.7615905614594,-47.67268,-2.912922,975.552885008303,955.3268,175.6162,78.32215,79.5837,24318.79,3325.121
22.78043,S,22.78043,0.9573604,0.009653622,0.4632784,0.001869738,0,94.28994,46.09442,0.1858517,107.264,135.6545,4.731739,-47.7189453942386,-47.63037,-2.906132,975.08056789264,954.8505,175.5871,78.31817,79.58031,24328.34,3326.877
22.79043,S,22.79043,0.956935,0.009665796,0.4626257,0.00187162,0,94.28994,45.96925,0.1857953,107.264,135.6505,4.731085,-47.6764380268117,-47.5882,-2.899304,974.608668869723,954.3746,175.5581,78.31418,79.57691,24337.88,3328.633
22.80043,S,22.80043,0.9565099,0.009681296,0.4619735,0.00187474,0,94.28994,45.84442,0.1858618,107.264,135.6466,4.730432,-47.6340344972814,-47.54613,-2.892536,974.137184857222,953.8991,175.5292,78.31019,79.57351,24347.42,3330.388
22.81043,S,22.81043,0.9560853,0.009694018,0.4613221,0.001878506,0,94.28994,45.71994,0.1859918,107.264,135.6427,4.729778,-47.5917533609598,-47.50418,-2.885805,973.666213784884,953.4241,175.5004,78.30619,79.5701,24356.95,3332.143
22.82043,S,22.82043,0.9556609,0.009705668,0.4606709,0.001881735,0,94.28994,45.59575,0.1860681,107.264,135.6388,4.729125,-47.549562244099,-47.46232,-2.879071,973.195642256298,952.9495,175.4716,78.3022,79.5667,24366.48,3333.898
22.83043,S,22.83043,0.955237,0.009715995,0.4600206,0.001884757,0,94.28994,45.47189,0.1861236,107.264,135.6349,4.728471,-47.5075016813391,-47.42059,-2.872344,972.725485750937,952.4753,175.4429,78.29819,79.56329,24376.01,3335.653
22.84043,S,22.84043,0.9548134,0.009724361,0.4593707,0.001887523,0,94.28994,45.34834,0.1861533,107.264,135.631,4.72782,-47.4655318676024,-47.37895,-2.865626,972.255725687461,952.0015,175.4142,78.29419,79.55988,24385.53,3337.407
22.85043,S,22.85043,0.9543903,0.009739116,0.4587216,0.001889908,0,94.28994,45.22517,0.1861454,107.264,135.6271,4.727171,-47.4237024105694,-47.33745,-2.858912,971.786383751419,951.5281,175.3856,78.29019,79.55646,24395.04,3339.161
22.86043,S,22.86043,0.9539674,0.009750359,0.4580728,0.001893537,0,94.28994,45.10228,0.1862596,107.264,135.6232,4.726521,-47.381956491231,-47.29603,-2.852253,971.317456854208,951.0551,175.3571,78.28618,79.55305,24404.55,3340.915
22.87043,S,22.87043,0.9535449,0.00976036,0.4574246,0.001896485,0,94.28994,44.9797,0.1863063,107.264,135.6192,4.72587,-47.3403302381415,-47.25473,-2.845586,970.849024308122,950.5826,175.3286,78.28217,79.54963,24414.06,3342.668
22.88043,S,22.88043,0.9531228,0.009768458,0.456777,0.001899191,0,94.28994,44.85749,0.1863291,107.264,135.6154,4.725221,-47.2988247366628,-47.21355,-2.838929,970.381009905333,950.1105,175.3002,78.27815,79.5462,24423.56,3344.421
22.89043,S,22.89043,0.952701,0.009782068,0.4561299,0.001901529,0,94.28994,44.73559,0.1863155,107.264,135.6115,4.724573,-47.2574295854739,-47.17248,-2.832275,969.91331264444,949.6387,175.2719,78.27414,79.54278,24433.06,3346.174
22.90043,S,22.90043,0.9522796,0.009793842,0.4554834,0.00190494,0,94.28994,44.61399,0.1864066,107.264,135.6076,4.723924,-47.2161277547506,-47.1315,-2.825673,969.446112831682,949.1674,175.2436,78.27012,79.53935,24442.55,3347.927
22.91043,S,22.91043,0.9518586,0.009803415,0.4548376,0.001907995,0,94.28994,44.49271,0.1864625,107.264,135.6037,4.723276,-47.1749362095618,-47.09063,-2.819073,968.979324971637,948.6965,175.2154,78.2661,79.53592,24452.04,3349.679
22.92043,S,22.92043,0.951438,0.009818064,0.4541923,0.001910622,0,94.28994,44.37179,0.1864764,107.264,135.5998,4.72263,-47.1338649939189,-47.04988,-2.812476,968.512958390036,948.226,175.1873,78.26208,79.53249,24461.52,3351.431
22.93043,S,22.93043,0.9510177,0.009824475,0.4535475,0.00191424,0,94.28994,44.25116,0.1865865,107.264,135.5959,4.721983,-47.0928968266153,-47.00923,-2.805927,968.046985131762,947.7559,175.1592,78.25805,79.52905,24471,3353.183
22.94043,S,22.94043,0.9505978,0.009835074,0.4529034,0.001916252,0,94.28994,44.13085,0.1865398,107.264,135.5921,4.721338,-47.0520465455606,-46.9687,-2.79934,967.581527956603,947.2863,175.1312,78.25402,79.52561,24480.47,3354.934
22.95043,S,22.95043,0.9501782,0.009852072,0.4522597,0.001919082,0,94.28994,44.01084,0.1865725,107.264,135.5882,4.720694,-47.0112889097293,-46.92826,-2.792794,967.116391069996,946.817,175.1033,78.24998,79.52216,24489.94,3356.686
22.96043,S,22.96043,0.9497589,0.009860825,0.4516164,0.001923163,0,94.28994,43.89115,0.1867265,107.264,135.5843,4.720046,-46.9706349608418,-46.88792,-2.786307,966.651647500072,946.3481,175.0754,78.24595,79.51872,24499.4,3358.437
22.97043,S,22.97043,0.94934,0.009875388,0.4509738,0.001925635,0,94.28994,43.77177,0.1867237,107.264,135.5804,4.719402,-46.9301087692379,-46.84771,-2.77978,966.187325241422,945.8796,175.0476,78.24191,79.51527,24508.86,3360.187
22.98043,S,22.98043,0.9489215,0.009886276,0.4503318,0.001929243,0,94.28994,43.65271,0.1868307,107.264,135.5766,4.718759,-46.8896658772423,-46.80758,-2.773305,965.723414969857,945.4115,175.0199,78.23787,79.51183,24518.31,3361.938
22.99043,S,22.99043,0.9485033,0.009897511,0.4496903,0.001932135,0,94.28994,43.53397,0.1868681,107.264,135.5727,4.718115,-46.8493427782277,-46.76757,-2.766824,965.259904234385,944.9438,174.9922,78.23383,79.50837,24527.76,3363.688
23.00043,S,23.00043,0.9480854,0.009912786,0.4490492,0.001935095,0,94.28994,43.41552,0.1869117,107.264,135.5689,4.717472,-46.8091208676813,-46.72766,-2.76036,964.796808603719,944.4765,174.9646,78.22978,79.50491,24537.21,3365.437
23.01043,S,23.01043,0.947668,0.009926897,0.448409,0.001938847,0,94.28994,43.2974,0.1870313,107.264,135.565,4.716829,-46.769001497943,-46.68785,-2.753936,964.334131202767,944.0096,174.9371,78.22573,79.50145,24546.65,3367.187
23.02043,S,23.02043,0.9472508,0.009939723,0.447769,0.001942373,0,94.28994,43.17955,0.1871286,107.264,135.5611,4.716185,-46.7289827207372,-46.64814,-2.747519,963.871850222272,943.5431,174.9096,78.22168,79.49799,24556.08,3368.936
23.03043,S,23.03043,0.9468341,0.009949754,0.4471298,0.001945648,0,94.28994,43.06207,0.1872014,107.264,135.5573,4.715544,-46.6890845021872,-46.60855,-2.741109,963.409984361991,943.077,174.8822,78.21763,79.49452,24565.52,3370.685
23.04043,S,23.04043,0.9464177,0.009965452,0.4464911,0.001948377,0,94.28994,42.94487,0.1872214,107.264,135.5535,4.714903,-46.6492963914366,-46.56907,-2.734698,962.948536750008,942.6113,174.8549,78.21357,79.49105,24574.94,3372.434
23.05043,S,23.05043,0.9460016,0.009972282,0.4458528,0.001952217,0,94.28994,42.82796,0.1873476,107.264,135.5496,4.714262,-46.6095914281006,-46.52967,-2.728337,962.487583441355,942.1461,174.8276,78.2095,79.48759,24584.36,3374.182
23.06043,S,23.06043,0.945586,0.009984632,0.4452153,0.001954322,0,94.28994,42.71137,0.1873069,107.264,135.5458,4.713624,-46.5700141385029,-46.4904,-2.721934,962.02694738026,941.6812,174.8004,78.20544,79.48412,24593.78,3375.93
23.07043,S,23.07043,0.9451706,0.009996422,0.4445781,0.001957508,0,94.28994,42.59509,0.1873697,107.264,135.5419,4.712986,-46.5305299739425,-46.45122,-2.715581,961.56670772775,941.2167,174.7732,78.20138,79.48064,24603.19,3377.678
23.08043,S,23.08043,0.9447556,0.01000556,0.4439415,0.001960587,0,94.28994,42.4791,0.1874218,107.264,135.5381,4.712348,-46.4911466339423,-46.41214,-2.709239,961.106886339049,940.7526,174.7461,78.1973,79.47716,24612.6,3379.426
23.09043,S,23.09043,0.9443409,0.01002111,0.4433054,0.001963145,0,94.28994,42.3634,0.1874239,107.264,135.5343,4.711709,-46.4518633034331,-46.37316,-2.702894,960.647483225999,940.2889,174.7191,78.19324,79.47368,24622,3381.173
23.10043,S,23.10043,0.9439266,0.01002688,0.4426699,0.001966964,0,94.28994,42.24805,0.187546,107.264,135.5305,4.711071,-46.4126935128371,-46.33429,-2.696607,960.188473394028,939.8256,174.6921,78.18916,79.47019,24631.4,3382.92
23.11043,S,23.11043,0.9435127,0.01003996,0.442035,0.001968864,0,94.28994,42.13295,0.1874847,107.264,135.5267,4.710438,-46.37361101783,-46.29551,-2.69027,959.729884971227,939.3627,174.6652,78.18508,79.46671,24640.79,3384.667
23.12043,S,23.12043,0.943099,0.01005692,0.4414005,0.001972199,0,94.28994,42.0182,0.1875601,107.264,135.5228,4.709799,-46.3346523290131,-46.25685,-2.683996,959.271610712479,938.9001,174.6384,78.181,79.46321,24650.18,3386.413
23.13043,S,23.13043,0.9426857,0.01006662,0.4407665,0.0019763,0,94.28994,41.90369,0.1877076,107.264,135.519,4.709161,-46.2957660704,-46.21826,-2.67776,958.813735986507,938.4379,174.6116,78.17692,79.45972,24659.57,3388.16
23.14043,S,23.14043,0.9422727,0.01008186,0.4401331,0.001978975,0,94.28994,41.78947,0.1877192,107.264,135.5152,4.708528,-46.2569880090403,-46.17978,-2.67149,958.356276436302,937.9761,174.5849,78.17284,79.45622,24668.95,3389.906
23.15043,S,23.15043,0.94186,0.01008968,0.4395,0.001982739,0,94.28994,41.67557,0.1878338,107.264,135.5114,4.707892,-46.2183131322854,-46.1414,-2.665272,957.899115411713,937.5146,174.5582,78.16874,79.45273,24678.32,3391.651
23.16043,S,23.16043,0.9414476,0.01010242,0.4388675,0.001985046,0,94.28994,41.56194,0.18781,107.264,135.5076,4.707259,-46.1797464029336,-46.10313,-2.659019,957.4423727025,937.0535,174.5316,78.16465,79.44923,24687.69,3393.397
23.17043,S,23.17043,0.9410356,0.01011236,0.4382356,0.001988323,0,94.28994,41.44864,0.1878778,107.264,135.5038,4.706623,-46.1412725801475,-46.06495,-2.652813,956.986143056252,936.5929,174.5051,78.16055,79.44572,24697.06,3395.142
23.18044,S,23.18044,0.9406241,0.01012261,0.4376044,0.001991049,0,94.28994,41.33563,0.1878931,107.264,135.5,4.705992,-46.1028988819156,-46.02687,-2.646606,956.530215070357,936.1326,174.4786,78.15646,79.44221,24706.42,3396.887
23.19044,S,23.19044,0.9402127,0.01013675,0.4369734,0.001993837,0,94.28994,41.22289,0.1879141,107.264,135.4962,4.705359,-46.0646360395794,-45.9889,-2.640411,956.074699149564,935.6727,174.4522,78.15236,79.43871,24715.78,3398.631
23.20044,S,23.20044,0.9398018,0.01015062,0.4363432,0.001997391,0,94.28994,41.11045,0.1880068,107.264,135.4924,4.704726,-46.0264557614656,-45.95101,-2.634257,955.619604708783,935.2132,174.4259,78.14825,79.4352,24725.13,3400.376
23.21044,S,23.21044,0.9393911,0.01016225,0.4357133,0.002000896,0,94.28994,40.99833,0.1880946,107.264,135.4886,4.704093,-45.9883863898523,-45.91323,-2.628116,955.164903524969,934.7541,174.3996,78.14415,79.43168,24734.48,3402.12
23.22044,S,23.22044,0.9389809,0.01017348,0.4350842,0.002003959,0,94.28994,40.88646,0.1881402,107.264,135.4848,4.703462,-45.9504171412967,-45.87555,-2.621974,954.710522831729,934.2953,174.3734,78.14004,79.42816,24743.82,3403.864
23.23044,S,23.23044,0.9385708,0.01018336,0.4344552,0.002006945,0,94.28994,40.77487,0.1881784,107.264,135.481,4.702831,-45.9125386613566,-45.83796,-2.615842,954.256538527483,933.8369,174.3472,78.13593,79.42464,24753.16,3405.607
23.24044,S,23.24044,0.9381612,0.01019208,0.433827,0.002009664,0,94.28994,40.66358,0.1881913,107.264,135.4772,4.702203,-45.8747507220721,-45.80046,-2.609716,953.802972587072,933.3789,174.3211,78.13181,79.42112,24762.49,3407.351
23.25044,S,23.25044,0.9377519,0.01020483,0.4331992,0.002012156,0,94.28994,40.55261,0.1881828,107.264,135.4735,4.701572,-45.8370835028408,-45.76308,-2.6036,953.349821880484,932.9213,174.2951,78.12769,79.41759,24771.82,3409.094
23.26044,S,23.26044,0.9373429,0.01021014,0.4325719,0.002015443,0,94.28994,40.44191,0.1882484,107.264,135.4697,4.700944,-45.7994986560867,-45.72578,-2.597522,952.897067558667,932.4641,174.2691,78.12356,79.41405,24781.15,3410.837
23.27044,S,23.27044,0.9369344,0.01022098,0.4319454,0.002017262,0,94.28994,40.33148,0.1881764,107.264,135.4659,4.700319,-45.7620221052241,-45.68859,-2.591411,952.444630620796,932.0072,174.2432,78.11944,79.41052,24790.47,3412.58
23.28044,S,23.28044,0.936526,0.01023135,0.4313191,0.002020176,0,94.28994,40.22135,0.1882066,107.264,135.4622,4.69969,-45.7246384731602,-45.65149,-2.585348,951.992593207167,931.5507,174.2173,78.11531,79.40699,24799.78,3414.322
23.29044,S,23.29044,0.936118,0.01023967,0.4306934,0.002022998,0,94.28994,40.11148,0.1882278,107.264,135.4584,4.699062,-45.6873454913967,-45.61448,-2.579293,951.540971041136,931.0946,174.1915,78.11118,79.40346,24809.09,3416.064
23.30044,S,23.30044,0.9357104,0.01025291,0.4300682,0.002025414,0,94.28994,40.00192,0.1882112,107.264,135.4547,4.698437,-45.6501629591116,-45.57758,-2.573243,951.089767278585,930.6389,174.1658,78.10705,79.39991,24818.4,3417.805
23.31044,S,23.31044,0.935303,0.01026022,0.4294434,0.002028806,0,94.28994,39.89263,0.1882848,107.264,135.4509,4.697809,-45.6130531358806,-45.54075,-2.567237,950.638862044728,930.1835,174.1401,78.10291,79.39637,24827.7,3419.547
23.32044,S,23.32044,0.9348961,0.01027079,0.4288194,0.002031024,0,94.28994,39.78362,0.1882492,107.264,135.4471,4.697186,-45.5760620556015,-45.50404,-2.561206,950.188372076512,929.7285,174.1145,78.09877,79.39282,24837,3421.288
23.33044,S,23.33044,0.9344894,0.01027391,0.4281957,0.002033887,0,94.28994,39.6749,0.1882733,107.264,135.4434,4.69656,-45.539153269171,-45.46741,-2.555212,949.73827847952,929.2739,174.0889,78.09462,79.38927,24846.29,3423.029
23.34044,S,23.34044,0.934083,0.01028422,0.4275724,0.002035275,0,94.28994,39.56645,0.1881608,107.264,135.4397,4.695937,-45.5023526881807,-45.43089,-2.549183,949.28850546024,928.8196,174.0634,78.09048,79.38573,24855.58,3424.77
23.35044,S,23.35044,0.933677,0.01029779,0.4269498,0.00203809,0,94.28994,39.45827,0.18818,107.264,135.4359,4.695314,-45.4656355732486,-45.39445,-2.543212,948.83914772462,928.3657,174.038,78.08633,79.38216,24864.87,3426.51
23.36044,S,23.36044,0.9332713,0.01030556,0.4263276,0.002041551,0,94.28994,39.35038,0.1882585,107.264,135.4322,4.694688,-45.4290105553227,-45.3581,-2.537275,948.390189512498,927.9122,174.0126,78.08218,79.37862,24874.14,3428.25
23.37044,S,23.37044,0.932866,0.01031887,0.4257061,0.002043864,0,94.28994,39.24278,0.1882309,107.264,135.4284,4.694067,-45.3924945295375,-45.32186,-2.531317,947.941450911902,927.4589,173.9873,78.07803,79.37505,24883.42,3429.99
23.38044,S,23.38044,0.9324608,0.0103309,0.4250847,0.002047277,0,94.28994,39.13538,0.1883041,107.264,135.4247,4.693442,-45.3560411447472,-45.28568,-2.525402,947.493127615982,927.006,173.9621,78.07386,79.37148,24892.69,3431.73
23.39044,S,23.39044,0.932056,0.01034168,0.4244639,0.002050437,0,94.28994,39.02829,0.1883539,107.264,135.4209,4.692819,-45.3196884395074,-45.2496,-2.519496,947.045203848286,926.5535,173.9369,78.0697,79.36791,24901.96,3433.47
23.40044,S,23.40044,0.9316515,0.01035116,0.4238436,0.002053348,0,94.28994,38.9215,0.1883806,107.264,135.4172,4.692198,-45.2834462317977,-45.21363,-2.513596,946.597695391635,926.1014,173.9118,78.06554,79.36434,24911.22,3435.209
23.41044,S,23.41044,0.9312474,0.01036,0.4232239,0.002056004,0,94.28994,38.81496,0.1883833,107.264,135.4135,4.691578,-45.2472944423476,-45.17775,-2.5077,946.150485466266,925.6496,173.8867,78.06137,79.36076,24920.47,3436.948
23.42044,S,23.42044,0.9308435,0.01037363,0.4226045,0.002058534,0,94.28994,38.70869,0.1883745,107.264,135.4098,4.690958,-45.2112233642208,-45.14195,-2.501813,945.703690859125,925.1982,173.8617,78.05721,79.35719,24929.72,3438.687
23.43044,S,23.43044,0.93044,0.01038145,0.4219857,0.002062016,0,94.28994,38.60269,0.1884524,107.264,135.406,4.690334,-45.1752448050326,-45.10624,-2.495968,945.257197941763,924.7471,173.8367,78.05303,79.35361,24938.97,3440.425
23.44044,S,23.44044,0.9300368,0.01039328,0.4213674,0.002064342,0,94.28994,38.49699,0.1884246,107.264,135.4023,4.689716,-45.1393753053829,-45.07064,-2.490103,944.811120351968,924.2964,173.8118,78.04886,79.35003,24948.21,3442.164
23.45044,S,23.45044,0.9296339,0.01040473,0.4207496,0.002067469,0,94.28994,38.39155,0.1884695,107.264,135.3986,4.689096,-45.1035881679842,-45.03512,-2.484277,944.365363434718,923.846,173.787,78.04468,79.34644,24957.45,3443.902
23.46044,S,23.46044,0.9292312,0.01041554,0.420132,0.002070523,0,94.28994,38.28631,0.1885072,107.264,135.3949,4.688478,-45.0678814599646,-44.99968,-2.478455,943.920002879602,923.396,173.7622,78.0405,79.34286,24966.69,3445.639
23.47044,S,23.47044,0.928829,0.01043036,0.4195153,0.002073447,0,94.28994,38.1814,0.188533,107.264,135.3912,4.68786,-45.0322756462175,-44.96434,-2.472646,943.475057669984,922.9464,173.7375,78.03632,79.33926,24975.92,3447.377
23.48044,S,23.48044,0.928427,0.01043922,0.4188989,0.002077173,0,94.28994,38.07676,0.1886314,107.264,135.3875,4.687239,-44.9967622208668,-44.92909,-2.466877,943.030410990863,922.4971,173.7128,78.03214,79.33567,24985.14,3449.114
23.49044,S,23.49044,0.9280253,0.01045224,0.4182829,0.002079713,0,94.28994,37.97238,0.1886218,107.264,135.3838,4.686621,-44.9613475480253,-44.89394,-2.461082,942.586182832282,922.0482,173.6882,78.02795,79.33208,24994.36,3450.851
23.50044,S,23.50044,0.927624,0.01046474,0.4176675,0.002083081,0,94.28994,37.86824,0.1886867,107.264,135.3801,4.686003,-44.9260050698249,-44.85886,-2.455323,942.142272217524,921.5996,173.6637,78.02375,79.32848,25003.58,3452.588
23.51044,S,23.51044,0.927223,0.01047672,0.4170526,0.002086349,0,94.28994,37.76437,0.1887424,107.264,135.3764,4.685388,-44.8907535485314,-44.82387,-2.449578,941.698761127242,921.1514,173.6392,78.01955,79.32487,25012.79,3454.325
23.52044,S,23.52044,0.9268224,0.01048666,0.4164383,0.002089513,0,94.28994,37.66082,0.1887885,107.264,135.3727,4.68477,-44.8556127349605,-44.78899,-2.443843,941.255665409653,920.7036,173.6148,78.01536,79.32127,25022,3456.061
23.53044,S,23.53044,0.9264219,0.01049733,0.4158242,0.002092271,0,94.28994,37.55746,0.1887972,107.264,135.369,4.684155,-44.8205419265231,-44.75418,-2.438104,940.812767237191,920.256,173.5904,78.01115,79.31767,25031.2,3457.797
23.54044,S,23.54044,0.9260218,0.01051382,0.4152107,0.002095176,0,94.28994,37.45439,0.1888192,107.264,135.3653,4.683539,-44.7855623456383,-44.71946,-2.432384,940.370290792176,919.8088,173.5661,78.00696,79.31405,25040.4,3459.533
23.55044,S,23.55044,0.925622,0.01052268,0.4145977,0.002099247,0,94.28994,37.35158,0.1889457,107.264,135.3616,4.682924,-44.7506756162772,-44.68483,-2.426713,939.928109707301,919.3619,173.5418,78.00275,79.31043,25049.59,3461.269
23.56044,S,23.56044,0.9252223,0.01053801,0.4139848,0.002101793,0,94.28994,37.24901,0.1889348,107.264,135.3579,4.682308,-44.7158771258726,-44.65029,-2.421006,939.486249377517,918.9153,173.5176,77.99854,79.30682,25058.78,3463.004
23.57044,S,23.57044,0.924823,0.01054505,0.4134096,0.002105626,0,94.28994,37.15004,0.1890391,107.264,135.3542,4.681693,-44.6822815487492,-44.61694,-2.415564,939.044785391246,918.4691,173.4934,77.99432,79.3032,25067.96,3464.739
23.58044,S,23.58044,0.9244241,0.01055779,0.4128877,0.002107793,0,94.28994,37.05606,0.1889936,107.264,135.3505,4.681082,-44.6503977152332,-44.58529,-2.41038,938.603739981912,918.0233,173.4693,77.99011,79.29958,25077.14,3466.474
23.59044,S,23.59044,0.9240255,0.01056925,0.4123748,0.002111098,0,94.28994,36.96307,0.1890499,107.264,135.3468,4.680467,-44.6188289831651,-44.55395,-2.405294,938.163012176701,917.5778,173.4453,77.98589,79.29595,25086.32,3468.208
23.60044,S,23.60044,0.9236272,0.01058081,0.4118708,0.002114149,0,94.28994,36.87106,0.1890829,107.264,135.3432,4.679854,-44.5876026532998,-44.52295,-2.400257,937.72258290875,917.1326,173.4213,77.98167,79.29232,25095.49,3469.943
23.61045,S,23.61045,0.9232291,0.0105864,0.4113756,0.002117218,0,94.28994,36.78005,0.1891174,107.264,135.3395,4.679244,-44.5567093250478,-44.49228,-2.39528,937.282452171417,916.6877,173.3973,77.97744,79.2887,25104.66,3471.677
23.62045,S,23.62045,0.9228312,0.01059925,0.4108891,0.002119093,0,94.28994,36.69,0.189045,107.264,135.3358,4.678633,-44.5261469495085,-44.46194,-2.390325,936.842544432397,916.243,173.3734,77.97321,79.28506,25113.82,3473.411
23.63045,S,23.63045,0.9224336,0.01061218,0.4104116,0.002122419,0,94.28994,36.6009,0.1891018,107.264,135.3322,4.67802,-44.4958997902047,-44.43191,-2.385471,936.402935229214,915.7986,173.3495,77.96899,79.28142,25122.98,3475.145
23.64045,S,23.64045,0.9220362,0.01062229,0.4099427,0.002125762,0,94.28994,36.51279,0.1891599,107.264,135.3285,4.67741,-44.4659856054314,-44.40221,-2.380677,935.963741459852,915.3546,173.3257,77.96475,79.27778,25132.13,3476.878
23.65045,S,23.65045,0.9216391,0.01063327,0.4094828,0.00212854,0,94.28994,36.42561,0.1891671,107.264,135.3248,4.6768,-44.4364032637171,-44.37284,-2.375922,935.524846223149,914.9109,173.3019,77.96052,79.27414,25141.28,3478.611
