Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
73.34726,S,73.34726,0.7284411,0.01977301,0.396018,0.00006975063,0,94.28994,20.00499,0.003525851,107.9004,126.7737,3.145562,-25.4798295596932,-25.45193,-1.192046,733.162634158787,-717.7835,127.3747,-78.22407,-79.93729,27241.72,10555.01
73.35726,S,73.35726,0.7286639,0.01996703,0.3960128,0.00007050102,0,94.28994,20.02346,0.003567119,107.9004,126.7737,3.145562,-25.4735630926481,-25.44563,-1.192615,733.409373439431,-718.038,127.3628,-78.22884,-79.94171,27234.54,10556.28
73.36726,S,73.36726,0.7288865,0.02014212,0.3960076,0.00007119285,0,94.28994,20.04194,0.003605494,107.9004,126.7737,3.145562,-25.4672867126953,-25.43932,-1.193185,733.656020309452,-718.2924,127.3509,-78.23361,-79.94612,27227.36,10557.55
73.37727,S,73.37727,0.7291093,0.02030021,0.3960024,0.00007181718,0,94.28994,20.06043,0.003640514,107.9004,126.7737,3.145562,-25.4610203980111,-25.43302,-1.193756,733.902672665672,-718.5468,127.339,-78.23841,-79.95052,27220.17,10558.83
73.38727,S,73.38727,0.7293319,0.02043197,0.3959973,0.0000723809,0,94.28994,20.07894,0.003672522,107.9004,126.7737,3.145562,-25.4547442176177,-25.42671,-1.194329,734.149234145045,-718.8011,127.3271,-78.24323,-79.95493,27212.98,10560.1
73.39727,S,73.39727,0.7295542,0.02054636,0.395992,0.00007285072,0,94.28994,20.09746,0.003699815,107.9004,126.7737,3.145562,-25.4484581248356,-25.42039,-1.194903,734.395701632373,-719.0553,127.3152,-78.24805,-79.95933,27205.79,10561.38
73.40727,S,73.40727,0.7297766,0.02064941,0.3959868,0.00007325863,0,94.28994,20.11598,0.003724007,107.9004,126.7737,3.145562,-25.4421721087918,-25.41407,-1.195478,734.642056511695,-719.3094,127.3032,-78.2529,-79.96373,27198.6,10562.65
73.41727,S,73.41727,0.7299989,0.02073548,0.3959816,0.0000736261,0,94.28994,20.13451,0.003746183,107.9004,126.7737,3.145562,-25.4358961585496,-25.40776,-1.196054,734.888416861382,-719.5635,127.2912,-78.25775,-79.96812,27191.4,10563.92
73.42728,S,73.42728,0.7302212,0.02079679,0.3959764,0.00007393303,0,94.28994,20.15306,0.003765313,107.9004,126.7737,3.145562,-25.4296002603619,-25.40143,-1.19663,735.134684759524,-719.8175,127.2792,-78.26263,-79.97253,27184.21,10565.19
73.43728,S,73.43728,0.7304433,0.02084016,0.3959712,0.00007415165,0,94.28994,20.1716,0.003779972,107.9004,126.7737,3.145562,-25.4233144752482,-25.39511,-1.197208,735.380958113543,-720.0715,127.2672,-78.26752,-79.97691,27177,10566.47
73.44728,S,73.44728,0.7306653,0.02086502,0.395966,0.00007430634,0,94.28994,20.19018,0.003791393,107.9004,126.7737,3.145562,-25.4170088367188,-25.38877,-1.197788,735.627140546071,-720.3254,127.2552,-78.27242,-79.9813,27169.8,10567.74
73.45728,S,73.45728,0.7308873,0.02086571,0.3959607,0.00007439501,0,94.28994,20.20875,0.003799458,107.9004,126.7737,3.145562,-25.4107132174015,-25.38244,-1.198368,735.873228949723,-720.5792,127.2432,-78.27735,-79.98568,27162.6,10569.01
73.46729,S,73.46729,0.7311093,0.02084848,0.3959555,0.0000743975,0,94.28994,20.22733,0.003803128,107.9004,126.7737,3.145562,-25.4044077811391,-25.3761,-1.198951,736.119322785868,-720.833,127.2312,-78.28229,-79.99007,27155.39,10570.28
73.47729,S,73.47729,0.7313311,0.02081238,0.3959503,0.00007433612,0,94.28994,20.24594,0.003803533,107.9004,126.7737,3.145562,-25.3981023282388,-25.36976,-1.199533,736.365324123928,-721.0867,127.2192,-78.28724,-79.99444,27148.18,10571.56
73.48729,S,73.48729,0.7315528,0.02075155,0.3959451,0.00007420743,0,94.28994,20.26454,0.003800486,107.9004,126.7737,3.145562,-25.3917970476751,-25.36342,-1.200118,736.611232953252,-721.3403,127.2072,-78.29221,-79.99881,27140.96,10572.83
73.49729,S,73.49729,0.7317744,0.02067377,0.3959399,0.00007399054,0,94.28994,20.28316,0.003792911,107.9004,126.7737,3.145562,-25.3854819036772,-25.35707,-1.200705,736.857147191809,-721.5939,127.1952,-78.2972,-80.00318,27133.75,10574.1
73.50729,S,73.50729,0.7319961,0.0205781,0.3959346,0.00007371327,0,94.28994,20.30179,0.003782216,107.9004,126.7737,3.145562,-25.3791667906506,-25.35072,-1.201292,737.102968903852,-721.8474,127.1832,-78.3022,-80.00755,27126.53,10575.37
73.5173,S,73.5173,0.7322175,0.020463,0.3959294,0.00007337217,0,94.28994,20.32043,0.003768219,107.9004,126.7737,3.145562,-25.3728518033559,-25.34437,-1.201881,737.348699622318,-722.1008,127.1712,-78.30721,-80.0119,27119.31,10576.64
73.5273,S,73.5273,0.732439,0.0203306,0.3959242,0.00007296181,0,94.28994,20.33908,0.003750632,107.9004,126.7737,3.145562,-25.3665269058644,-25.33801,-1.202471,737.59443418271,-722.3542,127.1592,-78.31224,-80.01626,27112.08,10577.92
73.5373,S,73.5373,0.7326603,0.02018032,0.3959189,0.00007248974,0,94.28994,20.35775,0.003729833,107.9004,126.7737,3.145562,-25.3601921457936,-25.33164,-1.203063,737.840076188303,-722.6075,127.1472,-78.31728,-80.02061,27104.86,10579.19
73.5473,S,73.5473,0.7328815,0.02001216,0.3959137,0.00007195393,0,94.28994,20.37642,0.003705706,107.9004,126.7737,3.145562,-25.3538674059289,-25.32528,-1.203655,738.085625628551,-722.8607,127.1352,-78.32233,-80.02496,27097.63,10580.46
73.5573,S,73.5573,0.7331027,0.01982614,0.3959084,0.00007135438,0,94.28994,20.39511,0.003678246,107.9004,126.7737,3.145562,-25.347532803847,-25.31891,-1.204249,738.331180431889,-723.1139,127.1232,-78.3274,-80.0293,27090.4,10581.73
73.56731,S,73.56731,0.7333239,0.01962226,0.3959032,0.00007069112,0,94.28994,20.4138,0.003647443,107.9004,126.7737,3.145562,-25.3411982809798,-25.31254,-1.204844,738.576642652288,-723.367,127.1112,-78.33248,-80.03365,27083.16,10583
73.57731,S,73.57731,0.7335449,0.01941583,0.395898,0.0000699642,0,94.28994,20.43251,0.003613291,107.9004,126.7737,3.145562,-25.3348538963634,-25.30616,-1.205441,738.822090205375,-723.6201,127.0991,-78.33757,-80.03799,27075.93,10584.27
73.58731,S,73.58731,0.7337658,0.0191906,0.3958927,0.00006922819,0,94.28994,20.45123,0.0035786,107.9004,126.7737,3.145562,-25.3285094960949,-25.29978,-1.206037,739.067445174508,-723.8731,127.087,-78.34267,-80.04233,27068.69,10585.54
73.59731,S,73.59731,0.7339867,0.01895339,0.3958875,0.00006842512,0,94.28994,20.46995,0.003540372,107.9004,126.7737,3.145562,-25.3221651277431,-25.2934,-1.206633,739.3127075492,-724.126,127.0749,-78.34778,-80.04667,27061.45,10586.81
73.60732,S,73.60732,0.7342074,0.01870517,0.3958822,0.00006757935,0,94.28994,20.48869,0.003499856,107.9004,126.7737,3.145562,-25.3158108980823,-25.28701,-1.207231,739.557877318986,-724.3788,127.0628,-78.3529,-80.051,27054.2,10588.08
73.61732,S,73.61732,0.7344282,0.01844005,0.3958769,0.00006669432,0,94.28994,20.50743,0.003457227,107.9004,126.7737,3.145562,-25.3094567482848,-25.28062,-1.20783,739.803052422678,-724.6316,127.0507,-78.35802,-80.05533,27046.96,10589.36
73.62732,S,73.62732,0.7346488,0.01816299,0.3958717,0.00006574907,0,94.28994,20.52619,0.00341139,107.9004,126.7737,3.145562,-25.3031026784819,-25.27423,-1.20843,740.048134904007,-724.8843,127.0386,-78.36317,-80.05965,27039.71,10590.63
73.63732,S,73.63732,0.7348694,0.01787682,0.3958664,0.00006476117,0,94.28994,20.54496,0.003363249,107.9004,126.7737,3.145562,-25.2967486888051,-25.26784,-1.209031,740.293222705231,-725.137,127.0265,-78.36831,-80.06397,27032.46,10591.9
73.64732,S,73.64732,0.7350898,0.01758459,0.3958611,0.00006374085,0,94.28994,20.56374,0.003313329,107.9004,126.7737,3.145562,-25.2903748022758,-25.26143,-1.209633,740.538217866692,-725.3896,127.0144,-78.37345,-80.0683,27025.2,10593.17
73.65733,S,73.65733,0.7353102,0.01728328,0.3958559,0.00006269892,0,94.28994,20.58254,0.00326219,107.9004,126.7737,3.145562,-25.2840108890116,-25.25503,-1.210234,740.783218334085,-725.6422,127.0023,-78.3786,-80.07261,27017.95,10594.44
73.66733,S,73.66733,0.7355306,0.01697002,0.3958506,0.00006162456,0,94.28994,20.60134,0.003209261,107.9004,126.7737,3.145562,-25.2776371634424,-25.24862,-1.210838,741.028126144369,-725.8947,126.9902,-78.38376,-80.07693,27010.69,10595.71
73.67733,S,73.67733,0.7357509,0.01665299,0.3958454,0.00006050765,0,94.28994,20.62016,0.003154015,107.9004,126.7737,3.145562,-25.2712634227215,-25.24221,-1.211441,741.273040780047,-726.1472,126.9781,-78.38892,-80.08123,27003.43,10596.98
73.68733,S,73.68733,0.7359712,0.01633144,0.39584,0.00005937725,0,94.28994,20.63899,0.003097958,107.9004,126.7737,3.145562,-25.2648798222001,-25.23579,-1.212046,741.517861207317,-726.3996,126.966,-78.39407,-80.08554,26996.16,10598.25
73.69733,S,73.69733,0.7361912,0.01600576,0.3958348,0.00005823076,0,94.28994,20.65783,0.003040953,107.9004,126.7737,3.145562,-25.258496254621,-25.22937,-1.212651,741.762588949868,-726.6519,126.9539,-78.39922,-80.08984,26988.9,10599.52
73.70734,S,73.70734,0.7364113,0.01567594,0.3958295,0.00005706953,0,94.28994,20.67667,0.002983069,107.9004,126.7737,3.145562,-25.2521127200089,-25.22295,-1.213256,742.007321961959,-726.9042,126.9418,-78.40438,-80.09413,26981.63,10600.79
73.71734,S,73.71734,0.7366312,0.01534105,0.3958242,0.00005589356,0,94.28994,20.69554,0.002924302,107.9004,126.7737,3.145562,-25.2457192780369,-25.21652,-1.213862,742.251864305882,-727.1563,126.9297,-78.40954,-80.09842,26974.36,10602.05
73.72734,S,73.72734,0.736851,0.01500204,0.3958189,0.00005469948,0,94.28994,20.7144,0.002864475,107.9004,126.7737,3.145562,-25.2393358576058,-25.2101,-1.214468,742.496411902176,-727.4084,126.9176,-78.4147,-80.10271,26967.08,10603.32
73.73734,S,73.73734,0.7370707,0.01467324,0.3958136,0.00005349074,0,94.28994,20.73328,0.002803766,107.9004,126.7737,3.145562,-25.232932493491,-25.20366,-1.215074,742.740846891232,-727.6604,126.9054,-78.41985,-80.10701,26959.8,10604.59
73.74734,S,73.74734,0.7372904,0.01434809,0.3958084,0.00005231838,0,94.28994,20.75217,0.002744851,107.9004,126.7737,3.145562,-25.2265291143954,-25.19722,-1.215679,742.985287135252,-727.9124,126.8932,-78.42499,-80.1113,26952.53,10605.86
73.75735,S,73.75735,0.73751,0.01401847,0.395803,0.00005115905,0,94.28994,20.77107,0.002686505,107.9004,126.7737,3.145562,-25.2201257684623,-25.19078,-1.216284,743.229633127719,-728.1643,126.881,-78.43013,-80.11558,26945.24,10607.13
73.76735,S,73.76735,0.7377295,0.01369005,0.3957978,0.00004998377,0,94.28994,20.78998,0.002627213,107.9004,126.7737,3.145562,-25.2137225039799,-25.18434,-1.21689,743.473887915723,-728.4161,126.8688,-78.43527,-80.11986,26937.96,10608.4
73.77735,S,73.77735,0.737949,0.01336437,0.3957925,0.0000488128,0,94.28994,20.8089,0.002568033,107.9004,126.7737,3.145562,-25.2073092361546,-25.17789,-1.217495,743.71804996009,-728.6678,126.8566,-78.4404,-80.12414,26930.67,10609.67
73.78735,S,73.78735,0.7381682,0.01304919,0.3957871,0.00004765155,0,94.28994,20.82784,0.002509253,107.9004,126.7737,3.145562,-25.2008960499384,-25.17144,-1.218101,743.962217228662,-728.9195,126.8444,-78.44552,-80.12841,26923.38,10610.94
73.79736,S,73.79736,0.7383875,0.01273581,0.3957819,0.00004652777,0,94.28994,20.84678,0.002452337,107.9004,126.7737,3.145562,-25.1944728120559,-25.16498,-1.218705,744.206291736597,-729.1711,126.8322,-78.45062,-80.13268,26916.09,10612.21
73.80736,S,73.80736,0.7386068,0.01243389,0.3957765,0.0000454104,0,94.28994,20.86573,0.002395651,107.9004,126.7737,3.145562,-25.1880596441449,-25.15853,-1.21931,744.450371455114,-729.4227,126.82,-78.45572,-80.13695,26908.8,10613.47
73.81736,S,73.81736,0.738826,0.01213471,0.3957712,0.00004433389,0,94.28994,20.88469,0.002341016,107.9004,126.7737,3.145562,-25.1816265330662,-25.15206,-1.219915,744.69445637909,-729.6743,126.8078,-78.46081,-80.14121,26901.5,10614.74
73.82736,S,73.82736,0.7390451,0.01184419,0.3957659,0.00004326717,0,94.28994,20.90368,0.002286795,107.9004,126.7737,3.145562,-25.1751934554335,-25.14559,-1.22052,744.938448518694,-729.9258,126.7956,-78.46588,-80.14548,26894.2,10616.01
73.83736,S,73.83736,0.7392641,0.01156325,0.3957606,0.00004223129,0,94.28994,20.92267,0.002234103,107.9004,126.7737,3.145562,-25.1687603627548,-25.13912,-1.221124,745.182347863818,-730.1772,126.7834,-78.47095,-80.14973,26886.9,10617.28
73.84737,S,73.84737,0.7394829,0.01129191,0.3957553,0.0000412296,0,94.28994,20.94167,0.00218312,107.9004,126.7737,3.145562,-25.1623272549466,-25.13265,-1.221727,745.426154404369,-730.4285,126.7712,-78.47599,-80.15398,26879.6,10618.54
73.85737,S,73.85737,0.7397018,0.01103017,0.39575,0.00004026212,0,94.28994,20.96067,0.002133855,107.9004,126.7737,3.145562,-25.1558842409179,-25.12617,-1.222331,745.669966119979,-730.6798,126.759,-78.48103,-80.15823,26872.29,10619.81
73.86737,S,73.86737,0.7399206,0.01077804,0.3957447,0.00003932888,0,94.28994,20.97969,0.002086313,107.9004,126.7737,3.145562,-25.1494312236034,-25.11968,-1.222934,745.913685014208,-730.931,126.7468,-78.48605,-80.16248,26864.98,10621.08
73.87737,S,73.87737,0.7401392,0.01053609,0.3957393,0.00003842988,0,94.28994,20.99873,0.002040499,107.9004,126.7737,3.145562,-25.1429881792777,-25.1132,-1.223536,746.157407549188,-731.1822,126.7346,-78.49105,-80.16672,26857.67,10622.35
73.88737,S,73.88737,0.7403578,0.01030908,0.395734,0.0000375672,0,94.28994,21.01777,0.001996529,107.9004,126.7737,3.145562,-25.136535180234,-25.10671,-1.224138,746.400940772825,-731.4332,126.7224,-78.49604,-80.17095,26850.35,10623.62
73.89738,S,73.89738,0.7405763,0.01009169,0.3957287,0.00003675778,0,94.28994,21.03682,0.001955308,107.9004,126.7737,3.145562,-25.1300721778156,-25.10021,-1.224739,746.644479141339,-731.6842,126.7102,-78.50101,-80.17519,26843.04,10624.88
73.90738,S,73.90738,0.7407947,0.009898216,0.3957233,0.00003598269,0,94.28994,21.05588,0.001915837,107.9004,126.7737,3.145562,-25.1236191481904,-25.09372,-1.225339,746.887904904877,-731.9351,126.6979,-78.50596,-80.17942,26835.72,10626.15
73.91738,S,73.91738,0.741013,0.009714371,0.395718,0.00003529286,0,94.28994,21.07495,0.001880835,107.9004,126.7737,3.145562,-25.117156115059,-25.08722,-1.225938,747.131335816054,-732.186,126.6856,-78.5109,-80.18365,26828.39,10627.42
73.92738,S,73.92738,0.7412312,0.009547919,0.3957127,0.00003463736,0,94.28994,21.09405,0.001847599,107.9004,126.7737,3.145562,-25.1106830783911,-25.08071,-1.226536,747.374673868553,-732.4368,126.6733,-78.51582,-80.18788,26821.07,10628.68
73.93739,S,73.93739,0.7414495,0.009397933,0.3957073,0.00003404386,0,94.28994,21.11314,0.001817608,107.9004,126.7737,3.145562,-25.1042100262026,-25.0742,-1.227133,747.618017055342,-732.6876,126.661,-78.52071,-80.19211,26813.74,10629.95
73.94739,S,73.94739,0.7416676,0.009257234,0.395702,0.0000335091,0,94.28994,21.13225,0.0017907,107.9004,126.7737,3.145562,-25.09773695841,-25.06769,-1.227729,747.86126585032,-732.9383,126.6487,-78.5256,-80.19633,26806.41,10631.22
73.95739,S,73.95739,0.7418855,0.009132438,0.3956966,0.00003300742,0,94.28994,21.15137,0.00176551,107.9004,126.7737,3.145562,-25.09125388692,-25.06117,-1.228324,748.104423277183,-733.1889,126.6364,-78.53046,-80.20055,26799.08,10632.48
73.96739,S,73.96739,0.7421036,0.009025054,0.3956913,0.00003256246,0,94.28994,21.1705,0.001743308,107.9004,126.7737,3.145562,-25.0847708486855,-25.05465,-1.228919,748.347585816752,-733.4395,126.6241,-78.5353,-80.20477,26791.75,10633.75
73.97739,S,73.97739,0.7423214,0.00893323,0.3956859,0.00003217959,0,94.28994,21.18964,0.00172439,107.9004,126.7737,3.145562,-25.0782777577039,-25.04812,-1.229512,748.590655454539,-733.69,126.6118,-78.54012,-80.20898,26784.41,10635.02
73.9874,S,73.9874,0.7425392,0.008857899,0.3956806,0.0000318522,0,94.28994,21.20879,0.001708411,107.9004,126.7737,3.145562,-25.0717947369397,-25.0416,-1.230106,748.833632180654,-733.9404,126.5995,-78.54493,-80.2132,26777.07,10636.28
73.9974,S,73.9974,0.7427569,0.008799638,0.3956752,0.00003158361,0,94.28994,21.22795,0.001695558,107.9004,126.7737,3.145562,-25.065291626259,-25.03506,-1.230697,749.076612484584,-734.1908,126.5872,-78.54971,-80.21739,26769.73,10637.55
74.0074,S,74.0074,0.7429746,0.008757306,0.3956699,0.00003137588,0,94.28994,21.24713,0.00168595,107.9004,126.7737,3.145562,-25.0587885978537,-25.02852,-1.231289,749.319501374422,-734.4411,126.5749,-78.55447,-80.2216,26762.39,10638.81
74.0174,S,74.0174,0.7431921,0.00873056,0.3956645,0.00003122496,0,94.28994,21.26631,0.001679377,107.9004,126.7737,3.145562,-25.0522855043415,-25.02198,-1.231879,749.56229732629,-734.6913,126.5626,-78.55921,-80.2258,26755.04,10640.08
74.0274,S,74.0274,0.7434096,0.008715344,0.3956592,0.00003112961,0,94.28994,21.2855,0.001675783,107.9004,126.7737,3.145562,-25.0457823455305,-25.01544,-1.232467,749.805098348037,-734.9415,126.5503,-78.56393,-80.22999,26747.69,10641.34
74.03741,S,74.03741,0.743627,0.008714798,0.3956538,0.00003107536,0,94.28994,21.30471,0.001674394,107.9004,126.7737,3.145562,-25.039269281096,-25.00889,-1.233056,750.047806415441,-735.1916,126.538,-78.56864,-80.23418,26740.34,10642.61
74.04741,S,74.04741,0.7438442,0.008730776,0.3956484,0.00003107344,0,94.28994,21.32392,0.001675822,107.9004,126.7737,3.145562,-25.0327561512321,-25.00234,-1.233643,750.290421518707,-735.4416,126.5257,-78.57333,-80.23837,26732.98,10643.88
74.05741,S,74.05741,0.7440614,0.008763853,0.3956431,0.00003113043,0,94.28994,21.34315,0.001680432,107.9004,126.7737,3.145562,-25.0262330665504,-24.99578,-1.23423,750.532942138327,-735.6915,126.5134,-78.578,-80.24255,26725.63,10645.14
74.06741,S,74.06741,0.7442786,0.008812895,0.3956377,0.00003124838,0,94.28994,21.36238,0.001688341,107.9004,126.7737,3.145562,-25.0197099655902,-24.98922,-1.234816,750.775469308791,-735.9414,126.5011,-78.58264,-80.24673,26718.27,10646.41
74.07742,S,74.07742,0.7444956,0.008885892,0.3956323,0.00003142325,0,94.28994,21.38163,0.001699342,107.9004,126.7737,3.145562,-25.0131868482687,-24.98266,-1.235401,751.017883878465,-736.1912,126.4887,-78.58727,-80.25091,26710.91,10647.67
74.08742,S,74.08742,0.7447126,0.008968598,0.3956269,0.00003168356,0,94.28994,21.40089,0.001714985,107.9004,126.7737,3.145562,-25.0066636650765,-24.9761,-1.235984,751.260303491558,-736.441,126.4763,-78.59187,-80.25509,26703.54,10648.93
74.09742,S,74.09742,0.7449294,0.009068417,0.3956215,0.00003197847,0,94.28994,21.42017,0.00173253,107.9004,126.7737,3.145562,-25.0001204897648,-24.96952,-1.236566,751.50262860688,-736.6907,126.4639,-78.59646,-80.25927,26696.17,10650.2
74.10742,S,74.10742,0.7451462,0.009177386,0.3956162,0.00003233439,0,94.28994,21.43945,0.001753413,107.9004,126.7737,3.145562,-24.9935872855841,-24.96295,-1.237147,751.744862229892,-736.9403,126.4515,-78.60104,-80.26344,26688.8,10651.46
74.11742,S,74.11742,0.745363,0.009302908,0.3956108,0.00003272296,0,94.28994,21.45874,0.001776104,107.9004,126.7737,3.145562,-24.9870340892257,-24.95636,-1.237727,751.987100875245,-737.1899,126.4391,-78.60559,-80.26761,26681.43,10652.73
74.12743,S,74.12743,0.7455796,0.009438727,0.3956054,0.00003317055,0,94.28994,21.47804,0.001802041,107.9004,126.7737,3.145562,-24.9804909134038,-24.94978,-1.238307,752.229244998773,-737.4394,126.4267,-78.61014,-80.27177,26674.06,10653.99
74.13743,S,74.13743,0.7457961,0.009582793,0.3956,0.00003365484,0,94.28994,21.49735,0.00183002,107.9004,126.7737,3.145562,-24.9739477207949,-24.9432,-1.238886,752.471297602313,-737.6888,126.4143,-78.61466,-80.27594,26666.68,10655.26
74.14743,S,74.14743,0.7460126,0.009744346,0.3955946,0.00003416854,0,94.28994,21.51668,0.001859648,107.9004,126.7737,3.145562,-24.9673945732895,-24.93661,-1.239465,752.713355207228,-737.9382,126.4019,-78.61917,-80.2801,26659.3,10656.52
74.15743,S,74.15743,0.7462291,0.009915641,0.3955892,0.00003474459,0,94.28994,21.53602,0.001892724,107.9004,126.7737,3.145562,-24.9608313716083,-24.93001,-1.240042,752.955319770008,-738.1875,126.3895,-78.62366,-80.28426,26651.92,10657.79
74.16743,S,74.16743,0.7464454,0.01009634,0.3955838,0.0000353554,0,94.28994,21.55536,0.001927753,107.9004,126.7737,3.145562,-24.9542682026795,-24.92341,-1.240619,753.197189778013,-738.4367,126.3771,-78.62815,-80.2884,26644.54,10659.05
74.17744,S,74.17744,0.7466617,0.01028713,0.3955784,0.0000359997,0,94.28994,21.57471,0.001964673,107.9004,126.7737,3.145562,-24.947705066529,-24.91681,-1.241196,753.439066270157,-738.6859,126.3647,-78.63261,-80.29256,26637.15,10660.31
74.18744,S,74.18744,0.7468777,0.01047994,0.395573,0.00003668005,0,94.28994,21.59408,0.002003626,107.9004,126.7737,3.145562,-24.9411318760084,-24.9102,-1.241771,753.680849694535,-738.935,126.3523,-78.63708,-80.2967,26629.76,10661.58
74.19744,S,74.19744,0.7470938,0.01068308,0.3955676,0.00003736754,0,94.28994,21.61347,0.002043039,107.9004,126.7737,3.145562,-24.9345587680334,-24.90359,-1.242347,753.922538540374,-739.184,126.3399,-78.64152,-80.30084,26622.37,10662.84
74.20744,S,74.20744,0.7473099,0.01089543,0.3955622,0.0000380919,0,94.28994,21.63285,0.002084539,107.9004,126.7737,3.145562,-24.9279856430174,-24.89698,-1.242922,754.16423384778,-739.433,126.3275,-78.64595,-80.30498,26614.97,10664.1
74.21745,S,74.21745,0.7475258,0.01111071,0.3955568,0.00003884906,0,94.28994,21.65226,0.002127909,107.9004,126.7737,3.145562,-24.9214025632308,-24.89036,-1.243497,754.405836061914,-739.6819,126.3151,-78.65038,-80.30911,26607.58,10665.37
74.22745,S,74.22745,0.7477416,0.01132951,0.3955514,0.00003961671,0,94.28994,21.67166,0.00217193,107.9004,126.7737,3.145562,-24.9148195162795,-24.88374,-1.244072,754.647343673868,-739.9307,126.3027,-78.6548,-80.31324,26600.18,10666.63
74.23745,S,74.23745,0.7479573,0.01155752,0.3955459,0.00004039688,0,94.28994,21.69109,0.002216716,107.9004,126.7737,3.145562,-24.9082365021896,-24.87712,-1.244647,754.88885772493,-740.1795,126.2903,-78.6592,-80.31737,26592.78,10667.89
74.24745,S,74.24745,0.748173,0.01179587,0.3955405,0.00004120992,0,94.28994,21.71052,0.002263387,107.9004,126.7737,3.145562,-24.901643483492,-24.87049,-1.245221,755.130259181219,-740.4282,126.2778,-78.6636,-80.3215,26585.37,10669.16
74.25745,S,74.25745,0.7483886,0.01203775,0.3955351,0.00004205982,0,94.28994,21.72997,0.002312166,107.9004,126.7737,3.145562,-24.8950504476299,-24.86386,-1.245794,755.371664082154,-740.6769,126.2653,-78.66799,-80.32563,26577.96,10670.42
74.26746,S,74.26746,0.7486042,0.01228202,0.3955297,0.00004292229,0,94.28994,21.74942,0.002361723,107.9004,126.7737,3.145562,-24.8884474070673,-24.85722,-1.246366,755.612977362502,-740.9255,126.2528,-78.67238,-80.32975,26570.55,10671.68
74.27746,S,74.27746,0.7488196,0.01252242,0.3955243,0.00004379329,0,94.28994,21.7689,0.002411838,107.9004,126.7737,3.145562,-24.8818344118906,-24.85057,-1.246938,755.854197514616,-741.174,126.2403,-78.67677,-80.33387,26563.14,10672.94
74.28746,S,74.28746,0.7490349,0.01276546,0.3955188,0.00004465053,0,94.28994,21.78837,0.002461282,107.9004,126.7737,3.145562,-24.8752314871645,-24.84393,-1.247511,756.095323033284,-741.4224,126.2278,-78.68114,-80.33798,26555.73,10674.21
74.29746,S,74.29746,0.7492502,0.01300408,0.3955134,0.00004551714,0,94.28994,21.80786,0.002511329,107.9004,126.7737,3.145562,-24.8686285953841,-24.83729,-1.248084,756.336454962116,-741.6708,126.2153,-78.68552,-80.3421,26548.31,10675.47
74.30746,S,74.30746,0.7494653,0.01324715,0.3955079,0.00004636801,0,94.28994,21.82735,0.002560597,107.9004,126.7737,3.145562,-24.8620057115921,-24.83063,-1.248656,756.577492242983,-741.9191,126.2028,-78.6899,-80.34621,26540.89,10676.73
74.31747,S,74.31747,0.7496805,0.01348581,0.3955025,0.00004723475,0,94.28994,21.84686,0.002610828,107.9004,126.7737,3.145562,-24.8553929486802,-24.82398,-1.24923,756.818535920264,-742.1674,126.1903,-78.69427,-80.35032,26533.47,10677.99
74.32747,S,74.32747,0.7498956,0.01371973,0.3954971,0.00004808578,0,94.28994,21.86639,0.002660278,107.9004,126.7737,3.145562,-24.8487701309663,-24.81732,-1.249802,757.059486428444,-742.4156,126.1778,-78.69863,-80.35442,26526.05,10679.25
74.33747,S,74.33747,0.7501105,0.01395038,0.3954916,0.00004891988,0,94.28994,21.88592,0.002708876,107.9004,126.7737,3.145562,-24.8421474973024,-24.81066,-1.250377,757.300342265394,-742.6637,126.1653,-78.703,-80.35852,26518.62,10680.52
74.34747,S,74.34747,0.7503253,0.01417574,0.3954861,0.00004974233,0,94.28994,21.90546,0.002756915,107.9004,126.7737,3.145562,-24.8355148088901,-24.80399,-1.25095,757.541106407815,-742.9117,126.1528,-78.70737,-80.36261,26511.19,10681.78
74.35748,S,74.35748,0.7505401,0.01439963,0.3954807,0.0000505459,0,94.28994,21.92501,0.00280399,107.9004,126.7737,3.145562,-24.828882204098,-24.79732,-1.251524,757.781873931872,-743.1597,126.1403,-78.71175,-80.36671,26503.76,10683.04
74.36748,S,74.36748,0.750755,0.01461232,0.3954753,0.00005134427,0,94.28994,21.94458,0.00285086,107.9004,126.7737,3.145562,-24.8222496830626,-24.79065,-1.252099,758.022647816592,-743.4077,126.1278,-78.71613,-80.3708,26496.33,10684.3
74.37748,S,74.37748,0.7509696,0.01482028,0.3954698,0.00005210268,0,94.28994,21.96416,0.002895589,107.9004,126.7737,3.145562,-24.8156072586694,-24.78397,-1.252675,758.263328491675,-743.6556,126.1153,-78.7205,-80.37488,26488.89,10685.56
74.38748,S,74.38748,0.7511841,0.01501817,0.3954644,0.00005284423,0,94.28994,21.98375,0.00293946,107.9004,126.7737,3.145562,-24.8089648678275,-24.77729,-1.253251,758.503914458061,-743.9034,126.1028,-78.72489,-80.37897,26481.45,10686.82
