Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
88.64053,S,88.64053,0.9460708,0.001874503,0.437482,0.000006427536,0,94.28994,61.70365,0.0009067548,107.9004,106.6276,-0.2121226,-11.1694435619835,-11.13657,-0.8563166,1013.98760147755,-1012.824,41.22837,-87.25298,-87.66898,15444.48,4890.938
88.65053,S,88.65053,0.9461377,0.001873188,0.4375835,0.000006420432,0,94.28994,61.75236,0.0009062571,107.9004,106.6276,-0.2121226,-11.1529036687804,-11.11995,-0.8567218,1014.09806366973,-1012.935,41.2198,-87.25377,-87.66972,15434.35,4891.351
88.66053,S,88.66053,0.9462047,0.001871486,0.4376851,0.00000641552,0,94.28994,61.80114,0.0009060688,107.9004,106.6276,-0.2121226,-11.1363439496351,-11.10331,-0.8571252,1014.20852623438,-1013.046,41.21123,-87.25455,-87.67046,15424.22,4891.763
88.67053,S,88.67053,0.9462716,0.001869665,0.4377863,0.00000640929,0,94.28994,61.84984,0.0009056929,107.9004,106.6276,-0.2121226,-11.1198044946604,-11.08669,-0.8575295,1014.3189888062,-1013.157,41.20266,-87.25534,-87.6712,15414.09,4892.175
88.68053,S,88.68053,0.9463386,0.001868268,0.4378878,0.000006402644,0,94.28994,61.89867,0.0009052582,107.9004,106.6276,-0.2121226,-11.1032255304432,-11.07003,-0.8579353,1014.42945120279,-1013.268,41.19408,-87.25613,-87.67194,15403.96,4892.587
88.69054,S,88.69054,0.9464055,0.0018667,0.4379894,0.000006397456,0,94.28994,61.94749,0.000905028,107.9004,106.6276,-0.2121226,-11.0866567320813,-11.05338,-0.8583403,1014.53991378928,-1013.379,41.1855,-87.25691,-87.67268,15393.82,4892.999
88.70054,S,88.70054,0.9464715,0.001862805,0.4380907,0.000006391684,0,94.28994,61.99635,0.0009047135,107.9004,106.6276,-0.2121226,-11.070068267986,-11.03671,-0.8587455,1014.64937716208,-1013.489,41.17691,-87.2577,-87.67342,15383.69,4893.411
88.71054,S,88.71054,0.9465376,0.001858742,0.4381906,0.000006377952,0,94.28994,62.0449,0.0009032708,107.9004,106.6276,-0.2121226,-11.0535794273273,-11.02014,-0.8591464,1014.75884072366,-1013.599,41.16832,-87.25848,-87.67415,15373.55,4893.822
88.72054,S,88.72054,0.9466034,0.001854511,0.4382903,0.000006363643,0,94.28994,62.0935,0.0009017451,107.9004,106.6276,-0.2121226,-11.0370808902697,-11.00356,-0.8595475,1014.86830447397,-1013.709,41.15973,-87.25927,-87.67489,15363.42,4894.234
88.73055,S,88.73055,0.9466695,0.001850541,0.4383901,0.000006348761,0,94.28994,62.1421,0.0009001354,107.9004,106.6276,-0.2121226,-11.0205825889139,-10.98698,-0.8599483,1014.97776804847,-1013.819,41.15113,-87.26005,-87.67563,15353.28,4894.646
88.74055,S,88.74055,0.9467354,0.001846782,0.43849,0.000006334775,0,94.28994,62.19078,0.0008986511,107.9004,106.6276,-0.2121226,-11.0040546864867,-10.97037,-0.8603497,1015.08723162961,-1013.929,41.14253,-87.26083,-87.67637,15343.14,4895.057
88.75055,S,88.75055,0.9468014,0.00184312,0.4385899,0.000006321514,0,94.28994,62.23943,0.0008972673,107.9004,106.6276,-0.2121226,-10.9875369529231,-10.95377,-0.8607503,1015.19669503534,-1014.039,41.13392,-87.26162,-87.6771,15333,4895.469
88.76055,S,88.76055,0.9468663,0.00183666,0.4386896,0.000006308587,0,94.28994,62.28814,0.0008959277,107.9004,106.6276,-0.2121226,-10.9710095367227,-10.93716,-0.8611512,1015.30515976979,-1014.148,41.12531,-87.26241,-87.67784,15322.85,4895.88
88.77055,S,88.77055,0.9469314,0.001830032,0.4387877,0.000006286088,0,94.28994,62.33657,0.0008932267,107.9004,106.6276,-0.2121226,-10.9545618383454,-10.92063,-0.8615483,1015.41362469187,-1014.257,41.1167,-87.26319,-87.67857,15312.71,4896.291
88.78056,S,88.78056,0.9469964,0.001823669,0.4388859,0.00000626302,0,94.28994,62.38499,0.0008904408,107.9004,106.6276,-0.2121226,-10.9381245290254,-10.90411,-0.8619474,1015.52208943759,-1014.366,41.10808,-87.26398,-87.67931,15302.57,4896.702
88.79056,S,88.79056,0.9470613,0.00181719,0.4389841,0.000006240859,0,94.28994,62.43343,0.0008877805,107.9004,106.6276,-0.2121226,-10.9216872706326,-10.88759,-0.8623438,1015.63055418911,-1014.475,41.09946,-87.26476,-87.68004,15292.42,4897.113
88.80056,S,88.80056,0.9471263,0.001811138,0.4390823,0.000006218303,0,94.28994,62.48195,0.0008850612,107.9004,106.6276,-0.2121226,-10.9052206159846,-10.87104,-0.8627433,1015.73901876467,-1014.584,41.09083,-87.26555,-87.68078,15282.28,4897.524
88.81056,S,88.81056,0.9471914,0.001805135,0.4391805,0.000006197215,0,94.28994,62.53049,0.0008825475,107.9004,106.6276,-0.2121226,-10.8887440540797,-10.85448,-0.8631402,1015.84748334632,-1014.693,41.0822,-87.26633,-87.68152,15272.13,4897.935
88.82056,S,88.82056,0.9472554,0.001796771,0.4392785,0.000006176296,0,94.28994,62.57903,0.000880053,107.9004,106.6276,-0.2121226,-10.8722577520789,-10.83791,-0.8635366,1015.95494888824,-1014.801,41.07356,-87.26712,-87.68224,15261.98,4898.346
88.83057,S,88.83057,0.9473194,0.001788079,0.4393754,0.000006147305,0,94.28994,62.62731,0.0008764048,107.9004,106.6276,-0.2121226,-10.8558713226633,-10.82144,-0.863932,1016.06241461696,-1014.909,41.06492,-87.26791,-87.68298,15251.83,4898.756
88.84057,S,88.84057,0.9473834,0.001779816,0.4394717,0.000006117197,0,94.28994,62.67559,0.0008725931,107.9004,106.6276,-0.2121226,-10.8394849137987,-10.80497,-0.8643243,1016.16988016911,-1015.017,41.05627,-87.26869,-87.68372,15241.68,4899.167
88.85057,S,88.85057,0.9474475,0.001771439,0.4395684,0.000006088559,0,94.28994,62.72389,0.0008689862,107.9004,106.6276,-0.2121226,-10.8230890126132,-10.78849,-0.8647192,1016.27734572656,-1015.125,41.04762,-87.26948,-87.68445,15231.53,4899.578
88.86057,S,88.86057,0.9475114,0.001769514,0.4396648,0.000006059539,0,94.28994,62.77222,0.0008653211,107.9004,106.6276,-0.2121226,-10.8066833977855,-10.772,-0.8651139,1016.3848116525,-1015.233,41.03897,-87.27026,-87.68518,15221.38,4899.988
88.87057,S,88.87057,0.9475754,0.001767803,0.4397615,0.000006052585,0,94.28994,62.82063,0.0008648042,107.9004,106.6276,-0.2121226,-10.7902578864841,-10.75549,-0.8655057,1016.49227758373,-1015.341,41.03032,-87.27103,-87.68591,15211.23,4900.398
88.88058,S,88.88058,0.9476385,0.001763575,0.4398578,0.000006046368,0,94.28994,62.869,0.0008643902,107.9004,106.6276,-0.2121226,-10.7738327763049,-10.73898,-0.8658991,1016.59874447082,-1015.448,41.02166,-87.27181,-87.68665,15201.07,4900.809
88.89058,S,88.89058,0.9477016,0.001759186,0.439953,0.000006031549,0,94.28994,62.91712,0.0008627449,107.9004,106.6276,-0.2121226,-10.7575073418371,-10.72257,-0.8662891,1016.70521154359,-1015.555,41.013,-87.27259,-87.68738,15190.92,4901.219
88.90058,S,88.90058,0.9477646,0.001755278,0.4400478,0.000006016177,0,94.28994,62.96521,0.0008610183,107.9004,106.6276,-0.2121226,-10.7411821066378,-10.70616,-0.8666782,1016.81167825794,-1015.662,41.00433,-87.27337,-87.6881,15180.76,4901.629
88.91058,S,88.91058,0.9478278,0.001751208,0.4401428,0.000006002455,0,94.28994,63.0134,0.0008595262,107.9004,106.6276,-0.2121226,-10.7248273071615,-10.68972,-0.8670681,1016.91814515817,-1015.769,40.99566,-87.27415,-87.68884,15170.6,4902.039
88.92059,S,88.92059,0.9478907,0.001747405,0.4402377,0.00000598818,0,94.28994,63.06159,0.0008579529,107.9004,106.6276,-0.2121226,-10.7084727585071,-10.67328,-0.8674577,1017.02461188172,-1015.876,40.98698,-87.27493,-87.68958,15160.44,4902.449
88.93059,S,88.93059,0.9479538,0.001743655,0.4403325,0.000005974821,0,94.28994,63.10979,0.0008565089,107.9004,106.6276,-0.2121226,-10.6921082999869,-10.65683,-0.8678446,1017.13107861004,-1015.983,40.9783,-87.2757,-87.69031,15150.28,4902.859
88.94059,S,88.94059,0.9480158,0.001736916,0.4404274,0.000005961644,0,94.28994,63.15804,0.0008550871,107.9004,106.6276,-0.2121226,-10.6757343548655,-10.64037,-0.868234,1017.23654683361,-1016.089,40.96962,-87.27648,-87.69104,15140.12,4903.269
88.95059,S,88.95059,0.948078,0.00173066,0.4405209,0.000005938253,0,94.28994,63.20599,0.0008521979,107.9004,106.6276,-0.2121226,-10.6594600305154,-10.62401,-0.8686194,1017.34201469847,-1016.195,40.96093,-87.27727,-87.69176,15129.96,4903.678
88.96059,S,88.96059,0.94814,0.001724245,0.4406141,0.00000591652,0,94.28994,63.25395,0.0008495436,107.9004,106.6276,-0.2121226,-10.643186178779,-10.60765,-0.8690072,1017.44748274816,-1016.301,40.95224,-87.27805,-87.69249,15119.8,4904.088
88.9706,S,88.9706,0.9482021,0.001724336,0.4407074,0.000005894241,0,94.28994,63.30193,0.0008468072,107.9004,106.6276,-0.2121226,-10.6269024101956,-10.59128,-0.8693922,1017.5529509826,-1016.407,40.94355,-87.27882,-87.69322,15109.63,4904.498
88.9806,S,88.9806,0.9482642,0.001725074,0.4408008,0.000005894209,0,94.28994,63.35001,0.0008472663,107.9004,106.6276,-0.2121226,-10.6105790555718,-10.57487,-0.8697772,1017.65841885893,-1016.513,40.93485,-87.27959,-87.69395,15099.47,4904.907
88.9906,S,88.9906,0.9483262,0.001725438,0.4408939,0.000005896386,0,94.28994,63.39801,0.0008480421,107.9004,106.6276,-0.2121226,-10.594295699655,-10.5585,-0.8701604,1017.7638871011,-1016.619,40.92615,-87.28036,-87.69469,15089.3,4905.316
89.0006,S,89.0006,0.9483873,0.001723087,0.4409873,0.000005897281,0,94.28994,63.44615,0.0008486336,107.9004,106.6276,-0.2121226,-10.5779629263693,-10.54208,-0.8705452,1017.86835647149,-1016.724,40.91745,-87.28113,-87.69541,15079.14,4905.725
89.0106,S,89.0106,0.9484484,0.001721007,0.4410788,0.000005888907,0,94.28994,63.49387,0.0008478901,107.9004,106.6276,-0.2121226,-10.5617597474772,-10.52579,-0.870927,1017.97282566388,-1016.829,40.90874,-87.2819,-87.69614,15068.97,4906.134
89.02061,S,89.02061,0.9485095,0.001719147,0.4411706,0.000005881458,0,94.28994,63.54168,0.0008472786,107.9004,106.6276,-0.2121226,-10.5455367447971,-10.50948,-0.8713067,1018.07729485924,-1016.934,40.90003,-87.28268,-87.69686,15058.8,4906.543
89.03061,S,89.03061,0.9485707,0.00171718,0.4412623,0.000005874761,0,94.28994,63.58952,0.0008467751,107.9004,106.6276,-0.2121226,-10.52930429074,-10.49316,-0.8716892,1018.18176405768,-1017.039,40.89131,-87.28345,-87.69759,15048.63,4906.953
89.04061,S,89.04061,0.9486316,0.00171527,0.4413538,0.000005867701,0,94.28994,63.63737,0.0008462185,107.9004,106.6276,-0.2121226,-10.5130619155807,-10.47683,-0.8720688,1018.28623325929,-1017.144,40.88259,-87.28422,-87.69832,15038.46,4907.361
89.05061,S,89.05061,0.9486928,0.001713364,0.4414456,0.000005860835,0,94.28994,63.6853,0.0008456886,107.9004,106.6276,-0.2121226,-10.4968001529158,-10.46048,-0.8724515,1018.39070264475,-1017.249,40.87387,-87.28499,-87.69905,15028.28,4907.77
89.06062,S,89.06062,0.9487529,0.001716011,0.441537,0.000005853987,0,94.28994,63.73316,0.0008451589,107.9004,106.6276,-0.2121226,-10.4805583011703,-10.44415,-0.8728305,1018.49417279287,-1017.353,40.86514,-87.28575,-87.69978,15018.11,4908.179
89.07062,S,89.07062,0.9488131,0.001718125,0.4416275,0.000005862696,0,94.28994,63.78086,0.0008468761,107.9004,106.6276,-0.2121226,-10.4643764531631,-10.42788,-0.8732086,1018.59764330424,-1017.457,40.85641,-87.28652,-87.70049,15007.94,4908.587
89.08062,S,89.08062,0.9488732,0.00172046,0.4417173,0.000005869586,0,94.28994,63.82844,0.0008483313,107.9004,106.6276,-0.2121226,-10.4482345853534,-10.41165,-0.8735847,1018.70111381779,-1017.561,40.84768,-87.28728,-87.70123,14997.76,4908.996
89.09062,S,89.09062,0.9489332,0.001723068,0.4418073,0.000005877231,0,94.28994,63.87611,0.0008498973,107.9004,106.6276,-0.2121226,-10.4320529860277,-10.39538,-0.8739589,1018.80458415326,-1017.665,40.83894,-87.28805,-87.70195,14987.58,4909.404
89.10062,S,89.10062,0.9489934,0.001725521,0.4418971,0.000005885806,0,94.28994,63.92377,0.0008515996,107.9004,106.6276,-0.2121226,-10.4158818417338,-10.37912,-0.8743355,1018.90805467153,-1017.769,40.8302,-87.28881,-87.70267,14977.41,4909.812
89.11063,S,89.11063,0.9490536,0.001728459,0.4419876,0.000005893846,0,94.28994,63.97157,0.0008532256,107.9004,106.6276,-0.2121226,-10.3996612662767,-10.36281,-0.8747133,1019.01152483174,-1017.873,40.82145,-87.28958,-87.70341,14967.23,4910.221
89.12063,S,89.12063,0.9491127,0.001728649,0.4420773,0.00000590355,0,94.28994,64.01926,0.0008550924,107.9004,106.6276,-0.2121226,-10.3834804547455,-10.34654,-0.8750865,1019.11399629161,-1017.976,40.8127,-87.29034,-87.70413,14957.05,4910.629
89.13063,S,89.13063,0.949172,0.00172895,0.4421659,0.000005903865,0,94.28994,64.06671,0.0008556002,107.9004,106.6276,-0.2121226,-10.3673795994105,-10.33035,-0.8754591,1019.21646757281,-1018.079,40.80394,-87.29111,-87.70486,14946.87,4911.037
89.14063,S,89.14063,0.949231,0.00172926,0.4422543,0.000005904566,0,94.28994,64.11419,0.0008561647,107.9004,106.6276,-0.2121226,-10.3512690714339,-10.31415,-0.8758317,1019.31893903585,-1018.182,40.79518,-87.29187,-87.70558,14936.68,4911.445
89.15063,S,89.15063,0.9492902,0.001729468,0.4423426,0.000005905293,0,94.28994,64.16167,0.0008567334,107.9004,106.6276,-0.2121226,-10.3351588111705,-10.29795,-0.876204,1019.42141050061,-1018.285,40.78642,-87.29264,-87.7063,14926.5,4911.853
89.16064,S,89.16064,0.9493493,0.001730113,0.4424311,0.000005905674,0,94.28994,64.20921,0.000857252,107.9004,106.6276,-0.2121226,-10.3190289431016,-10.28173,-0.8765766,1019.52388178714,-1018.388,40.77765,-87.2934,-87.70702,14916.32,4912.261
89.17064,S,89.17064,0.9494085,0.001737434,0.4425194,0.000005907546,0,94.28994,64.25676,0.0008579873,107.9004,106.6276,-0.2121226,-10.3028993289526,-10.26551,-0.8769487,1019.62635325566,-1018.491,40.76888,-87.29416,-87.70775,14906.13,4912.668
89.18064,S,89.18064,0.9494675,0.001744439,0.4426077,0.000005932211,0,94.28994,64.30437,0.0008620358,107.9004,106.6276,-0.2121226,-10.2867500427342,-10.24927,-0.8773203,1019.7288249061,-1018.594,40.76011,-87.29492,-87.70847,14895.95,4913.076
89.19064,S,89.19064,0.9495258,0.001749131,0.4426961,0.000005955796,0,94.28994,64.35195,0.0008659291,107.9004,106.6276,-0.2121226,-10.2706010047609,-10.23303,-0.8776913,1019.8302974909,-1018.696,40.75133,-87.29568,-87.70919,14885.76,4913.484
89.20065,S,89.20065,0.9495839,0.001753886,0.4427831,0.000005971487,0,94.28994,64.3993,0.0008686784,107.9004,106.6276,-0.2121226,-10.2545418599063,-10.21688,-0.8780614,1019.93177007665,-1018.798,40.74255,-87.29643,-87.70992,14875.57,4913.891
89.21065,S,89.21065,0.9496422,0.001759079,0.4428699,0.000005987391,0,94.28994,64.44663,0.0008714615,107.9004,106.6276,-0.2121226,-10.2384827397003,-10.20073,-0.8784283,1020.03324248367,-1018.9,40.73376,-87.2972,-87.71064,14865.38,4914.298
89.22065,S,89.22065,0.9497002,0.001763958,0.4429565,0.00000600479,0,94.28994,64.49397,0.0008744645,107.9004,106.6276,-0.2121226,-10.2224239018163,-10.18458,-0.878795,1020.13471507165,-1019.002,40.72497,-87.29795,-87.71136,14855.19,4914.706
89.23065,S,89.23065,0.9497585,0.0017689,0.4430434,0.000006021113,0,94.28994,64.54135,0.0008773138,107.9004,106.6276,-0.2121226,-10.2063454391299,-10.16841,-0.8791617,1020.23618766086,-1019.104,40.71618,-87.29871,-87.71208,14845,4915.113
89.24065,S,89.24065,0.9498166,0.001774118,0.4431302,0.000006037649,0,94.28994,64.58876,0.0008801969,107.9004,106.6276,-0.2121226,-10.1902675123604,-10.15224,-0.8795311,1020.3376600718,-1019.206,40.70738,-87.29947,-87.71281,14834.81,4915.52
89.25066,S,89.25066,0.9498738,0.001776389,0.4432168,0.000006055126,0,94.28994,64.63616,0.0008832183,107.9004,106.6276,-0.2121226,-10.1741796602049,-10.13606,-0.8798974,1020.43813395187,-1019.307,40.69858,-87.30022,-87.71353,14824.62,4915.927
89.26066,S,89.26066,0.9499311,0.001778724,0.4433021,0.000006062548,0,94.28994,64.68332,0.0008847757,107.9004,106.6276,-0.2121226,-10.158181472124,-10.11997,-0.8802602,1020.53860783212,-1019.408,40.68978,-87.30099,-87.71425,14814.42,4916.334
89.27066,S,89.27066,0.9499884,0.00178139,0.4433873,0.00000607019,0,94.28994,64.73048,0.0008863665,107.9004,106.6276,-0.2121226,-10.1421838045684,-10.10388,-0.8806255,1020.63908135371,-1019.509,40.68097,-87.30174,-87.71497,14804.23,4916.741
89.28066,S,89.28066,0.9500455,0.001783854,0.4434724,0.000006078959,0,94.28994,64.77765,0.0008881233,107.9004,106.6276,-0.2121226,-10.126186181769,-10.08779,-0.8809878,1020.73955523472,-1019.61,40.67216,-87.3025,-87.71568,14794.03,4917.147
89.29066,S,89.29066,0.9501027,0.001786381,0.4435576,0.000006087037,0,94.28994,64.82484,0.0008897806,107.9004,106.6276,-0.2121226,-10.1101791211445,-10.07169,-0.8813526,1020.84002911619,-1019.711,40.66335,-87.30326,-87.71641,14783.83,4917.554
89.30067,S,89.30067,0.9501598,0.001789187,0.4436426,0.000006095332,0,94.28994,64.87209,0.0008914717,107.9004,106.6276,-0.2121226,-10.0941522448628,-10.05557,-0.8817151,1020.94050281892,-1019.812,40.65453,-87.30402,-87.71712,14773.64,4917.961
89.31067,S,89.31067,0.9502162,0.001789106,0.4437277,0.000006104575,0,94.28994,64.91933,0.0008933006,107.9004,106.6276,-0.2121226,-10.0781258712157,-10.03945,-0.8820798,1021.03997780642,-1019.912,40.64571,-87.30478,-87.71784,14763.44,4918.368
89.32067,S,89.32067,0.9502724,0.001789039,0.4438113,0.000006103975,0,94.28994,64.9663,0.0008936904,107.9004,106.6276,-0.2121226,-10.0621990913476,-10.02343,-0.8824407,1021.13945297266,-1020.012,40.63689,-87.30553,-87.71856,14753.24,4918.774
89.33067,S,89.33067,0.9503287,0.001789305,0.443895,0.000006103421,0,94.28994,65.0133,0.0008940873,107.9004,106.6276,-0.2121226,-10.0462527158231,-10.00739,-0.8828018,1021.2389277801,-1020.112,40.62806,-87.30629,-87.71928,14743.04,4919.18
89.34068,S,89.34068,0.9503848,0.001789423,0.4439785,0.000006104004,0,94.28994,65.06029,0.0008946505,107.9004,106.6276,-0.2121226,-10.0303133341148,-9.991357,-0.8831596,1021.33840276646,-1020.212,40.61923,-87.30705,-87.72,14732.83,4919.586
89.35068,S,89.35068,0.9504411,0.001789981,0.4440621,0.000006104081,0,94.28994,65.10736,0.0008951407,107.9004,106.6276,-0.2121226,-10.0143466732308,-9.975296,-0.8835208,1021.4378775736,-1020.312,40.61039,-87.30781,-87.72072,14722.63,4919.993
89.36068,S,89.36068,0.9504973,0.001790231,0.4441456,0.000006105663,0,94.28994,65.1544,0.000895851,107.9004,106.6276,-0.2121226,-9.99839317945083,-9.959248,-0.8838809,1021.53735255976,-1020.412,40.60155,-87.30856,-87.72144,14712.43,4920.399
89.37068,S,89.37068,0.9505526,0.001787978,0.444229,0.00000610619,0,94.28994,65.20145,0.0008964052,107.9004,106.6276,-0.2121226,-9.98243204193213,-9.943192,-0.8842411,1021.63582864694,-1020.511,40.59271,-87.30933,-87.72215,14702.22,4920.805
89.38068,S,89.38068,0.9506079,0.001786007,0.444311,0.000006098187,0,94.28994,65.24822,0.0008957073,107.9004,106.6276,-0.2121226,-9.96656948529993,-9.927235,-0.8845974,1021.73430455409,-1020.61,40.58386,-87.31008,-87.72287,14692.01,4921.21
89.39069,S,89.39069,0.9506631,0.001783889,0.4443928,0.000006091145,0,94.28994,65.29501,0.0008951494,107.9004,106.6276,-0.2121226,-9.95070322370519,-9.911274,-0.8849533,1021.83278063918,-1020.709,40.57501,-87.31084,-87.72359,14681.81,4921.616
89.40069,S,89.40069,0.9507185,0.001782054,0.444475,0.000006083604,0,94.28994,65.34185,0.0008945174,107.9004,106.6276,-0.2121226,-9.93481342731191,-9.895289,-0.8853098,1021.93125654454,-1020.808,40.56615,-87.3116,-87.7243,14671.6,4922.022
89.41069,S,89.41069,0.9507737,0.001780286,0.4445567,0.000006077026,0,94.28994,65.38872,0.0008940265,107.9004,106.6276,-0.2121226,-9.91891895178553,-9.879299,-0.8856661,1022.02973244918,-1020.907,40.55729,-87.31236,-87.72502,14661.39,4922.428
89.42069,S,89.42069,0.950829,0.001778159,0.4446386,0.000006070682,0,94.28994,65.43555,0.0008935685,107.9004,106.6276,-0.2121226,-9.90303369791272,-9.863318,-0.8860217,1022.12820871061,-1021.006,40.54843,-87.31312,-87.72574,14651.18,4922.833
89.43069,S,89.43069,0.9508833,0.001773536,0.4447207,0.00000606311,0,94.28994,65.48252,0.0008929278,107.9004,106.6276,-0.2121226,-9.88710605510904,-9.847294,-0.8863786,1022.2256860686,-1021.104,40.53957,-87.31387,-87.72645,14640.97,4923.239
89.4407,S,89.4407,0.9509376,0.001769197,0.444801,0.000006047037,0,94.28994,65.52911,0.0008910333,107.9004,106.6276,-0.2121226,-9.87130899189346,-9.831401,-0.8867331,1022.32316324613,-1021.202,40.5307,-87.31463,-87.72717,14630.76,4923.644
89.4507,S,89.4507,0.9509919,0.001764553,0.4448811,0.000006031934,0,94.28994,65.57568,0.0008892794,107.9004,106.6276,-0.2121226,-9.85551094793865,-9.815507,-0.8870842,1022.42064060056,-1021.3,40.52183,-87.31539,-87.72788,14620.54,4924.049
89.4607,S,89.4607,0.9510462,0.00176014,0.4449614,0.000006015794,0,94.28994,65.62231,0.0008873704,107.9004,106.6276,-0.2121226,-9.83970033266302,-9.7996,-0.8874359,1022.51811795333,-1021.398,40.51296,-87.31615,-87.7286,14610.33,4924.455
89.4707,S,89.4707,0.9511005,0.001755636,0.4450419,0.000006000439,0,94.28994,65.66899,0.0008855748,107.9004,106.6276,-0.2121226,-9.82387036700419,-9.783673,-0.8877903,1022.61559530453,-1021.496,40.50408,-87.31691,-87.72932,14600.12,4924.86
89.48071,S,89.48071,0.9511548,0.001751363,0.4451222,0.000005984779,0,94.28994,65.71566,0.0008837319,107.9004,106.6276,-0.2121226,-9.80804542707932,-9.767751,-0.8881416,1022.71307265428,-1021.594,40.4952,-87.31767,-87.73003,14589.9,4925.265
89.49071,S,89.49071,0.9512091,0.001746945,0.4452023,0.000005969904,0,94.28994,65.76237,0.0008820033,107.9004,106.6276,-0.2121226,-9.79220390270196,-9.751812,-0.8884931,1022.81055018102,-1021.692,40.48632,-87.31842,-87.73074,14579.68,4925.669
89.50071,S,89.50071,0.9512624,0.001740308,0.4452826,0.00000595454,0,94.28994,65.80918,0.0008801992,107.9004,106.6276,-0.2121226,-9.77633116766838,-9.735841,-0.8888482,1022.90702844277,-1021.789,40.47743,-87.31918,-87.73146,14569.47,4926.074
89.51071,S,89.51071,0.9513157,0.001733315,0.4453614,0.000005931616,0,94.28994,65.85557,0.0008772732,107.9004,106.6276,-0.2121226,-9.7606004062432,-9.720013,-0.8891949,1023.00350705875,-1021.886,40.46854,-87.31994,-87.73217,14559.25,4926.479
89.52071,S,89.52071,0.951369,0.001726821,0.4454398,0.000005907486,0,94.28994,65.90197,0.0008741662,107.9004,106.6276,-0.2121226,-9.74486721279304,-9.704182,-0.8895441,1023.09998531593,-1021.983,40.45964,-87.32069,-87.73288,14549.03,4926.884
89.53072,S,89.53072,0.9514225,0.001720345,0.4455186,0.000005885056,0,94.28994,65.9485,0.0008713078,107.9004,106.6276,-0.2121226,-9.72908964758606,-9.688306,-0.8898945,1023.19646374917,-1022.08,40.45074,-87.32146,-87.7336,14538.81,4927.289
89.54072,S,89.54072,0.9514776,0.001714353,0.4455974,0.00000586269,0,94.28994,65.37199,0.0008602596,107.9004,106.6276,-0.2121226,-9.92411582088234,-9.884859,-0.8818375,1023.29494391757,-1022.179,40.44192,-87.32221,-87.73431,14528.58,4927.693
89.55072,S,89.55072,0.9515327,0.001708215,0.445679,0.000005841963,0,94.28994,65.4244,0.0008577486,107.9004,106.6276,-0.2121226,-9.90634807586687,-9.866982,-0.8822689,1023.39342426228,-1022.278,40.4331,-87.32297,-87.73502,14518.36,4928.097
89.56072,S,89.56072,0.951588,0.001702573,0.4457608,0.000005820744,0,94.28994,65.47688,0.0008551615,107.9004,106.6276,-0.2121226,-9.88855366382603,-9.849078,-0.8826982,1023.49190424924,-1022.377,40.42427,-87.32373,-87.73573,14508.14,4928.501
89.57072,S,89.57072,0.9516422,0.001694077,0.4458426,0.000005801217,0,94.28994,65.52937,0.0008528177,107.9004,106.6276,-0.2121226,-9.87075588861096,-9.83117,-0.8831298,1023.58938550142,-1022.475,40.41544,-87.32449,-87.73644,14497.91,4928.906
89.58073,S,89.58073,0.9516964,0.001686024,0.4459225,0.000005771971,0,94.28994,65.58149,0.0008490412,107.9004,106.6276,-0.2121226,-9.85308360264232,-9.813388,-0.8835567,1023.68686657303,-1022.573,40.4066,-87.32525,-87.73715,14487.69,4929.31
89.59073,S,89.59073,0.9517507,0.001678041,0.446003,0.000005744238,0,94.28994,65.63367,0.0008454814,107.9004,106.6276,-0.2121226,-9.83538982872167,-9.795584,-0.8839837,1023.78434764218,-1022.671,40.39776,-87.326,-87.73786,14477.46,4929.714
89.60073,S,89.60073,0.9518049,0.001669543,0.4460831,0.000005716747,0,94.28994,65.68591,0.0008419536,107.9004,106.6276,-0.2121226,-9.81767758519927,-9.777761,-0.8844111,1023.88182906457,-1022.769,40.38892,-87.32676,-87.73857,14467.23,4930.118
89.61073,S,89.61073,0.9518591,0.001668531,0.4461638,0.000005687505,0,94.28994,65.73823,0.0008381624,107.9004,106.6276,-0.2121226,-9.79993793949516,-9.75991,-0.8848392,1023.97931012899,-1022.867,40.38007,-87.32751,-87.73929,14457.01,4930.521
89.62074,S,89.62074,0.9519124,0.001664673,0.446246,0.000005683765,0,94.28994,65.79076,0.0008381244,107.9004,106.6276,-0.2121226,-9.78213283464258,-9.741993,-0.8852656,1024.07579245459,-1022.964,40.37122,-87.32826,-87.74,14446.78,4930.925
89.63074,S,89.63074,0.9519656,0.001661312,0.4463263,0.000005670334,0,94.28994,65.84293,0.0008366563,107.9004,106.6276,-0.2121226,-9.76444672163865,-9.724195,-0.8856926,1024.1722744215,-1023.061,40.36236,-87.32902,-87.74071,14436.55,4931.329
89.64074,S,89.64074,0.9520189,0.001657757,0.4464069,0.000005658601,0,94.28994,65.89521,0.0008354375,107.9004,106.6276,-0.2121226,-9.74672006809899,-9.706356,-0.8861181,1024.26875674054,-1023.158,40.3535,-87.32977,-87.74142,14426.31,4931.733
