0.7299996, 0, 0, 46.3245, 9.392142, 0, 598.4357, -4725.118, -6.25, 0.01823969, 0.1523926, 35.67474, 4.311834, 3.308312, 141.7867
 
11.98018, -0.0003194271, -0.006708841, 406.9682, 0.08899479, 0.0014931992164311876848365877, 78936.29, -5574.812, -6.25, 0.01823969, 0.1523926, 503.9403, 4.313425, 3.016645, 180.3925
 
11.99018, -0.0003076661, -0.006712036, 406.6566, 0.08552454, 0.0014932763080799795088223940, 78830.87, -5575.825, -6.25, 0.01823969, 0.1523926, 503.7402, 4.313481, 3.016386, 180.4268
 
12.00018, -0.0002996403, -0.006715112, 406.3435, 0.08117979, 0.0014936832796523992610653214, 78725.57, -5576.827, -6.25, 0.01823969, 0.1523926, 503.5401, 4.313536, 3.016126, 180.4611
 
12.01018, -0.0002887031, -0.006718109, 406.0323, 0.07770611, 0.0014937935116812217053145774, 78620.39, -5577.84, -6.25, 0.01823969, 0.1523926, 503.34, 4.313592, 3.015867, 180.4954
 
12.02018, -0.000272434, -0.006720996, 405.718, 0.07161094, 0.0014933497207368046154757655, 78515.35, -5578.842, -6.25, 0.01823969, 0.1523926, 503.1399, 4.313646, 3.015608, 180.5297
 
12.03018, -0.0002642575, -0.00672372, 405.4072, 0.06900693, 0.0014936684047433206603160202, 78410.35, -5579.846, -6.25, 0.01823969, 0.1523926, 502.9395, 4.313701, 3.015348, 180.564
 
12.04018, -0.0002843338, -0.006726363, 405.0939, 0.06378061, 0.0014967094830269181175283212, 78305.47, -5580.848, -6.25, 0.01823969, 0.1523926, 502.7391, 4.313755, 3.015089, 180.5984
 
12.05018, -0.0003200947, -0.006729206, 404.7852, 0.06204752, 0.0015013428670615118858085957, 78200.72, -5581.863, -6.25, 0.01823969, 0.1523926, 502.5387, 4.31381, 3.01483, 180.6327
 
12.06018, -0.0003474905, -0.006732407, 404.4726, 0.05681717, 0.0015052354126901686168840532, 78096.11, -5582.867, -6.25, 0.01823969, 0.1523926, 502.3383, 4.313864, 3.014571, 180.667
 
12.07018, -0.000366822, -0.006735882, 404.1609, 0.0515844, 0.0015084067724709582960388096, 77991.61, -5583.882, -6.25, 0.01823969, 0.1523926, 502.1379, 4.31392, 3.014312, 180.7013
 
12.08018, -0.0003954833, -0.00673955, 403.8503, 0.04809825, 0.0015125457464934312549323959, 77887.24, -5584.886, -6.25, 0.01823969, 0.1523926, 501.9375, 4.313973, 3.014052, 180.7356
 
12.09018, -0.0004158877, -0.006743505, 403.5402, 0.04461048, 0.0015159469297004301785208035, 77783.02, -5585.892, -6.25, 0.01823969, 0.1523926, 501.7372, 4.314027, 3.013793, 180.7699
 
12.10018, -0.0004284244, -0.006747663, 403.2309, 0.0411211, 0.0015186269942228665570805444, 77678.89, -5586.909, -6.25, 0.01823969, 0.1523926, 501.5367, 4.314084, 3.013534, 180.8043
 
12.11018, -0.0004505878, -0.006751948, 402.9193, 0.03587987, 0.0015222773841991632887741502, 77574.9, -5587.913, -6.25, 0.01823969, 0.1523926, 501.3363, 4.314137, 3.013274, 180.8386
 
12.12018, -0.0004582457, -0.006756453, 402.6097, 0.03238685, 0.0015245630364964736006921620, 77471.05, -5588.918, -6.25, 0.01823969, 0.1523926, 501.1359, 4.314191, 3.013015, 180.8729
 
12.13018, -0.000468006, -0.006761036, 402.3004, 0.02801671, 0.0015270724058702165682605773, 77367.31, -5589.935, -6.25, 0.01823969, 0.1523926, 500.9355, 4.314248, 3.012756, 180.9072
 
12.14018, -0.0004905086, -0.006765716, 401.9922, 0.025396, 0.0015308700889609260661689808, 77263.71, -5590.941, -6.25, 0.01823969, 0.1523926, 500.7351, 4.314301, 3.012497, 180.9415
 
12.15018, -0.0005019733, -0.006770621, 401.6808, 0.01927037, 0.0015336214577410561665026037, 77160.23, -5591.949, -6.25, 0.01823969, 0.1523926, 500.5347, 4.314355, 3.012237, 180.9758
 
12.16018, -0.0005088966, -0.006775641, 401.3749, 0.01752255, 0.0015359677266687234812514747, 77056.96, -5592.967, -6.25, 0.01823969, 0.1523926, 500.3346, 4.314412, 3.011978, 181.0102
 
12.17018, -0.0004688561, -0.00678073, 401.0659, 0.01314495, 0.0015336714272484147452112845, 76953.83, -5593.973, -6.25, 0.01823969, 0.1523926, 500.1345, 4.314467, 3.011719, 181.0445
 
12.18018, -0.0004396016, -0.006785418, 400.757, 0.008765316, 0.0015323473444933157122618007, 76850.8, -5594.979, -6.25, 0.01823969, 0.1523926, 499.9344, 4.314522, 3.01146, 181.0788
 
12.19018, -0.0004239719, -0.006789814, 400.4509, 0.006137136, 0.0015323127331616601630762836, 76747.91, -5595.997, -6.25, 0.01823969, 0.1523926, 499.7343, 4.314579, 3.0112, 181.1131
 
12.20018, -0.000735613, -0.006794054, 400.0709, 0, 0.0015312326157455769350966394, 76618.77, -5596.989, -6.25, 0.01823969, 0.1523926, 499.4482, 4.314634, 3.010946, 97.41663
 
12.21018, -0.0008794523, -0.00680141, 399.64, 0, 0.0015414252114756345975451620, 76490.01, -5597.172, -6.25, 0.01823969, 0.1523926, 499.1627, 4.314715, 3.010946, 97.41663
 
12.22018, -0.0009321312, -0.006810205, 399.2099, 0, 0.0015470702366162167911884538, 76361.54, -5597.355, -6.25, 0.01823969, 0.1523926, 498.8775, 4.314796, 3.010946, 97.41663
 
12.23018, -0.0009626693, -0.006819526, 398.7804, 0, 0.0015516522593817122164600983, 76233.32, -5597.539, -6.25, 0.01823969, 0.1523926, 498.5927, 4.314878, 3.010946, 97.41663
 
12.24018, -0.001021362, -0.006829152, 398.3516, 0, 0.0015578252233488551453995614, 76105.41, -5597.722, -6.25, 0.01823969, 0.1523926, 498.3082, 4.31496, 3.010946, 97.41663
 
12.25019, -0.001065823, -0.006839366, 397.9233, 0, 0.0015633719444345865892367564, 75977.77, -5597.903, -6.25, 0.01823969, 0.1523926, 498.024, 4.315041, 3.010946, 97.41663
 
12.26019, -0.001074612, -0.006850024, 397.4957, 0, 0.0015670998301697416097770050, 75850.43, -5598.083, -6.25, 0.01823969, 0.1523926, 497.7402, 4.315123, 3.010946, 97.41663
 
12.27019, -0.00106911, -0.00686077, 397.0688, 0, 0.0015700795136170691012350074, 75723.35, -5598.266, -6.25, 0.01823969, 0.1523926, 497.4566, 4.315205, 3.010946, 97.41663
 
12.28019, -0.001055863, -0.006871461, 396.6425, 0, 0.0015726282446081907893337789, 75596.55, -5598.446, -6.25, 0.01823969, 0.1523926, 497.1734, 4.315287, 3.010946, 97.41663
 
12.29019, -0.001011818, -0.00688202, 396.2172, 0, 0.0015734755254471957723454028, 75470.13, -5598.626, -6.25, 0.01823969, 0.1523926, 496.8908, 4.315369, 3.010946, 97.41663
 
12.30019, -0.0008889481, -0.006892138, 395.7926, 0, 0.0015699362263816126345913137, 75344.02, -5598.805, -6.25, 0.01823969, 0.1523926, 496.6085, 4.315452, 3.010946, 97.41663
 
12.31019, -0.0007516806, -0.006901028, 395.3686, 0, 0.0015653222870133259897703776, 75218.15, -5598.985, -6.25, 0.01823969, 0.1523926, 496.3266, 4.315536, 3.010946, 97.41663
 
12.32019, -0.0006399496, -0.006908544, 394.9451, 0, 0.0015617763069589982086305600, 75092.55, -5599.164, -6.25, 0.01823969, 0.1523926, 496.0449, 4.315618, 3.010946, 97.41663
 
12.33019, -0.0005308884, -0.006914944, 394.5224, 0, 0.0015581105294226514650365854, 74967.24, -5599.342, -6.25, 0.01823969, 0.1523926, 495.7636, 4.315701, 3.010946, 97.41663
 
12.34019, -0.0004380257, -0.006920253, 394.1003, 0, 0.0015550718573239031178313331, 74842.22, -5599.52, -6.25, 0.01823969, 0.1523926, 495.4826, 4.315784, 3.010946, 97.41663
 
12.35019, -0.0003317891, -0.006924633, 393.6787, 0, 0.0015510791848983537069557469, 74717.45, -5599.696, -6.25, 0.01823969, 0.1523926, 495.202, 4.315866, 3.010946, 97.41663
 
12.36019, -0.0002473636, -0.006927951, 393.2579, 0, 0.0015480310736317746238259988, 74592.98, -5599.874, -6.25, 0.01823969, 0.1523926, 494.9216, 4.315949, 3.010946, 97.41663
 
12.37019, -0.0002034305, -0.006930425, 392.8377, 0, 0.0015470072219330292413490610, 74468.77, -5600.05, -6.25, 0.01823969, 0.1523926, 494.6416, 4.316031, 3.010946, 97.41663
 
12.38019, -0.0001669431, -0.006932459, 392.4184, 0, 0.0015462887504400235407057239, 74344.87, -5600.227, -6.25, 0.01823969, 0.1523926, 494.3619, 4.316113, 3.010946, 97.41663
 
12.39019, -0.0001204925, -0.006934129, 391.9995, 0, 0.0015449344828636047179822861, 74221.2, -5600.403, -6.25, 0.01823969, 0.1523926, 494.0825, 4.316195, 3.010946, 97.41663
 
12.40019, -8.735603E-05, -0.006935334, 391.5811, 0, 0.0015442030638067905166949490, 74097.82, -5600.576, -6.25, 0.01823969, 0.1523926, 493.8034, 4.316277, 3.010946, 97.41663
 
12.41019, -8.28788E-05, -0.006936207, 391.1644, 0, 0.0015449797704540731147230699, 73974.7, -5600.764, -6.25, 0.01823969, 0.1523926, 493.5247, 4.31636, 3.010946, 97.41663
 
12.42019, -8.983801E-05, -0.006937036, 390.7474, 0, 0.0015463782832712274298208067, 73851.87, -5600.937, -6.25, 0.01823969, 0.1523926, 493.2463, 4.316441, 3.010946, 97.41663
 
12.43019, -0.0001076513, -0.006937935, 390.3311, 0, 0.0015483967193535746240556258, 73729.3, -5601.111, -6.25, 0.01823969, 0.1523926, 492.9682, 4.316522, 3.010946, 97.41663
 
12.44019, -0.0001460753, -0.006939011, 389.9157, 0, 0.0015516023939546200593278044, 73607.1, -5601.286, -6.25, 0.01823969, 0.1523926, 492.6907, 4.316602, 3.010946, 97.41663
 
12.45019, -0.0001299779, -0.006940472, 389.5009, 0, 0.0015518652785662716189273420, 73485.14, -5601.459, -6.25, 0.01823969, 0.1523926, 492.4135, 4.316683, 3.010946, 97.41663
 
12.46019, -0.0001335089, -0.006941772, 389.0867, 0, 0.0015531841742983156312888568, 73363.48, -5601.631, -6.25, 0.01823969, 0.1523926, 492.1367, 4.316764, 3.010946, 97.41663
 
12.47019, -0.000155794, -0.006943107, 388.6731, 0, 0.0015555593844758335188848013, 73242.07, -5601.802, -6.25, 0.01823969, 0.1523926, 491.8601, 4.316844, 3.010946, 97.41663
 
12.48019, -0.0001959815, -0.006944665, 388.2602, 0, 0.0015589897450401160284046042, 73120.93, -5601.974, -6.25, 0.01823969, 0.1523926, 491.5839, 4.316924, 3.010946, 97.41663
 
12.49019, -0.0002069938, -0.006946625, 387.848, 0, 0.0015608823226318774663682555, 73000.08, -5602.146, -6.25, 0.01823969, 0.1523926, 491.308, 4.317005, 3.010946, 97.41663
 
12.50019, -0.0002477748, -0.006948695, 387.4364, 0, 0.0015644730867534808270210902, 72879.48, -5602.316, -6.25, 0.01823969, 0.1523926, 491.0325, 4.317084, 3.010946, 97.41663
 
12.51019, -0.0003020477, -0.006951172, 387.0255, 0, 0.0015689208898742178365789460, 72759.15, -5602.488, -6.25, 0.01823969, 0.1523926, 490.7572, 4.317164, 3.010946, 97.41663
 
12.52019, -0.000368259, -0.006954193, 386.6149, 0, 0.0015741716220767091351027259, 72639.08, -5602.656, -6.25, 0.01823969, 0.1523926, 490.4823, 4.317243, 3.010946, 97.41663
 
12.53019, -0.0004201568, -0.006957875, 386.2052, 0, 0.0015787762932485045198610420, 72519.26, -5602.826, -6.25, 0.01823969, 0.1523926, 490.2077, 4.317323, 3.010946, 97.41663
 
12.54019, -0.0004713048, -0.006962077, 385.7969, 0, 0.0015834651702472952164125994, 72399.73, -5603.006, -6.25, 0.01823969, 0.1523926, 489.9334, 4.317404, 3.010946, 97.41663
 
12.55019, -0.000530905, -0.00696679, 385.3884, 0, 0.0015887560139030728431787903, 72280.46, -5603.175, -6.25, 0.01823969, 0.1523926, 489.6595, 4.317483, 3.010946, 97.41663
 
12.56019, -0.0005799644, -0.006972099, 384.9805, 0, 0.0015935960000360098325122176, 72161.44, -5603.343, -6.25, 0.01823969, 0.1523926, 489.3858, 4.317562, 3.010946, 97.41663
 
12.57019, -0.0006283337, -0.006977899, 384.5733, 0, 0.0015985158582465202657737117, 72042.68, -5603.512, -6.25, 0.01823969, 0.1523926, 489.1125, 4.317641, 3.010946, 97.41663
 
12.58019, -0.0006609639, -0.006984182, 384.1667, 0, 0.0016026592525272235919855293, 71924.19, -5603.679, -6.25, 0.01823969, 0.1523926, 488.8395, 4.31772, 3.010946, 97.41663
 
12.59019, -0.0006913093, -0.006990791, 383.7607, 0, 0.0016067530016350485090977392, 71805.98, -5603.845, -6.25, 0.01823969, 0.1523926, 488.5668, 4.3178, 3.010946, 97.41663
 
12.60019, -0.0007145879, -0.006997705, 383.3553, 0, 0.0016105191529824873348922729, 71687.99, -5604.012, -6.25, 0.01823969, 0.1523926, 488.2944, 4.317879, 3.010946, 97.41663
 
12.61019, -0.0007472631, -0.007004851, 382.9506, 0, 0.0016148805737684441785357452, 71570.29, -5604.179, -6.25, 0.01823969, 0.1523926, 488.0224, 4.317957, 3.010946, 97.41663
 
12.62019, -0.0007535696, -0.007012323, 382.5466, 0, 0.0016178142495251553489325883, 71452.85, -5604.345, -6.25, 0.01823969, 0.1523926, 487.7506, 4.318037, 3.010946, 97.41663
 
12.63019, -0.0007323975, -0.007019859, 382.1438, 0, 0.0016191906247273845540097142, 71335.67, -5604.521, -6.25, 0.01823969, 0.1523926, 487.4792, 4.318118, 3.010946, 97.41663
 
12.64019, -0.000738157, -0.007027183, 381.7409, 0, 0.0016220621372368281528143442, 71218.73, -5604.686, -6.25, 0.01823969, 0.1523926, 487.2082, 4.318197, 3.010946, 97.41663
 
12.65019, -0.0006995302, -0.007034564, 381.3386, 0, 0.0016223992345671437430077054, 71102.05, -5604.851, -6.25, 0.01823969, 0.1523926, 486.9374, 4.318276, 3.010946, 97.41663
 
12.66019, -0.000682815, -0.00704156, 380.9371, 0, 0.0016239044232555062229905662, 70985.66, -5605.014, -6.25, 0.01823969, 0.1523926, 486.6669, 4.318356, 3.010946, 97.41663
 
12.67019, -0.0006453046, -0.007048388, 380.5361, 0, 0.0016241717679261685285866131, 70869.5, -5605.179, -6.25, 0.01823969, 0.1523926, 486.3968, 4.318435, 3.010946, 97.41663
 
12.68019, -0.0005765994, -0.007054841, 380.1358, 0, 0.0016225485681817842694999972, 70753.61, -5605.343, -6.25, 0.01823969, 0.1523926, 486.127, 4.318515, 3.010946, 97.41663
 
12.6902, -0.0005365403, -0.007060606, 379.7357, 0, 0.0016224156383523775203835701, 70637.94, -5605.503, -6.25, 0.01823969, 0.1523926, 485.8575, 4.318594, 3.010946, 97.41663
 
12.7002, -0.0004654572, -0.007065972, 379.3374, 0, 0.0016203896662787296725232044, 70522.55, -5605.678, -6.25, 0.01823969, 0.1523926, 485.5883, 4.318676, 3.010946, 97.41663
 
12.7102, -0.0004286314, -0.007070627, 378.9386, 0, 0.0016201792510595121750621853, 70407.34, -5605.839, -6.25, 0.01823969, 0.1523926, 485.3192, 4.318755, 3.010946, 97.41663
 
12.7202, -0.0004604096, -0.007074913, 378.5405, 0, 0.0016238674248624458923520234, 70292.37, -5606.002, -6.25, 0.01823969, 0.1523926, 485.0503, 4.318833, 3.010946, 97.41663
 
12.7302, -0.0004549394, -0.007079517, 378.1431, 0, 0.0016254649573026536700076310, 70177.68, -5606.164, -6.25, 0.01823969, 0.1523926, 484.7818, 4.318912, 3.010946, 97.41663
 
12.7402, -0.0004674722, -0.007084067, 377.746, 0, 0.0016281001525782700910721620, 70063.22, -5606.323, -6.25, 0.01823969, 0.1523926, 484.5136, 4.31899, 3.010946, 97.41663
 
12.7502, -0.0004894047, -0.007088741, 377.3497, 0, 0.0016313163413705580226959888, 69949.02, -5606.483, -6.25, 0.01823969, 0.1523926, 484.2458, 4.319068, 3.010946, 97.41663
 
12.7602, -0.000493579, -0.007093635, 376.9542, 0, 0.0016335483592497248637945204, 69835.06, -5606.646, -6.25, 0.01823969, 0.1523926, 483.9782, 4.319147, 3.010946, 97.41663
 
12.7702, -0.0005130144, -0.007098571, 376.5598, 0, 0.0016366857346995911651589997, 69721.37, -5606.815, -6.25, 0.01823969, 0.1523926, 483.711, 4.319227, 3.010946, 97.41663
 
12.7802, -0.000507004, -0.007103702, 376.1652, 0, 0.0016383786979263733838394827, 69607.91, -5606.975, -6.25, 0.01823969, 0.1523926, 483.4441, 4.319305, 3.010946, 97.41663
 
12.7902, -0.0004965002, -0.007108772, 375.7713, 0, 0.0016397939166999779440912154, 69494.71, -5607.133, -6.25, 0.01823969, 0.1523926, 483.1775, 4.319383, 3.010946, 97.41663
 
12.8002, -0.0004729481, -0.007113737, 375.3781, 0, 0.0016404170988685701214461291, 69381.75, -5607.292, -6.25, 0.01823969, 0.1523926, 482.9112, 4.319461, 3.010946, 97.41663
 
12.8102, -0.0004545132, -0.007118466, 374.9854, 0, 0.0016412843024707153164040843, 69269.06, -5607.449, -6.25, 0.01823969, 0.1523926, 482.6452, 4.31954, 3.010946, 97.41663
 
12.8202, -0.0004453446, -0.007123011, 374.5934, 0, 0.0016426548166849083897882789, 69156.62, -5607.607, -6.25, 0.01823969, 0.1523926, 482.3796, 4.319618, 3.010946, 97.41663
 
12.8302, -0.0004097431, -0.007127465, 374.202, 0, 0.0016424413529870511498499663, 69044.41, -5607.765, -6.25, 0.01823969, 0.1523926, 482.1143, 4.319696, 3.010946, 97.41663
 
12.8402, -0.0003873989, -0.007131562, 373.8118, 0, 0.0016429262556147023027201526, 68932.43, -5607.934, -6.25, 0.01823969, 0.1523926, 481.8492, 4.319777, 3.010946, 97.41663
 
12.8502, -0.0003588432, -0.007135436, 373.4215, 0, 0.0016429883576582347463334110, 68820.73, -5608.088, -6.25, 0.01823969, 0.1523926, 481.5845, 4.319854, 3.010946, 97.41663
 
12.8602, -0.0003202035, -0.007139024, 373.032, 0, 0.0016423822615300008357876426, 68709.27, -5608.246, -6.25, 0.01823969, 0.1523926, 481.3202, 4.319932, 3.010946, 97.41663
 
12.8702, -0.0002925889, -0.007142226, 372.6428, 0, 0.0016423374932295230724358991, 68598.05, -5608.4, -6.25, 0.01823969, 0.1523926, 481.0561, 4.32001, 3.010946, 97.41663
 
12.8802, -0.0002832852, -0.007145152, 372.2543, 0, 0.0016433156515653813025303909, 68487.07, -5608.555, -6.25, 0.01823969, 0.1523926, 480.7924, 4.320088, 3.010946, 97.41663
 
12.8902, -0.0002859023, -0.007147985, 371.8672, 0, 0.0016449840842276638454122226, 68376.34, -5608.721, -6.25, 0.01823969, 0.1523926, 480.5289, 4.320168, 3.010946, 97.41663
 
12.9002, -0.000252854, -0.007150844, 371.4796, 0, 0.0016445287185327942850655123, 68265.77, -5608.875, -6.25, 0.01823969, 0.1523926, 480.2655, 4.320245, 3.010946, 97.41663
 
12.9102, -0.0003000392, -0.007153373, 371.0928, 0, 0.0016487944763836009308224380, 68155.45, -5609.029, -6.25, 0.01823969, 0.1523926, 480.0025, 4.320323, 3.010946, 97.41663
 
12.9202, -0.0003568169, -0.007156373, 370.7066, 0, 0.0016537527870900919300488227, 68045.38, -5609.183, -6.25, 0.01823969, 0.1523926, 479.7397, 4.320399, 3.010946, 97.41663
 
12.9302, -0.0004095567, -0.007159941, 370.3208, 0, 0.0016586091509372496799481682, 67935.54, -5609.335, -6.25, 0.01823969, 0.1523926, 479.4773, 4.320476, 3.010946, 97.41663
 
12.9402, -0.0004357417, -0.007164037, 369.9365, 0, 0.0016620001599883808942299267, 67825.96, -5609.499, -6.25, 0.01823969, 0.1523926, 479.2151, 4.320554, 3.010946, 97.41663
 
12.9502, -0.0004777722, -0.007168394, 369.552, 0, 0.0016664106378668375512750828, 67716.6, -5609.651, -6.25, 0.01823969, 0.1523926, 478.9533, 4.320631, 3.010946, 97.41663
 
12.9602, -0.0004772733, -0.007173172, 369.1683, 0, 0.0016683601022174062577963237, 67607.48, -5609.807, -6.25, 0.01823969, 0.1523926, 478.6918, 4.320708, 3.010946, 97.41663
 
12.9702, -0.0004935564, -0.007177944, 368.7848, 0, 0.0016713237751674921177111203, 67498.62, -5609.956, -6.25, 0.01823969, 0.1523926, 478.4307, 4.320784, 3.010946, 97.41663
 
12.9802, -0.0005018326, -0.00718288, 368.402, 0, 0.0016738432200660584977833809, 67389.99, -5610.106, -6.25, 0.01823969, 0.1523926, 478.1698, 4.320861, 3.010946, 97.41663
 
12.9902, -0.0004908574, -0.007187898, 368.0205, 0, 0.0016752198764669936339093172, 67281.51, -5610.27, -6.25, 0.01823969, 0.1523926, 477.909, 4.32094, 3.010946, 97.41663
 
13.0002, -0.0005606554, -0.007192807, 367.6387, 0, 0.0016814723478355453338077048, 67173.29, -5610.419, -6.25, 0.01823969, 0.1523926, 477.6485, 4.321016, 3.010946, 97.41663
 
13.0102, -0.0005847886, -0.007198413, 367.2577, 0, 0.0016851230087146114102095863, 67065.29, -5610.571, -6.25, 0.01823969, 0.1523926, 477.3883, 4.321093, 3.010946, 97.41663
 
13.0202, -0.0006165504, -0.007204261, 366.8769, 0, 0.0016892992630027878126003811, 66957.53, -5610.719, -6.25, 0.01823969, 0.1523926, 477.1284, 4.321168, 3.010946, 97.41663
 
13.0302, -0.0006133581, -0.007210426, 366.4971, 0, 0.0016914242178538001565405916, 66850.02, -5610.87, -6.25, 0.01823969, 0.1523926, 476.8688, 4.321245, 3.010946, 97.41663
 
13.0402, -0.0006268226, -0.00721656, 366.1183, 0, 0.0016945593625552452309076226, 66742.73, -5611.028, -6.25, 0.01823969, 0.1523926, 476.6096, 4.321323, 3.010946, 97.41663
 
13.0502, -0.0005970052, -0.007222828, 365.7396, 0, 0.0016950821430724082702004667, 66635.7, -5611.179, -6.25, 0.01823969, 0.1523926, 476.3506, 4.3214, 3.010946, 97.41663
 
13.0602, -0.000584817, -0.007228799, 365.3613, 0, 0.0016966112611589700727807813, 66528.88, -5611.325, -6.25, 0.01823969, 0.1523926, 476.092, 4.321476, 3.010946, 97.41663
 
13.0702, -0.0005489209, -0.007234647, 364.9836, 0, 0.0016966584135341482785370088, 66422.23, -5611.476, -6.25, 0.01823969, 0.1523926, 475.8334, 4.321553, 3.010946, 97.41663
 
13.0802, -0.0005755923, -0.007240136, 364.607, 0, 0.0017004628465674849111438424, 66315.82, -5611.633, -6.25, 0.01823969, 0.1523926, 475.5751, 4.32163, 3.010946, 97.41663
 
13.0902, -0.0005749168, -0.007245892, 364.2302, 0, 0.0017026502894502897335888440, 66209.64, -5611.779, -6.25, 0.01823969, 0.1523926, 475.3172, 4.321707, 3.010946, 97.41663
 
13.1002, -0.0005765395, -0.007251641, 363.854, 0, 0.0017049794875612812834474190, 66103.69, -5611.924, -6.25, 0.01823969, 0.1523926, 475.0595, 4.321783, 3.010946, 97.41663
 
13.1102, -0.0005355907, -0.007257407, 363.4785, 0, 0.0017046857164153419733288135, 65997.95, -5612.073, -6.25, 0.01823969, 0.1523926, 474.8022, 4.321859, 3.010946, 97.41663
 
13.1202, -0.0005124739, -0.007262763, 363.1036, 0, 0.0017053939577590240750175051, 65892.48, -5612.219, -6.25, 0.01823969, 0.1523926, 474.5452, 4.321935, 3.010946, 97.41663
 
13.13021, -0.0005064646, -0.007267887, 362.73, 0, 0.0017071048161723105877115612, 65787.23, -5612.375, -6.25, 0.01823969, 0.1523926, 474.2885, 4.322013, 3.010946, 97.41663
 
13.14021, -0.0004604483, -0.007272952, 362.3557, 0, 0.0017063199037438333986347670, 65682.13, -5612.517, -6.25, 0.01823969, 0.1523926, 474.0318, 4.32209, 3.010946, 97.41663
 
13.15021, -0.0004931001, -0.007277556, 361.9825, 0, 0.0017103105217429139673215482, 65577.26, -5612.666, -6.25, 0.01823969, 0.1523926, 473.7755, 4.322165, 3.010946, 97.41663
 
13.16021, -0.0004767501, -0.007282487, 361.6101, 0, 0.0017113330720031131446216275, 65472.63, -5612.817, -6.25, 0.01823969, 0.1523926, 473.5194, 4.322243, 3.010946, 97.41663
 
13.17021, -0.0004900759, -0.007287255, 361.238, 0, 0.0017141654145476762146222781, 65368.23, -5612.962, -6.25, 0.01823969, 0.1523926, 473.2637, 4.322319, 3.010946, 97.41663
 
13.18021, -0.0004552327, -0.007292155, 360.8664, 0, 0.0017140261696781055430459907, 65264.07, -5613.107, -6.25, 0.01823969, 0.1523926, 473.0083, 4.322394, 3.010946, 97.41663
 
13.19021, -0.0004323634, -0.007296707, 360.4953, 0, 0.0017145488751893714575054401, 65160.13, -5613.251, -6.25, 0.01823969, 0.1523926, 472.7532, 4.32247, 3.010946, 97.41663
 
13.20021, -0.000415595, -0.007301031, 360.1247, 0, 0.0017153962899945404485805396, 65056.41, -5613.394, -6.25, 0.01823969, 0.1523926, 472.4984, 4.322546, 3.010946, 97.41663
 
13.21021, -0.000367968, -0.007305187, 359.7552, 0, 0.0017142694581926559056000556, 64952.84, -5613.547, -6.25, 0.01823969, 0.1523926, 472.2437, 4.322624, 3.010946, 97.41663
 
13.22021, -0.0003846372, -0.007308867, 359.3857, 0, 0.0017170615815710265734570611, 64849.51, -5613.691, -6.25, 0.01823969, 0.1523926, 471.9892, 4.3227, 3.010946, 97.41663
 
13.23021, -0.000398235, -0.007312713, 359.0165, 0, 0.0017197020918204596478367204, 64746.41, -5613.83, -6.25, 0.01823969, 0.1523926, 471.7351, 4.322774, 3.010946, 97.41663
 
13.24021, -0.0003874523, -0.007316696, 358.6481, 0, 0.0017208430731115745841095001, 64643.52, -5613.973, -6.25, 0.01823969, 0.1523926, 471.4813, 4.32285, 3.010946, 97.41663
 
13.25021, -0.0003928306, -0.00732057, 358.2808, 0, 0.0017229764953048605315232762, 64540.86, -5614.124, -6.25, 0.01823969, 0.1523926, 471.2278, 4.322927, 3.010946, 97.41663
 
13.26021, -0.0003923459, -0.007324498, 357.9134, 0, 0.0017247538600878206823294926, 64438.43, -5614.263, -6.25, 0.01823969, 0.1523926, 470.9746, 4.323002, 3.010946, 97.41663
 
13.27021, -0.0003574161, -0.007328422, 357.5465, 0, 0.0017243520890732861359798068, 64336.15, -5614.405, -6.25, 0.01823969, 0.1523926, 470.7215, 4.323078, 3.010946, 97.41663
 
13.28021, -0.0003996075, -0.007331996, 357.1801, 0, 0.0017287508944586395313830105, 64234.11, -5614.545, -6.25, 0.01823969, 0.1523926, 470.4686, 4.323152, 3.010946, 97.41663
 
13.29021, -0.0004269595, -0.007335992, 356.8149, 0, 0.0017323147512056558006610548, 64132.28, -5614.694, -6.25, 0.01823969, 0.1523926, 470.2161, 4.323229, 3.010946, 97.41663
 
13.30021, -0.0004348157, -0.007340262, 356.4496, 0, 0.0017347092579702403971482804, 64030.68, -5614.833, -6.25, 0.01823969, 0.1523926, 469.9639, 4.323303, 3.010946, 97.41663
 
13.31021, -0.0004419612, -0.00734461, 356.0849, 0, 0.0017370782329811660547667954, 63929.29, -5614.972, -6.25, 0.01823969, 0.1523926, 469.712, 4.323378, 3.010946, 97.41663
 
13.32021, -0.0004430419, -0.00734903, 355.7212, 0, 0.0017390811674586371719323820, 63828.05, -5615.121, -6.25, 0.01823969, 0.1523926, 469.4601, 4.323455, 3.010946, 97.41663
 
13.33021, -0.0004909123, -0.00735346, 355.3574, 0, 0.0017440760496461881562471923, 63727.04, -5615.26, -6.25, 0.01823969, 0.1523926, 469.2086, 4.323529, 3.010946, 97.41663
 
13.34021, -0.0005258879, -0.007358369, 354.9942, 0, 0.0017483673617302845461627047, 63626.27, -5615.397, -6.25, 0.01823969, 0.1523926, 468.9573, 4.323603, 3.010946, 97.41663
 
13.35021, -0.000556818, -0.007363628, 354.6314, 0, 0.0017524882096557705380508349, 63525.69, -5615.533, -6.25, 0.01823969, 0.1523926, 468.7064, 4.323677, 3.010946, 97.41663
 
