0.7099996, 0, 0, 24.71528, 3.588046, 0, 564.1221, -2485.216, -4.276543, 0.01823969, 0.1523926, 30.91949, 3.371785, 2.795944, 89.39841
 
19.96036, -0.0001602449, -0.00213736, 122.6421, 0, 0.0006391600280801863793077349, 34464.47, -2625.569, -4.276543, 0.01823969, 0.1523926, 343.7899, 3.420073, 2.740535, 68.02495
 
19.97036, -0.0001657227, -0.002138963, 122.4659, 0, 0.0006407957308201678205920351, 34413.34, -2624.263, -4.276543, 0.01823969, 0.1523926, 343.6028, 3.419823, 2.740535, 68.02495
 
19.98036, -0.0001696431, -0.00214062, 122.2899, 0, 0.0006422020912767715497687239, 34362.27, -2622.957, -4.276543, 0.01823969, 0.1523926, 343.4157, 3.419574, 2.740535, 68.02495
 
19.99036, -0.0001671657, -0.002142316, 122.114, 0, 0.0006425977950936169871875040, 34311.27, -2621.649, -4.276543, 0.01823969, 0.1523926, 343.2286, 3.419324, 2.740535, 68.02495
 
20.00036, -0.0001672473, -0.002143988, 121.9382, 0, 0.0006433949072740214676283444, 34260.39, -2620.335, -4.276543, 0.01823969, 0.1523926, 343.0419, 3.419074, 2.740535, 68.02495
 
20.01036, -0.0001647717, -0.002145661, 121.7625, 0, 0.0006437824107525667262543730, 34209.56, -2619.021, -4.276543, 0.01823969, 0.1523926, 342.8551, 3.418823, 2.740535, 68.02495
 
20.02036, -0.0001658938, -0.002147308, 121.5867, 0, 0.0006447404586324912940484646, 34158.87, -2617.697, -4.276543, 0.01823969, 0.1523926, 342.6686, 3.41857, 2.740535, 68.02495
 
20.03036, -0.0001650726, -0.002148967, 121.4114, 0, 0.0006453893573428311417892533, 34108.23, -2616.378, -4.276543, 0.01823969, 0.1523926, 342.4821, 3.418319, 2.740535, 68.02495
 
20.04036, -0.0001672383, -0.002150618, 121.2362, 0, 0.0006465182825825869842292499, 34057.66, -2615.056, -4.276543, 0.01823969, 0.1523926, 342.2957, 3.418068, 2.740535, 68.02495
 
20.05036, -0.000172463, -0.00215229, 121.061, 0, 0.0006481501954755897974337528, 34007.2, -2613.731, -4.276543, 0.01823969, 0.1523926, 342.1095, 3.417815, 2.740535, 68.02495
 
20.06036, -0.0001662931, -0.002154015, 120.886, 0, 0.0006479513474110438468571880, 33956.81, -2612.403, -4.276543, 0.01823969, 0.1523926, 341.9234, 3.417563, 2.740535, 68.02495
 
20.07036, -0.0001639071, -0.002155678, 120.7108, 0, 0.0006483474070393401842845170, 33906.47, -2611.066, -4.276543, 0.01823969, 0.1523926, 341.7372, 3.417309, 2.740535, 68.02495
 
20.08036, -0.0001639767, -0.002157317, 120.536, 0, 0.0006491345505905250273039386, 33856.25, -2609.734, -4.276543, 0.01823969, 0.1523926, 341.5513, 3.417056, 2.740535, 68.02495
 
20.09036, -0.00016207, -0.002158957, 120.3614, 0, 0.0006495995266917065301253622, 33806.11, -2608.398, -4.276543, 0.01823969, 0.1523926, 341.3655, 3.416803, 2.740535, 68.02495
 
20.10036, -0.000163763, -0.002160578, 120.1864, 0, 0.0006506471249957354068028026, 33756.02, -2607.052, -4.276543, 0.01823969, 0.1523926, 341.1796, 3.416547, 2.740535, 68.02495
 
20.11036, -0.0001684346, -0.002162215, 120.0121, 0, 0.0006521879779867725442930159, 33706.04, -2605.711, -4.276543, 0.01823969, 0.1523926, 340.9941, 3.416293, 2.740535, 68.02495
 
20.12037, -0.0001715852, -0.0021639, 119.8378, 0, 0.0006534957979671676530689126, 33656.13, -2604.368, -4.276543, 0.01823969, 0.1523926, 340.8085, 3.416039, 2.740535, 68.02495
 
20.13037, -0.0001680313, -0.002165616, 119.6632, 0, 0.0006537133325700315341752434, 33606.28, -2603.014, -4.276543, 0.01823969, 0.1523926, 340.623, 3.415782, 2.740535, 68.02495
 
20.14037, -0.0001675578, -0.002167296, 119.4892, 0, 0.0006544246517908804042281212, 33556.55, -2601.664, -4.276543, 0.01823969, 0.1523926, 340.4377, 3.415527, 2.740535, 68.02495
 
20.15037, -0.0001656761, -0.002168972, 119.315, 0, 0.0006549036992877659972520425, 33506.88, -2600.308, -4.276543, 0.01823969, 0.1523926, 340.2525, 3.41527, 2.740535, 68.02495
 
20.16037, -0.0001668208, -0.002170628, 119.1409, 0, 0.0006558761203810727829891355, 33457.26, -2598.947, -4.276543, 0.01823969, 0.1523926, 340.0672, 3.415013, 2.740535, 68.02495
 
20.17037, -0.0001703116, -0.002172297, 118.9672, 0, 0.0006572400220644852389098716, 33407.77, -2597.59, -4.276543, 0.01823969, 0.1523926, 339.8823, 3.414757, 2.740535, 68.02495
 
20.18037, -0.0001723822, -0.002174, 118.7933, 0, 0.0006583817670707392030128101, 33358.34, -2596.222, -4.276543, 0.01823969, 0.1523926, 339.6973, 3.414499, 2.740535, 68.02495
 
20.19037, -0.0001762232, -0.002175724, 118.6197, 0, 0.0006598244805145233635847277, 33309.02, -2594.855, -4.276543, 0.01823969, 0.1523926, 339.5127, 3.414242, 2.740535, 68.02495
 
20.20037, -0.0001708004, -0.002177486, 118.4463, 0, 0.0006597373526873650629006853, 33259.77, -2593.49, -4.276543, 0.01823969, 0.1523926, 339.3281, 3.413986, 2.740535, 68.02495
 
20.21037, -0.0001672935, -0.002179194, 118.273, 0, 0.0006599523454507530423234681, 33210.58, -2592.119, -4.276543, 0.01823969, 0.1523926, 339.1434, 3.413728, 2.740535, 68.02495
 
20.22037, -0.0001668201, -0.002180867, 118.0997, 0, 0.0006606611258121609300844354, 33161.51, -2590.741, -4.276543, 0.01823969, 0.1523926, 338.9591, 3.41347, 2.740535, 68.02495
 
20.23037, -0.0001655656, -0.002182535, 117.9265, 0, 0.0006612379929238696010906852, 33112.48, -2589.364, -4.276543, 0.01823969, 0.1523926, 338.7747, 3.413211, 2.740535, 68.02495
 
20.24037, -0.0001666742, -0.002184191, 117.7535, 0, 0.0006622070864020170515591667, 33063.53, -2587.985, -4.276543, 0.01823969, 0.1523926, 338.5904, 3.412953, 2.740535, 68.02495
 
20.25037, -0.0001707015, -0.002185858, 117.5805, 0, 0.0006636699823636661704052217, 33014.68, -2586.6, -4.276543, 0.01823969, 0.1523926, 338.4064, 3.412694, 2.740535, 68.02495
 
20.26037, -0.0001727024, -0.002187565, 117.4077, 0, 0.0006648060412246613349513921, 32965.9, -2585.213, -4.276543, 0.01823969, 0.1523926, 338.2224, 3.412435, 2.740535, 68.02495
 
20.27037, -0.000168804, -0.002189292, 117.235, 0, 0.0006649539426307672484387975, 32917.18, -2583.825, -4.276543, 0.01823969, 0.1523926, 338.0384, 3.412177, 2.740535, 68.02495
 
20.28037, -0.0001679236, -0.00219098, 117.0625, 0, 0.0006655973018243567389301260, 32868.58, -2582.433, -4.276543, 0.01823969, 0.1523926, 337.8546, 3.411918, 2.740535, 68.02495
 
20.29037, -0.0001656676, -0.002192659, 116.8902, 0, 0.0006660051615980251221065416, 32820.03, -2581.042, -4.276543, 0.01823969, 0.1523926, 337.6709, 3.41166, 2.740535, 68.02495
 
20.30037, -0.0001652375, -0.002194316, 116.7179, 0, 0.0006667148787712913834008159, 32771.54, -2579.647, -4.276543, 0.01823969, 0.1523926, 337.4872, 3.411402, 2.740535, 68.02495
 
20.31037, -0.0001688698, -0.002195968, 116.5457, 0, 0.0006681125330419298763339845, 32723.16, -2578.247, -4.276543, 0.01823969, 0.1523926, 337.3038, 3.411143, 2.740535, 68.02495
 
20.32037, -0.0001705054, -0.002197657, 116.3738, 0, 0.0006691836166725936968302898, 32674.84, -2576.85, -4.276543, 0.01823969, 0.1523926, 337.1204, 3.410885, 2.740535, 68.02495
 
20.33037, -0.0001744038, -0.002199362, 116.2019, 0, 0.0006706460972715063055649653, 32626.59, -2575.446, -4.276543, 0.01823969, 0.1523926, 336.937, 3.410626, 2.740535, 68.02495
 
20.34037, -0.0001725427, -0.002201106, 116.0298, 0, 0.0006711382071020188299160572, 32578.45, -2574.033, -4.276543, 0.01823969, 0.1523926, 336.7538, 3.410366, 2.740535, 68.02495
 
20.35037, -0.0001682182, -0.002202831, 115.8584, 0, 0.0006712007940832857493455318, 32530.37, -2572.628, -4.276543, 0.01823969, 0.1523926, 336.5707, 3.410109, 2.740535, 68.02495
 
20.36037, -0.0001679924, -0.002204514, 115.6866, 0, 0.0006719523873972349439435311, 32482.35, -2571.213, -4.276543, 0.01823969, 0.1523926, 336.3876, 3.409849, 2.740535, 68.02495
 
20.37037, -0.0001700711, -0.002206194, 115.5153, 0, 0.0006730972349443587804101921, 32434.44, -2569.801, -4.276543, 0.01823969, 0.1523926, 336.2048, 3.409591, 2.740535, 68.02495
 
20.38037, -0.0001696682, -0.002207894, 115.3439, 0, 0.0006738231166004408919064859, 32386.58, -2568.382, -4.276543, 0.01823969, 0.1523926, 336.022, 3.409332, 2.740535, 68.02495
 
20.39037, -0.0001726776, -0.002209591, 115.173, 0, 0.0006751354008648620162115316, 32338.79, -2566.968, -4.276543, 0.01823969, 0.1523926, 335.8392, 3.409075, 2.740535, 68.02495
 
20.40037, -0.0001790935, -0.002211317, 115.0018, 0, 0.0006770468144041686106336714, 32291.11, -2565.543, -4.276543, 0.01823969, 0.1523926, 335.6567, 3.408816, 2.740535, 68.02495
 
20.41037, -0.0001743747, -0.002213108, 114.8311, 0, 0.0006770520949187154337190666, 32243.49, -2564.123, -4.276543, 0.01823969, 0.1523926, 335.4742, 3.408561, 2.740535, 68.02495
 
20.42037, -0.0001726183, -0.002214852, 114.6603, 0, 0.0006775549395459145485422706, 32195.92, -2562.697, -4.276543, 0.01823969, 0.1523926, 335.2917, 3.408303, 2.740535, 68.02495
 
20.43037, -0.000173765, -0.002216578, 114.4896, 0, 0.0006785548243909459494501723, 32148.48, -2561.267, -4.276543, 0.01823969, 0.1523926, 335.1095, 3.408046, 2.740535, 68.02495
 
20.44037, -0.0001723999, -0.002218316, 114.3191, 0, 0.0006791215161099153997279224, 32101.08, -2559.836, -4.276543, 0.01823969, 0.1523926, 334.9273, 3.407789, 2.740535, 68.02495
 
20.45037, -0.0001745152, -0.00222004, 114.1492, 0, 0.0006802887121146281102747415, 32053.8, -2558.41, -4.276543, 0.01823969, 0.1523926, 334.7455, 3.407536, 2.740535, 68.02495
 
20.46037, -0.0001752097, -0.002221785, 113.9791, 0, 0.0006812157054910083308282908, 32006.59, -2556.977, -4.276543, 0.01823969, 0.1523926, 334.5636, 3.40728, 2.740535, 68.02495
 
20.47037, -0.0001787301, -0.002223537, 113.8091, 0, 0.0006826390607593592163332186, 31959.43, -2555.542, -4.276543, 0.01823969, 0.1523926, 334.3817, 3.407026, 2.740535, 68.02495
 
20.48037, -0.000175536, -0.002225324, 113.6393, 0, 0.0006828967870982740711526457, 31912.32, -2554.104, -4.276543, 0.01823969, 0.1523926, 334.1998, 3.406772, 2.740535, 68.02495
 
20.49037, -0.0001758392, -0.00222708, 113.4697, 0, 0.0006837567521643166384832601, 31865.32, -2552.667, -4.276543, 0.01823969, 0.1523926, 334.0182, 3.406519, 2.740535, 68.02495
 
20.50037, -0.0001750926, -0.002228838, 113.3608, 0, 0.000684665460638694011526, 31818.45, -2552.588, -4.276543, 0.01823969, 0.1523926, 333.8369, 3.406378, 2.740535, 68.02495
 
20.51037, -0.000174767, -0.002230589, 113.2617, 0, 0.0006856848224791963708404786, 31771.62, -2552.729, -4.276543, 0.01823969, 0.1523926, 333.6557, 3.406256, 2.740535, 68.02495
 
20.52037, -0.0001799228, -0.002232336, 113.1628, 0, 0.000687671359851948514236, 31724.9, -2552.868, -4.276543, 0.01823969, 0.1523926, 333.4747, 3.406134, 2.740535, 68.02495
 
20.53037, -0.0001845718, -0.002234136, 113.064, 0, 0.0006895869729398433183536393, 31678.31, -2553.007, -4.276543, 0.01823969, 0.1523926, 333.294, 3.406012, 2.740535, 68.02495
 
20.54037, -0.000189822, -0.002235981, 112.9652, 0, 0.0006916258458102229006671458, 31631.83, -2553.144, -4.276543, 0.01823969, 0.1523926, 333.1137, 3.40589, 2.740535, 68.02495
 
20.55037, -0.0001847348, -0.00223788, 112.8666, 0, 0.0006918488938074545054960690, 31585.4, -2553.28, -4.276543, 0.01823969, 0.1523926, 332.9333, 3.405769, 2.740535, 68.02495
 
20.56038, -0.0001857102, -0.002239727, 112.768, 0, 0.00069313281740930572224, 31539.08, -2553.415, -4.276543, 0.01823969, 0.1523926, 332.7533, 3.405647, 2.740535, 68.02495
 
20.57038, -0.0001857396, -0.002241584, 112.6696, 0, 0.0006942521050978953373973221, 31492.88, -2553.549, -4.276543, 0.01823969, 0.1523926, 332.5735, 3.405526, 2.740535, 68.02495
 
20.58038, -0.0001865201, -0.002243441, 112.5712, 0, 0.000695505912470762224797, 31446.78, -2553.682, -4.276543, 0.01823969, 0.1523926, 332.3941, 3.405405, 2.740535, 68.02495
 
20.59038, -0.0001873703, -0.002245307, 112.473, 0, 0.000696775697817708972024, 31400.76, -2553.813, -4.276543, 0.01823969, 0.1523926, 332.2146, 3.405284, 2.740535, 68.02495
 
20.60038, -0.000193052, -0.00224718, 112.3748, 0, 0.000698914440224656803262, 31354.83, -2553.944, -4.276543, 0.01823969, 0.1523926, 332.0355, 3.405163, 2.740535, 68.02495
 
20.61038, -0.0001895516, -0.002249111, 112.2768, 0, 0.0006994269640750237135626127, 31309.02, -2554.073, -4.276543, 0.01823969, 0.1523926, 331.8567, 3.405043, 2.740535, 68.02495
 
20.62038, -0.0001851754, -0.002251006, 112.1789, 0, 0.000699770226129755009820, 31263.32, -2554.201, -4.276543, 0.01823969, 0.1523926, 331.6781, 3.404922, 2.740535, 68.02495
 
20.63038, -0.0001816171, -0.002252858, 112.0811, 0, 0.00070024545210858265418, 31217.73, -2554.328, -4.276543, 0.01823969, 0.1523926, 331.4999, 3.404803, 2.740535, 68.02495
 
20.64038, -0.0001776858, -0.002254674, 111.9833, 0, 0.0007006420113638535590567808, 31172.21, -2554.453, -4.276543, 0.01823969, 0.1523926, 331.3217, 3.404683, 2.740535, 68.02495
 
20.65038, -0.0001792367, -0.002256451, 111.8857, 0, 0.0007020144230249154467063770, 31126.78, -2554.578, -4.276543, 0.01823969, 0.1523926, 331.1438, 3.404563, 2.740535, 68.02495
 
20.66038, -0.0001803189, -0.002258243, 111.7882, 0, 0.0007033083572214234751134652, 31081.47, -2554.702, -4.276543, 0.01823969, 0.1523926, 330.9662, 3.404443, 2.740535, 68.02495
 
20.67038, -0.0001723491, -0.002260047, 111.6907, 0, 0.000702967664297252137359, 31036.2, -2554.824, -4.276543, 0.01823969, 0.1523926, 330.7885, 3.404324, 2.740535, 68.02495
 
20.68038, -0.0001693454, -0.00226177, 111.5933, 0, 0.000703499850608419894971, 30991.06, -2554.946, -4.276543, 0.01823969, 0.1523926, 330.6113, 3.404204, 2.740535, 68.02495
 
20.69038, -0.0001659528, -0.002263463, 111.4961, 0, 0.000703950940055829326736, 30946.02, -2555.066, -4.276543, 0.01823969, 0.1523926, 330.4343, 3.404085, 2.740535, 68.02495
 
20.70038, -0.0001628333, -0.002265123, 111.399, 0, 0.0007044399983651263350714490, 30901.09, -2555.185, -4.276543, 0.01823969, 0.1523926, 330.2576, 3.403966, 2.740535, 68.02495
 
20.71038, -0.0001593143, -0.002266751, 111.3019, 0, 0.000704846159278072895456, 30856.21, -2555.304, -4.276543, 0.01823969, 0.1523926, 330.0809, 3.403847, 2.740535, 68.02495
 
20.72038, -0.0001612391, -0.002268344, 111.2049, 0, 0.000706233990350512138788, 30811.45, -2555.421, -4.276543, 0.01823969, 0.1523926, 329.9045, 3.403728, 2.740535, 68.02495
 
20.73038, -0.0001621672, -0.002269957, 111.1081, 0, 0.00070744644838913036808, 30766.8, -2555.537, -4.276543, 0.01823969, 0.1523926, 329.7284, 3.403609, 2.740535, 68.02495
 
20.74038, -0.0001632023, -0.002271578, 111.0114, 0, 0.000708682394628404702097, 30722.25, -2555.651, -4.276543, 0.01823969, 0.1523926, 329.5526, 3.403491, 2.740535, 68.02495
 
20.75038, -0.0001557621, -0.00227321, 110.9147, 0, 0.000708367533432585254085, 30677.76, -2555.765, -4.276543, 0.01823969, 0.1523926, 329.3769, 3.403373, 2.740535, 68.02495
 
20.76038, -0.0001526548, -0.002274768, 110.8182, 0, 0.000708823153615584973056, 30633.38, -2555.878, -4.276543, 0.01823969, 0.1523926, 329.2014, 3.403255, 2.740535, 68.02495
 
20.77038, -0.0001503037, -0.002276294, 110.7218, 0, 0.000709406757428353956375, 30589.11, -2555.989, -4.276543, 0.01823969, 0.1523926, 329.0262, 3.403136, 2.740535, 68.02495
 
20.78038, -0.00014652, -0.002277797, 110.6255, 0, 0.000709718084728313022088, 30544.94, -2556.1, -4.276543, 0.01823969, 0.1523926, 328.8513, 3.403019, 2.740535, 68.02495
 
20.79038, -0.0001434932, -0.002279263, 110.5292, 0, 0.000710156288792909141729, 30500.83, -2556.209, -4.276543, 0.01823969, 0.1523926, 328.6765, 3.402901, 2.740535, 68.02495
 
20.80038, -0.000143688, -0.002280697, 110.4331, 0, 0.000711179836055288573133, 30456.82, -2556.318, -4.276543, 0.01823969, 0.1523926, 328.502, 3.402784, 2.740535, 68.02495
 
20.81038, -0.0001444911, -0.002282134, 110.337, 0, 0.000712316795640258255555, 30412.92, -2556.425, -4.276543, 0.01823969, 0.1523926, 328.3277, 3.402666, 2.740535, 68.02495
 
20.82038, -0.0001453755, -0.002283579, 110.2411, 0, 0.0007134727894591759703734550, 30369.07, -2556.531, -4.276543, 0.01823969, 0.1523926, 328.1534, 3.402549, 2.740535, 68.02495
 
20.83038, -0.0001414217, -0.002285033, 110.1452, 0, 0.000713733444075823378782, 30325.33, -2556.637, -4.276543, 0.01823969, 0.1523926, 327.9795, 3.402431, 2.740535, 68.02495
 
20.84038, -0.0001377173, -0.002286447, 110.0495, 0, 0.000714026069130253163460, 30281.71, -2556.74, -4.276543, 0.01823969, 0.1523926, 327.8058, 3.402314, 2.740535, 68.02495
 
20.85038, -0.0001335969, -0.002287824, 109.9539, 0, 0.000714227705574963746200, 30238.18, -2556.844, -4.276543, 0.01823969, 0.1523926, 327.6325, 3.402198, 2.740535, 68.02495
 
20.86038, -0.000129217, -0.00228916, 109.8583, 0, 0.0007143670840182581778371259, 30194.71, -2556.946, -4.276543, 0.01823969, 0.1523926, 327.4592, 3.402081, 2.740535, 68.02495
 
20.87038, -0.0001295647, -0.002290453, 109.7628, 0, 0.0007153748579352967521047771, 30151.34, -2557.047, -4.276543, 0.01823969, 0.1523926, 327.2862, 3.401965, 2.740535, 68.02495
 
20.88038, -0.0001294932, -0.002291748, 109.6675, 0, 0.000716305915407737427948, 30108.08, -2557.148, -4.276543, 0.01823969, 0.1523926, 327.1134, 3.401848, 2.740535, 68.02495
 
20.89038, -0.000129002, -0.002293043, 109.5723, 0, 0.0007171581311617747846944039, 30064.87, -2557.246, -4.276543, 0.01823969, 0.1523926, 326.9407, 3.401732, 2.740535, 68.02495
 
20.90038, -0.0001332315, -0.002294333, 109.4771, 0, 0.0007188967567969744614037827, 30021.77, -2557.345, -4.276543, 0.01823969, 0.1523926, 326.7683, 3.401615, 2.740535, 68.02495
 
20.91038, -0.0001279888, -0.002295666, 109.3821, 0, 0.0007188672214063839918709411, 29978.76, -2557.442, -4.276543, 0.01823969, 0.1523926, 326.5962, 3.4015, 2.740535, 68.02495
 
20.92038, -0.0001224956, -0.002296946, 109.2871, 0, 0.0007187721278336552131995752, 29935.83, -2557.538, -4.276543, 0.01823969, 0.1523926, 326.4241, 3.401384, 2.740535, 68.02495
 
20.93038, -0.0001217247, -0.00229817, 109.1922, 0, 0.000719549143451947544404, 29892.98, -2557.634, -4.276543, 0.01823969, 0.1523926, 326.2523, 3.401268, 2.740535, 68.02495
 
20.94038, -0.0001211221, -0.002299388, 109.0975, 0, 0.000720355235651469573750, 29850.25, -2557.728, -4.276543, 0.01823969, 0.1523926, 326.0808, 3.401153, 2.740535, 68.02495
 
20.95038, -0.0001195215, -0.002300599, 109.0028, 0, 0.000720971132800708387715, 29807.56, -2557.821, -4.276543, 0.01823969, 0.1523926, 325.9093, 3.401037, 2.740535, 68.02495
 
20.96038, -0.0001226365, -0.002301794, 108.9082, 0, 0.000722475963782164511697, 29764.98, -2557.913, -4.276543, 0.01823969, 0.1523926, 325.7381, 3.400921, 2.740535, 68.02495
 
20.97038, -0.0001247663, -0.00230302, 108.8137, 0, 0.000723804934121366819516, 29722.5, -2558.004, -4.276543, 0.01823969, 0.1523926, 325.5672, 3.400806, 2.740535, 68.02495
 
20.98038, -0.00012692, -0.002304268, 108.7194, 0, 0.0007251466042936052055345162, 29680.13, -2558.094, -4.276543, 0.01823969, 0.1523926, 325.3966, 3.400691, 2.740535, 68.02495
 
20.99039, -0.0001280156, -0.002305537, 108.6251, 0, 0.000726294758671106036384, 29637.81, -2558.184, -4.276543, 0.01823969, 0.1523926, 325.226, 3.400576, 2.740535, 68.02495
 
21.00039, -0.000133339, -0.002306817, 108.531, 0, 0.0007282546516992478112540546, 29595.6, -2558.272, -4.276543, 0.01823969, 0.1523926, 325.0558, 3.400461, 2.740535, 68.02495
 
21.01039, -0.0001302482, -0.002308151, 108.4369, 0, 0.000728624506216501493559, 29553.48, -2558.359, -4.276543, 0.01823969, 0.1523926, 324.8858, 3.400346, 2.740535, 68.02495
 
21.02039, -0.0001267658, -0.002309453, 108.3429, 0, 0.0007289087483297283034367722, 29511.42, -2558.446, -4.276543, 0.01823969, 0.1523926, 324.7158, 3.400232, 2.740535, 68.02495
 
21.03039, -0.0001275053, -0.002310721, 108.249, 0, 0.000729990947767057553767, 29469.45, -2558.531, -4.276543, 0.01823969, 0.1523926, 324.5461, 3.400117, 2.740535, 68.02495
 
21.04039, -0.0001277856, -0.002311996, 108.1553, 0, 0.0007309874228639776181576691, 29427.6, -2558.616, -4.276543, 0.01823969, 0.1523926, 324.3768, 3.400003, 2.740535, 68.02495
 
21.05039, -0.0001276062, -0.002313274, 108.0616, 0, 0.0007318970196777547570932481, 29385.79, -2558.699, -4.276543, 0.01823969, 0.1523926, 324.2074, 3.399889, 2.740535, 68.02495
 
21.06039, -0.0001315769, -0.00231455, 107.968, 0, 0.000733606728193941532986, 29344.09, -2558.782, -4.276543, 0.01823969, 0.1523926, 324.0384, 3.399775, 2.740535, 68.02495
 
21.07039, -0.0001339538, -0.002315866, 107.8745, 0, 0.0007350233921969962434659177, 29302.48, -2558.863, -4.276543, 0.01823969, 0.1523926, 323.8696, 3.399661, 2.740535, 68.02495
 
21.08039, -0.0001368921, -0.002317205, 107.7812, 0, 0.000736557883837315783992, 29260.94, -2558.944, -4.276543, 0.01823969, 0.1523926, 323.7009, 3.399547, 2.740535, 68.02495
 
21.09039, -0.0001433393, -0.002318574, 107.6879, 0, 0.0007387829519759325110244419, 29219.49, -2559.023, -4.276543, 0.01823969, 0.1523926, 323.5324, 3.399433, 2.740535, 68.02495
 
21.10039, -0.0001415028, -0.002320007, 107.5947, 0, 0.0007394248226183733072292959, 29178.14, -2559.102, -4.276543, 0.01823969, 0.1523926, 323.3643, 3.39932, 2.740535, 68.02495
 
21.11039, -0.000139724, -0.002321422, 107.5016, 0, 0.000740072060142007273872, 29136.84, -2559.181, -4.276543, 0.01823969, 0.1523926, 323.1962, 3.399207, 2.740535, 68.02495
 
21.12039, -0.00014161, -0.002322819, 107.4086, 0, 0.0007414263985197494463265924, 29095.64, -2559.258, -4.276543, 0.01823969, 0.1523926, 323.0283, 3.399093, 2.740535, 68.02495
 
21.13039, -0.0001429918, -0.002324235, 107.3156, 0, 0.000742689872605416022826, 29054.49, -2559.333, -4.276543, 0.01823969, 0.1523926, 322.8605, 3.39898, 2.740535, 68.02495
 
21.14039, -0.0001484673, -0.002325665, 107.2228, 0, 0.0007447585946028837969756200, 29013.44, -2559.409, -4.276543, 0.01823969, 0.1523926, 322.693, 3.398867, 2.740535, 68.02495
 
21.15039, -0.0001528044, -0.00232715, 107.1301, 0, 0.0007466246585617192030489110, 28972.5, -2559.483, -4.276543, 0.01823969, 0.1523926, 322.5258, 3.398754, 2.740535, 68.02495
 
21.16039, -0.0001566656, -0.002328678, 107.0374, 0, 0.00074841504944067457904, 28931.6, -2559.556, -4.276543, 0.01823969, 0.1523926, 322.3585, 3.398641, 2.740535, 68.02495
 
21.17039, -0.0001639916, -0.002330245, 106.9449, 0, 0.0007508994756637877955678477, 28890.8, -2559.628, -4.276543, 0.01823969, 0.1523926, 322.1916, 3.398528, 2.740535, 68.02495
 
21.18039, -0.0001625943, -0.002331885, 106.8525, 0, 0.0007516969605449040701757729, 28850.11, -2559.7, -4.276543, 0.01823969, 0.1523926, 322.025, 3.398415, 2.740535, 68.02495
 
21.19039, -0.0001607382, -0.00233351, 106.7601, 0, 0.000752399670052294139933, 28809.46, -2559.771, -4.276543, 0.01823969, 0.1523926, 321.8584, 3.398303, 2.740535, 68.02495
 
21.20039, -0.0001630093, -0.002335118, 106.6679, 0, 0.000753909540845222550712, 28768.91, -2559.841, -4.276543, 0.01823969, 0.1523926, 321.6921, 3.398191, 2.740535, 68.02495
 
21.21039, -0.0001647591, -0.002336748, 106.5758, 0, 0.000755325393732598359678, 28728.46, -2559.91, -4.276543, 0.01823969, 0.1523926, 321.5261, 3.398079, 2.740535, 68.02495
 
21.22039, -0.00016599, -0.002338395, 106.4837, 0, 0.000756645817445978392136, 28688.06, -2559.977, -4.276543, 0.01823969, 0.1523926, 321.3601, 3.397967, 2.740535, 68.02495
 
21.23039, -0.0001707066, -0.002340055, 106.3918, 0, 0.000758661613385834158950, 28647.77, -2560.045, -4.276543, 0.01823969, 0.1523926, 321.1944, 3.397855, 2.740535, 68.02495
 
21.24039, -0.0001754181, -0.002341762, 106.2999, 0, 0.0007606953244511912664619796, 28607.51, -2560.111, -4.276543, 0.01823969, 0.1523926, 321.0287, 3.397743, 2.740535, 68.02495
 
21.25039, -0.0001755059, -0.002343517, 106.2081, 0, 0.00076182758654792009064, 28567.35, -2560.176, -4.276543, 0.01823969, 0.1523926, 320.8633, 3.397631, 2.740535, 68.02495
 
21.26039, -0.0001756708, -0.002345272, 106.1164, 0, 0.0007629762773357617359190683, 28527.3, -2560.241, -4.276543, 0.01823969, 0.1523926, 320.6982, 3.39752, 2.740535, 68.02495
 
21.27039, -0.0001737939, -0.002347028, 106.0248, 0, 0.000763719273559097538713, 28487.29, -2560.305, -4.276543, 0.01823969, 0.1523926, 320.5331, 3.397408, 2.740535, 68.02495
 
21.28039, -0.0001769851, -0.002348766, 105.9334, 0, 0.0007654678589024961684523851, 28447.38, -2560.368, -4.276543, 0.01823969, 0.1523926, 320.3684, 3.397297, 2.740535, 68.02495
 
21.29039, -0.000179139, -0.002350536, 105.842, 0, 0.000767020801828757559575, 28407.58, -2560.429, -4.276543, 0.01823969, 0.1523926, 320.2039, 3.397186, 2.740535, 68.02495
 
21.30039, -0.0001796948, -0.002352327, 105.7507, 0, 0.0007682626327237948005779707, 28367.81, -2560.49, -4.276543, 0.01823969, 0.1523926, 320.0394, 3.397075, 2.740535, 68.02495
 
21.31039, -0.0001848598, -0.002354124, 105.6595, 0, 0.000770432170382888252668, 28328.15, -2560.551, -4.276543, 0.01823969, 0.1523926, 319.8753, 3.396964, 2.740535, 68.02495
 
21.32039, -0.0001808805, -0.002355973, 105.5683, 0, 0.000770784114770880491195, 28288.53, -2560.609, -4.276543, 0.01823969, 0.1523926, 319.7111, 3.396853, 2.740535, 68.02495
 
21.33039, -0.0001815876, -0.002357782, 105.4774, 0, 0.000772064999429947422148, 28249.01, -2560.668, -4.276543, 0.01823969, 0.1523926, 319.5472, 3.396743, 2.740535, 68.02495
 
21.34039, -0.0001807218, -0.002359598, 105.3865, 0, 0.000773031917183006716436, 28209.59, -2560.727, -4.276543, 0.01823969, 0.1523926, 319.3837, 3.396632, 2.740535, 68.02495
 
